dest_airport_id,fl_month,arr_delay,cancelled,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay
10781,2,7.065004452359751,0.009795191451469279,6.421193232413179,1.7595725734639358,5.747105966162066,0.396260017809439,0.0
10781,3,1.2185792349726776,0.00936768149882904,4.452771272443403,0.8711943793911007,3.619047619047619,0.3731459797033568,0.0
10781,4,6.957397366382649,0.020914020139426802,7.81409759876065,1.6932610379550737,3.8048024786986834,1.0100697134004648,0.0
10781,5,4.846035411855273,0.02386451116243264,4.073903002309469,1.9214780600461894,4.941493456505004,1.250192455735181,0.0
10781,6,11.74188679245283,0.02339622641509434,8.01811320754717,2.4950943396226415,6.10188679245283,0.9162264150943397,0.0
10781,7,8.47308567096285,0.022744503411675512,6.1721000758150115,1.709628506444276,5.388931008339651,0.46398786959818045,0.0
10781,8,10.340909090909092,0.012878787878787878,7.879545454545455,1.628787878787879,6.048484848484849,0.5537878787878788,0.0
10781,9,4.630081300813008,0.013821138211382113,5.25040650406504,1.5130081300813008,4.026016260162602,1.1455284552845528,0.0
10781,10,8.674074074074074,0.006666666666666667,6.020740740740741,2.1437037037037037,4.922962962962963,0.482962962962963,0.0
10781,11,1.1558846453624319,0.0,3.470771628994544,1.3546375681995324,2.861262665627436,0.505066250974279,0.0
10781,12,7.42604501607717,0.021704180064308683,6.364951768488746,1.3006430868167203,5.292604501607717,2.1036977491961415,0.0
10785,1,10.330063473744952,0.03981534910559723,5.12867859203693,3.1125216387766876,7.435660703981535,1.5851125216387767,0.0005770340450086555
10785,2,6.346035648432698,0.03073140749846343,5.035648432698218,1.885679164105716,6.388444990780577,1.3939766441303012,0.0
10785,3,7.309100418410042,0.07426778242677824,4.333158995815899,1.8242677824267783,6.278765690376569,1.6736401673640167,0.0005230125523012552
10785,4,5.271346254583552,0.028287061288632794,3.9790466212676794,1.3457307490832897,7.0518596123624935,0.6113148245154532,0.0005238344683080147
10785,5,6.711891042430592,0.020429544264012573,5.029334730225249,2.220010476689366,5.871136720796228,0.5589313776846516,0.0041906757464641176
10785,6,12.753541076487252,0.023607176581680833,5.72851746931067,3.8729933899905573,8.972615675165251,0.7559017941454202,0.0009442870632672333
10785,7,11.656444444444444,0.03777777777777778,5.209333333333333,3.002666666666667,8.598222222222223,1.504,0.003111111111111111
10785,8,15.363434163701067,0.037811387900355875,6.656583629893238,2.97864768683274,9.770462633451958,2.199733096085409,0.016903914590747332
10785,9,2.9636024265048997,0.012132524498366775,3.2473168455436303,2.265048996733551,5.319178721418572,0.618292113859076,0.0
10785,10,4.249405045216563,0.009043312708234174,3.8081865778200856,1.97144217039505,5.6292241789623985,0.5002379819133745,0.0
10785,11,5.028947368421052,0.01631578947368421,3.905263157894737,2.3057894736842104,5.653684210526316,0.9152631578947369,0.004210526315789474
10785,12,7.959161740999463,0.011284255776464266,5.843632455668995,2.2982267598065556,7.1773240193444385,0.22246104245029555,0.0
10792,1,7.1946820809248555,0.048323699421965315,5.131560693641618,2.3290173410404624,6.036300578034682,1.176878612716763,0.004161849710982659
10792,2,6.222879684418146,0.05152859960552268,5.131410256410256,2.2482741617357003,5.6099605522682445,1.0305719921104537,0.02514792899408284
10792,3,3.48302561048243,0.03513996426444312,4.722255310700814,1.1488981536628946,4.472304943418702,0.23386936668651975,0.08953742306928728
10792,4,6.547647768395658,0.027945315641334942,5.198029754724568,1.3640932850824286,6.37253719340571,0.41234418978689186,0.030759951749095297
10792,5,7.517881306785231,0.01681809394935241,4.7492750821573555,1.9967137057800115,6.428958051420839,1.0815774212255944,0.008892325536439203
10792,6,10.189598292256937,0.019794294585678246,5.5115466718416455,2.176790219289734,8.101688336891131,0.471181835823792,0.05821851348728896
10792,7,11.148707303264766,0.034534817890167956,5.544064917909039,2.808454425363276,8.167578788450651,1.0852991130401963,0.00886959803736554
10792,8,11.047138047138047,0.034044145155256264,5.931724653946876,3.6346801346801345,7.082865693976805,0.7154882154882155,0.010849233071455293
10792,9,2.0031043046357615,0.01283112582781457,3.8644453642384105,1.2737996688741722,4.670322847682119,0.4683360927152318,0.015521523178807946
10792,10,2.796077646587953,0.006003602161296778,3.8789273564138482,1.6069641785071043,4.61596958174905,0.30198118871322793,0.008805283169901942
10792,11,4.088650963597431,0.014775160599571735,4.627837259100643,1.2284796573875802,5.587152034261242,0.223982869379015,0.0
10792,12,7.513117621337997,0.013773502404897246,5.559466550065588,1.7468299081766507,7.191298644512462,0.6917358985570616,0.004153913423699169
10800,1,0.9155498830036163,0.014890448840672197,2.362050627526058,0.7581365666879387,3.6972984471389068,0.21654967028291852,0.01021059349074665
10800,2,7.100234192037471,0.04426229508196721,4.012646370023419,1.5672131147540984,5.531381733021077,0.31007025761124124,0.016159250585480095
10800,3,6.688263299523908,0.03187745808321259,3.6565928379217554,1.1904367625750363,5.168909128544815,0.19747464293107017,0.01904367625750362
10800,4,3.536178107606679,0.026798598227169654,3.043702329416615,0.8280766852195424,4.500103071531643,0.1504844361987219,0.02411873840445269
10800,5,6.439146049481245,0.029928172386272944,3.7956903431763767,1.0624501197126897,5.544692737430168,0.23623304070231443,0.028930566640063847
10800,6,4.361007279165847,0.02242770017706079,3.2409994097973636,1.1013181192209325,4.54947865433799,0.12669683257918551,0.035018689750147554
10800,7,3.808815426997245,0.02203856749311295,3.7821854912764006,0.7678604224058769,4.3122130394857665,0.36418732782369145,0.011019283746556474
10800,8,4.108098204470502,0.023085379259802124,3.6302674972517406,1.0524001465738366,4.577867350677904,0.4069256137779406,0.0016489556614144375
10800,9,-0.8302330135108674,0.021734873702760917,2.3640101821029957,0.601723125122381,3.043078128059526,0.05698061484237321,0.03250440571764245
10800,10,1.127761413843888,0.018593519882179676,2.6640279823269513,0.9407216494845361,3.380338733431517,0.12187039764359352,0.03810751104565538
10800,11,2.9700261516797424,0.01408167370750352,3.423456045061356,1.316435324884329,4.205994769664051,0.2132367732850533,0.03339368336350835
10800,12,7.469399764613574,0.01922322479403688,3.9688112985484505,1.441938014907807,6.12671635935661,0.175166732051785,0.11023930953315025
10821,1,-0.5909793018226753,0.019462465245597776,2.677355576150757,1.3384615384615384,2.9835032437442077,0.41847389558232934,0.01878282360210071
10821,2,-0.1852646143203044,0.03292978208232446,3.012383258388101,1.2511241784849534,3.7732964372189555,0.3253545485991007,0.057834659287443795
10821,3,-0.7919448028271723,0.04470746620295058,2.499523195153419,0.8744039939417737,2.813429068267235,0.1835979132776126,0.020642845122566894
10821,4,1.6143371159701079,0.021754774425685026,2.727096595626903,1.5785220038748962,4.095488513700526,0.319955715471907,0.020315527262662607
10821,5,6.06937672249311,0.02957388170447318,3.0717087131651475,3.2687619249523,5.069429722281111,0.4903540385838457,0.014415942336230655
10821,6,5.988506358750598,0.024530410259139043,3.266375778215293,2.9437556537008462,5.3748736231575585,0.6183153301761294,0.023572606821688928
10821,7,9.414869466515324,0.03425859044474255,3.642193788050769,4.788102363017233,5.653080177484264,0.9080074295738314,0.0373026519451037
10821,8,6.7701192052980135,0.0296158940397351,3.483814569536424,3.891655629139073,4.83046357615894,0.592158940397351,0.03056953642384106
10821,9,-2.310541642399534,0.014443797320908561,2.0532323820617355,1.4033779848573094,2.3820034944670936,0.31316249271986024,0.00896913220733838
10821,10,-2.1263017207774126,0.005847301887843181,2.0160383137495126,1.378626719385198,2.6938798240240573,0.14495739822910286,0.010135323272261514
10821,11,-0.5164754422653026,0.010625671169389023,2.628892782456339,1.3124964675295314,3.1321991748148985,0.1807494489346069,0.02758152941841406
10821,12,2.2100454061326307,0.008464600033634173,2.9193901003419476,1.3602780424911711,4.2948035203767025,0.1922753517573855,0.017882168282975505
10849,1,-0.8577946768060837,0.0076045627376425855,3.0159695817490495,1.888212927756654,2.770342205323194,0.48897338403041823,0.0
10849,2,8.80719794344473,0.011996572407883462,4.4575835475578405,2.9091688089117396,5.461011139674379,2.5604113110539846,0.0
10849,3,0.7951977401129944,0.007768361581920904,3.2492937853107344,1.768361581920904,3.105225988700565,1.2916666666666667,0.0
10849,4,0.45023696682464454,0.011374407582938388,2.7592417061611374,1.3867298578199052,2.291943127962085,1.442654028436019,0.0
10849,5,3.277725118483412,0.004739336492890996,3.8966824644549765,0.8388625592417062,4.3819905213270145,0.6445497630331753,0.0
10849,6,5.41124447252053,0.0018951358180669614,3.3986102337334176,2.4276689829437776,4.544535691724573,1.003790271636134,0.012634238787113077
10849,7,4.8952328159645235,0.003880266075388027,5.067073170731708,1.3747228381374723,4.840354767184036,0.7012195121951219,0.0
10849,8,4.568433313919627,0.004076878276062901,3.5270821199767037,1.5148514851485149,5.9336051252184046,0.31217239370995925,0.008736167734420501
10849,9,-2.6432606941081516,0.004842615012106538,2.671509281678773,0.7756255044390638,2.824858757062147,0.17029862792574657,0.016142050040355124
10849,10,1.1727605118829982,0.004570383912248629,3.0182815356489945,1.476234003656307,3.5146252285191957,0.5804387568555759,0.0
10849,11,2.3796844181459567,0.010848126232741617,3.111439842209073,1.8422090729783038,4.878698224852071,0.3431952662721893,0.06903353057199212
10849,12,0.151864406779661,0.008813559322033898,3.593220338983051,1.5105084745762711,4.008135593220339,0.41220338983050847,0.1342372881355932
10868,1,6.899030233884769,0.013690815744438107,6.195094124358243,1.6486023958927554,5.253280091272105,0.7170564746149458,0.0
10868,2,8.461395923409512,0.017294626312538603,5.6905497220506485,1.5083384805435454,7.29277331686226,0.8888202594193947,0.0006176652254478073
10868,3,1.5380464112250405,0.01834862385321101,3.638963842417701,1.1656772800863464,3.8596869940636807,0.29897463572585,0.004856988667026443
10868,4,5.0930101465614435,0.016347237880496055,3.5073280721533258,1.8658399098083427,6.169109357384442,0.6910935738444194,0.0
10868,5,8.294377067254686,0.021499448732083794,5.192943770672547,1.551819184123484,6.878169790518192,1.1742006615214995,0.012127894156560088
10868,6,17.03543307086614,0.048368953880764905,7.3610798650168725,3.0652418447694036,9.954443194600675,1.7547806524184477,0.0
10868,7,11.857458563535912,0.030939226519337018,5.59889502762431,2.943646408839779,8.019337016574585,1.6403314917127072,0.01712707182320442
10868,8,11.920802534318902,0.029567053854276663,5.215945089757128,2.9392819429778245,8.778775079197466,2.0591341077085534,0.0015839493136219642
10868,9,2.7685904550499445,0.03496115427302997,3.593784683684795,1.725305216426193,5.2469478357380686,0.5355160932297447,0.0
10868,10,2.210498687664042,0.009448818897637795,2.974278215223097,1.4535433070866142,4.297112860892389,0.521259842519685,0.011023622047244094
10868,11,2.9357848518111966,0.010976948408342482,2.5296377607025247,1.6701427003293086,5.253018660812294,0.5120746432491767,0.009330406147091108
10868,12,6.001599147121535,0.014392324093816631,3.7905117270788913,1.6391257995735609,6.672174840085288,0.6284648187633263,0.007995735607675906
10874,1,12.990284005979074,0.025411061285500747,5.530642750373692,2.977578475336323,9.860986547085203,0.742152466367713,0.007473841554559043
10874,2,11.149277688603531,0.045746388443017656,5.278491171749598,2.1364365971107544,9.010433386837882,0.7929373996789727,0.03531300160513644
10874,3,8.583275261324042,0.02578397212543554,5.114982578397212,1.7414634146341463,7.341463414634147,0.4912891986062718,0.0
10874,4,11.174535050071531,0.02145922746781116,5.125178826895565,2.136623748211731,8.341917024320457,0.9620886981402003,0.03791130185979971
10874,5,15.519970414201184,0.03254437869822485,6.387573964497041,2.341715976331361,10.484467455621301,1.8076923076923077,0.005917159763313609
10874,6,23.64321608040201,0.05384063173007897,7.910983488872936,3.9454414931801867,14.157932519741564,1.7250538406317302,0.023689877961234746
10874,7,19.757984386089426,0.0411639460610362,7.000709723207949,3.100070972320795,12.654364797728885,2.14833215046132,0.0
10874,8,19.963846710050614,0.04338394793926247,8.114967462039045,3.9985538684020248,10.52060737527115,2.9291395516992047,0.008676789587852495
10874,9,7.3407243163340725,0.022172949002217297,5.29859571322986,1.9401330376940134,6.266075388026607,0.7250554323725056,0.005912786400591279
10874,10,8.470133520730851,0.007730147575544624,5.323963457484188,1.9725931131412509,7.028812368236121,0.1988756148981026,0.0
10874,11,11.215107913669065,0.02014388489208633,5.586330935251799,3.126618705035971,8.189928057553956,0.2697841726618705,0.0
10874,12,14.380103934669636,0.026726057906458798,5.844097995545657,2.281365998515219,9.242761692650333,3.03637713437268,0.0
10918,1,3.169811320754717,0.0,1.320754716981132,3.339622641509434,1.4056603773584906,0.2169811320754717,0.0
10918,2,9.34375,0.0,1.3645833333333333,4.583333333333333,2.7604166666666665,1.5,0.0
10918,3,8.838095238095239,0.0,3.066666666666667,3.4380952380952383,0.7714285714285715,1.838095238095238,0.0
10918,4,2.7864077669902914,0.0,2.6116504854368934,1.8932038834951457,0.5922330097087378,0.4563106796116505,0.0
10918,5,2.919642857142857,0.0,2.6785714285714284,1.9107142857142858,0.44642857142857145,0.0,0.0
10918,6,-0.8823529411764706,0.0,1.088235294117647,0.9044117647058824,1.2794117647058822,0.0,0.0
10918,7,-1.49645390070922,0.0,0.6808510638297872,1.1134751773049645,0.9290780141843972,0.014184397163120567,0.0
10918,8,0.7394366197183099,0.0,3.2816901408450705,0.8169014084507042,0.6971830985915493,0.15492957746478872,0.0
10918,9,-2.2615384615384615,0.0,1.2230769230769232,0.33076923076923076,0.0,0.0,0.0
10918,10,4.638888888888889,0.0,2.324074074074074,1.5648148148148149,0.4444444444444444,3.9166666666666665,0.0
10918,11,2.8118811881188117,0.0,1.9207920792079207,3.762376237623762,0.42574257425742573,0.6831683168316832,0.0
10918,12,1.8666666666666667,0.0,4.238095238095238,3.2095238095238097,1.276190476190476,0.7142857142857143,0.0
10926,1,-5.686440677966102,0.03389830508474576,1.7542372881355932,1.2203389830508475,1.1694915254237288,0.2033898305084746,0.0
10926,2,-0.4642857142857143,0.03571428571428571,2.2410714285714284,1.0982142857142858,4.357142857142857,0.09821428571428571,0.0
10926,3,2.1693548387096775,0.008064516129032258,5.096774193548387,0.9274193548387096,1.7741935483870968,0.03225806451612903,0.0
10926,4,5.6,0.0,1.075,0.9833333333333333,6.575,0.0,0.0
10926,5,7.879032258064516,0.0,3.088709677419355,2.725806451612903,4.814516129032258,0.0,0.0
10926,6,0.6583333333333333,0.008333333333333333,2.808333333333333,1.45,1.5833333333333333,0.0,0.0
10926,7,-1.0564516129032258,0.008064516129032258,1.6048387096774193,0.8387096774193549,0.6774193548387096,0.0,0.0
10926,8,2.193548387096774,0.0,1.9112903225806452,1.8387096774193548,2.4919354838709675,0.0,0.0
10926,9,6.291666666666667,0.0,2.225,1.2083333333333333,4.233333333333333,0.0,0.0
10926,10,0.03225806451612903,0.024193548387096774,1.8951612903225807,0.967741935483871,2.0725806451612905,0.8467741935483871,0.0
10926,11,-4.178571428571429,0.017857142857142856,0.49107142857142855,0.7321428571428571,2.6964285714285716,0.07142857142857142,0.0
10926,12,6.875,0.025,4.9,2.341666666666667,2.658333333333333,2.1166666666666667,0.0
10967,1,9.64,0.096,4.808,2.392,9.464,2.224,0.0
10967,2,3.814516129032258,0.1532258064516129,1.7096774193548387,3.0403225806451615,6.491935483870968,0.0,0.0
10967,3,5.948148148148148,0.037037037037037035,5.2592592592592595,0.05185185185185185,6.525925925925926,7.866666666666666,0.0
10967,4,9.805970149253731,0.007462686567164179,13.977611940298507,0.7835820895522388,6.477611940298507,1.037313432835821,0.0
10967,5,5.194244604316546,0.050359712230215826,5.158273381294964,0.7769784172661871,11.546762589928058,0.1366906474820144,0.0
10967,6,29.084615384615386,0.046153846153846156,17.484615384615385,2.2384615384615385,18.79230769230769,1.9615384615384615,0.0
10967,7,-4.217391304347826,0.028985507246376812,5.384057971014493,1.8478260869565217,5.855072463768116,0.06521739130434782,0.0
10967,8,2.101449275362319,0.036231884057971016,9.398550724637682,0.8768115942028986,7.7898550724637685,0.10869565217391304,0.0
10967,9,-8.900763358778626,0.030534351145038167,3.5343511450381677,1.0,6.5038167938931295,0.0,0.0
10967,10,7.9496402877697845,0.0,15.043165467625899,0.41007194244604317,8.805755395683454,0.0,0.0
10967,11,-5.155555555555556,0.05925925925925926,3.9555555555555557,1.1111111111111112,3.911111111111111,0.4074074074074074,0.0
10967,12,6.971698113207547,0.03773584905660377,11.141509433962264,2.2735849056603774,4.0754716981132075,0.0,0.0
10980,1,8.940755208333334,0.022786458333333332,6.17578125,2.0286458333333335,6.293619791666667,1.1119791666666667,0.0
10980,2,10.486354093771869,0.0244926522043387,5.897830650804758,2.2750174947515744,6.8488453463960814,1.2239328201539539,0.006997900629811057
10980,3,3.503409795412275,0.012399256044637322,4.987600743955363,1.4333539987600743,3.6974581525108494,0.5579665220086795,0.005579665220086794
10980,4,3.270795385549484,0.01639344262295082,2.9156041287188827,1.366120218579235,5.468731026108076,1.1268973891924712,0.0
10980,5,6.4034334763948495,0.010423053341508276,5.627835683629675,1.9717964438994482,5.456774984671981,0.6002452483139178,0.0061312078479460455
10980,6,13.199877375843041,0.028203556100551808,6.498467198038013,2.889638258736971,8.044144696505212,1.5965665236051503,0.0
10980,7,10.947743467933492,0.024346793349168647,4.755938242280285,2.8022565320665085,7.281472684085511,2.330166270783848,0.0
10980,8,10.192109777015437,0.02172670097198399,4.899942824471126,2.0703259005145798,8.682675814751287,1.1898227558604917,0.0017152658662092624
10980,9,5.348307692307692,0.01353846153846154,3.067076923076923,2.2486153846153845,5.587076923076923,1.604923076923077,0.0
10980,10,3.5664217071791975,0.00791407574901074,3.01695873374788,1.961560203504805,4.045788581119276,1.0723572639909553,0.0
10980,11,4.410564225690276,0.010804321728691477,3.965186074429772,1.7959183673469388,4.875150060024009,0.4531812725090036,0.003601440576230492
10980,12,4.779542566709021,0.011435832274459974,4.070520965692503,1.608005082592122,5.390724269377382,0.5012706480304956,0.0
10990,1,10.53074433656958,0.030744336569579287,7.012135922330097,2.1100323624595467,7.189320388349515,2.0194174757281553,0.01779935275080906
10990,2,8.956342668863263,0.04036243822075782,4.409390444810544,1.5008237232289952,7.658154859967051,3.3369028006589785,0.009884678747940691
10990,3,0.6179469748470429,0.03127124405166554,3.7396329027872195,0.910944935418083,4.390890550645819,0.274643099932019,0.0
10990,4,2.589335180055402,0.024238227146814405,2.723684210526316,1.649584487534626,5.913434903047092,0.6038781163434903,0.006232686980609419
10990,5,9.144772117962466,0.028820375335120642,3.977882037533512,2.8130026809651474,7.698391420911528,1.4396782841823057,0.0
10990,6,14.825396825396826,0.03243616287094548,7.461007591442374,3.3802622498274673,9.497584541062801,1.062111801242236,0.0
10990,7,13.685314685314685,0.032867132867132866,6.825874125874126,4.315384615384615,7.311188811188811,1.8650349650349651,0.0
10990,8,11.451147540983607,0.036721311475409836,5.81639344262295,3.6832786885245903,7.560655737704918,1.0904918032786886,0.0
10990,9,3.0222371967654986,0.02628032345013477,2.8800539083557952,1.8692722371967656,5.63544474393531,0.9036388140161725,0.0
10990,10,4.51821608040201,0.009422110552763818,4.99748743718593,1.6652010050251256,5.193467336683417,0.4585427135678392,0.022613065326633167
10990,11,3.5929087327642812,0.02232435981615233,2.4655285620485885,1.6093237032173342,6.09258043335522,0.6552856204858831,0.09323703217334209
10990,12,5.758885017421603,0.041811846689895474,3.175609756097561,1.7651567944250872,5.485017421602787,2.429965156794425,0.007665505226480836
10994,1,3.8718787158145065,0.014268727705112961,4.60820451843044,1.8118311533888227,4.691736028537456,0.4580856123662307,0.011890606420927468
10994,2,3.2314148681055155,0.013189448441247002,4.347122302158273,1.6357913669064748,4.474220623501199,0.9115707434052758,0.025179856115107913
10994,3,2.34511385199241,0.018975332068311195,4.032020872865275,1.1816888045540797,4.182400379506642,0.2701612903225806,0.008301707779886147
10994,4,4.208667736757624,0.01238248108232057,4.164182526943361,1.7734464572345792,5.195826645264847,0.7106168310020637,0.01903233203393717
10994,5,3.3316242821985234,0.01620180475799836,3.204470877768663,1.5777276456111566,5.497949138638228,0.9692370795734209,0.013125512715340444
10994,6,9.776522791448164,0.02016942315449778,5.197862041145624,2.81847519160952,6.875554659136749,1.2801532876159742,0.0038321903993545786
10994,7,8.092968288359268,0.02442387236557022,4.280874532204058,2.922789048650778,6.424463265708095,1.004924167815639,0.0009848335631278313
10994,8,8.508750754375377,0.024542345604506136,5.12110239388453,2.737477368738684,6.24019312009656,1.3791993562663447,0.007644337155501911
10994,9,-1.4201872573646952,0.1011646494633478,2.3738296414706554,1.2297328157113496,3.4425667960721626,0.4220141584836721,0.005709065996802923
10994,10,1.4584752981260647,0.01256388415672913,3.598807495741056,1.2551107325383304,4.077725724020443,0.24318568994889267,0.0
10994,11,2.357094056023685,0.00614894101571396,3.8189478478706445,1.4452288772489181,3.690047825096789,0.4140286950580733,0.023912548394443178
10994,12,4.445763500931099,0.008845437616387336,4.414804469273743,1.64036312849162,5.112895716945996,0.49464618249534453,0.04702048417132216
11003,1,6.492073557387444,0.03804692454026633,3.857958148383006,2.471147748890298,5.063411540900444,3.010145846544071,0.0
11003,2,9.948821548821549,0.07811447811447811,4.78989898989899,2.785185185185185,6.546801346801347,2.216835016835017,0.06666666666666667
11003,3,0.8178674351585015,0.008069164265129682,3.8046109510086454,1.2103746397694524,3.284726224783862,0.7014409221902017,0.05014409221902017
11003,4,3.4910141206675225,0.013478818998716302,4.470474967907574,1.7509627727856225,3.6290115532734273,0.8786906290115533,0.0
11003,5,5.6109493302271405,0.0203843913803145,4.420500873616773,1.9178800232964472,5.230052417006407,1.0151426907396621,0.0
11003,6,11.941847826086956,0.03369565217391304,4.985869565217391,3.0565217391304347,7.6125,1.9673913043478262,0.0
11003,7,7.770059235325794,0.01884760366182014,4.574582660204631,2.0527732902530964,6.046311254711901,1.5950457727517502,0.0
11003,8,7.621957815035154,0.018929150892374257,3.8642509464575445,2.034613304488913,6.495943753380206,1.1644131963223363,0.02541914548404543
11003,9,1.4377162629757785,0.015570934256055362,2.913494809688581,1.7814302191464821,3.4521337946943484,0.6955017301038062,0.0
11003,10,3.0936507936507938,0.010582010582010581,3.193650793650794,1.953968253968254,3.986243386243386,0.5968253968253968,0.0
11003,11,2.2567801500288516,0.02192729371032891,2.7813040969417195,2.2654356607039814,4.297172533179458,0.23542989036353146,0.0
11003,12,2.9678530424799083,0.007462686567164179,3.990241102181401,1.9793340987370838,5.797933409873709,0.8495981630309989,0.0
11013,1,13.417391304347825,0.008695652173913044,6.156521739130435,4.8,7.721739130434782,7.947826086956522,0.0
11013,2,11.317307692307692,0.0673076923076923,5.644230769230769,2.5865384615384617,6.990384615384615,9.586538461538462,0.0
11013,3,16.30701754385965,0.06140350877192982,11.017543859649123,2.008771929824561,4.5701754385964914,9.56140350877193,0.0
11013,4,-2.142857142857143,0.03571428571428571,2.419642857142857,3.142857142857143,2.6785714285714284,0.13392857142857142,0.0
11013,5,-1.3043478260869565,0.0,2.8173913043478263,1.8869565217391304,1.1565217391304348,2.3217391304347825,0.0
11013,6,8.245454545454546,0.0,4.463636363636364,0.17272727272727273,4.490909090909091,0.0,9.518181818181818
11013,7,0.8521739130434782,0.0,5.878260869565217,0.25217391304347825,4.113043478260869,0.33043478260869563,0.0
11013,8,-4.739130434782608,0.008695652173913044,4.095652173913043,1.608695652173913,1.6521739130434783,0.45217391304347826,0.0
11013,9,-7.387387387387387,0.0,2.5225225225225225,1.1261261261261262,0.06306306306306306,0.0,0.4864864864864865
11013,10,-7.043103448275862,0.008620689655172414,3.0,0.5517241379310345,0.3706896551724138,0.21551724137931033,0.0
11013,11,1.8545454545454545,0.0,6.127272727272727,2.6363636363636362,1.6363636363636365,1.6454545454545455,0.0
11013,12,-5.723214285714286,0.03571428571428571,2.642857142857143,1.6071428571428572,0.7857142857142857,3.125,0.0
11027,1,14.533834586466165,0.05263157894736842,14.240601503759398,1.8421052631578947,8.240601503759398,0.24812030075187969,0.0
11027,2,5.42741935483871,0.10483870967741936,9.524193548387096,0.7903225806451613,5.411290322580645,0.16129032258064516,0.0
11027,3,26.24264705882353,0.007352941176470588,26.051470588235293,1.6323529411764706,4.926470588235294,0.3014705882352941,0.0
11027,4,0.4580152671755725,0.015267175572519083,3.0381679389312977,1.7557251908396947,6.244274809160306,0.08396946564885496,0.0
11027,5,23.804347826086957,0.021739130434782608,12.304347826086957,1.1304347826086956,12.173913043478262,7.318840579710145,0.0
11027,6,22.219354838709677,0.0064516129032258064,7.95483870967742,3.1548387096774193,11.529032258064516,6.090322580645161,0.0
11027,7,15.387878787878789,0.0,8.575757575757576,1.8424242424242425,10.993939393939394,0.4727272727272727,0.0
11027,8,27.867132867132867,0.02097902097902098,16.58041958041958,4.013986013986014,11.412587412587413,3.3146853146853146,0.0
11027,9,15.62295081967213,0.01639344262295082,3.6639344262295084,1.7295081967213115,18.40983606557377,0.5819672131147541,0.0
11027,10,8.518248175182482,0.0072992700729927005,6.547445255474453,1.072992700729927,9.10948905109489,0.0,0.0
11027,11,19.544117647058822,0.022058823529411766,9.544117647058824,2.8455882352941178,10.669117647058824,3.2573529411764706,0.0
11027,12,14.721428571428572,0.007142857142857143,10.014285714285714,7.307142857142857,4.171428571428572,0.8642857142857143,0.0
11042,1,5.903366583541147,0.02319201995012469,4.141770573566085,2.2301745635910226,6.184538653366584,1.1442643391521197,0.011221945137157107
11042,2,4.744618655328195,0.02830188679245283,4.093409513685889,2.3482593675259102,6.382939144299761,0.6830985915492958,0.015811852245548763
11042,3,3.5766767778901247,0.027300303336703743,3.9700033704078193,1.676553196270082,4.925064599483204,0.5877991236939669,0.005504999438265363
11042,4,5.033719582850521,0.016801853997682505,4.464310544611819,1.7409038238702201,5.933951332560834,0.47369640787949013,0.004055619930475087
11042,5,6.985232067510548,0.013657561625582945,4.328891849877859,2.477459471463469,6.27381745502998,1.0926049300466356,0.00621807683766378
11042,6,11.899104607993012,0.02336754749945403,5.150469534832933,3.1931644463856736,8.501419523913519,1.477396811530902,0.00535051321249181
11042,7,9.975924150420795,0.031213380206668796,5.233088313625227,2.9424736337488016,7.639394907851283,1.257590284435922,0.009587727708533078
11042,8,9.873591587080158,0.0313338341023715,4.899452730979719,3.0672818971992704,7.696533962871553,0.9274600278999893,0.031441141753407016
11042,9,1.4364232977850697,0.013594281026602602,3.1143794679479666,1.8483534513066917,4.5690847298722606,0.5771709832415328,0.0
11042,10,2.1430673457838143,0.006904357668364459,3.138087153367289,1.5777023203169214,4.819581211092247,0.3800792303338993,0.012337294850028296
11042,11,2.6981382978723403,0.008220502901353965,3.0492021276595747,1.5175290135396517,4.910541586073501,0.4654255319148936,0.0016924564796905223
11042,12,3.879046816704778,0.010590925502467204,3.991575400168492,1.7354675652906486,5.5903237453363825,0.4652786135515706,0.005536165603562402
11049,1,-2.379008746355685,0.014577259475218658,2.002915451895044,0.5393586005830904,2.80466472303207,0.0641399416909621,0.0
11049,2,5.821958456973293,0.03560830860534125,2.5964391691394657,1.9762611275964392,3.6706231454005933,2.2255192878338277,0.0
11049,3,4.825980392156863,0.01715686274509804,8.629901960784315,1.4705882352941178,1.5441176470588236,0.004901960784313725,0.0
11049,4,0.27901234567901234,0.027160493827160494,3.814814814814815,1.1530864197530863,2.387654320987654,0.1654320987654321,0.0
11049,5,7.68974358974359,0.046153846153846156,7.256410256410256,1.3666666666666667,4.874358974358974,1.6564102564102565,0.0
11049,6,13.854748603351956,0.030726256983240222,9.371508379888269,2.170391061452514,5.069832402234637,0.18156424581005587,0.0
11049,7,10.825520833333334,0.018229166666666668,7.0859375,1.8567708333333333,5.479166666666667,0.19270833333333334,0.0
11049,8,17.80597014925373,0.014925373134328358,11.631840796019901,4.258706467661692,4.845771144278607,1.4601990049751243,0.0
11049,9,10.61498708010336,0.020671834625323,6.064599483204135,2.3488372093023258,7.069767441860465,0.6304909560723514,0.0
11049,10,5.330900243309002,0.019464720194647202,2.223844282238443,1.9781021897810218,4.450121654501216,1.5571776155717763,0.0
11049,11,-0.07360406091370558,0.012690355329949238,3.598984771573604,1.0355329949238579,1.5736040609137056,0.3147208121827411,0.0
