origin_airport_id,fl_month,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
11298,11,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.008995502248875561,0.0
11298,12,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.018392370572207085,0.0
11308,1,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,2,36.5,38.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0
11308,3,46.0,69.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0
11308,4,-10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,5,10.0,24.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
11308,6,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,7,28.5,24.5,0.0,0.0,21.0,0.0,0.0,0.0,0.0
11308,8,-2.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,9,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
11308,10,4.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,11,6.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,12,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11315,1,65.5,59.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0
11315,2,46.0,31.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
11315,3,-10.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
11315,5,-3.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
11315,7,38.0,42.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0
11315,8,-13.5,14.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0
11315,9,79.0,72.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
11315,10,24.5,24.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0
11315,11,6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11315,12,-9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11336,6,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11336,7,17.0,20.0,0.0,3.0,0.0,17.0,0.0,1.0,0.0
11336,8,20.0,16.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0
11337,1,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11337,2,-3.0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
11337,3,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11337,4,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11337,5,-1.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11337,6,29.0,35.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
11337,7,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
11337,8,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
11337,9,37.5,42.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
11337,10,9.5,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11337,11,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0
11337,12,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,1,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,2,-0.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,3,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,4,-5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,5,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
11413,6,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0
11413,7,2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,8,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,9,6.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,10,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,11,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,12,10.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,1,-2.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
11415,3,40.0,31.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0
11415,6,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,7,19.0,20.5,0.0,3.5,18.5,0.0,0.0,0.0,0.0
11415,10,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11423,1,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11423,2,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0136986301369863
11423,3,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11423,4,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0
11423,5,13.0,15.5,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0
11423,6,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0
11423,7,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0
11423,8,10.5,16.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.0
11423,9,1.5,7.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
11423,10,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0
11423,11,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0
11423,12,8.5,16.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
11433,1,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.050546448087431695,0.0
11433,2,11.0,14.5,0.0,0.0,0.0,0.0,0.0,0.030063291139240507,0.0
11433,3,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01456953642384106,0.0
11433,4,5.5,11.0,0.0,0.0,0.0,0.0,0.0,0.007911392405063292,0.0
11433,5,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0
11433,6,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.014230271668822769,0.00129366106080207
11433,7,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.002564102564102564
11433,8,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.030229746070133012,0.0012091898428053204
11433,9,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02434782608695652,0.0
11433,10,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0030303030303030303
11433,11,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02145922746781116,0.0
11433,12,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02138157894736842,0.0
11445,1,24.5,12.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0
11445,2,33.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,3,34.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,4,32.5,9.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
11445,5,10.5,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,6,15.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,7,29.0,27.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
11445,8,38.0,27.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
11445,9,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,10,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,11,17.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,12,20.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,1,28.0,37.0,0.0,6.5,15.0,14.0,0.0,0.0,0.0
11447,2,231.0,221.5,222.5,0.0,0.0,0.0,0.0,0.0,0.0
11447,3,479.0,460.0,452.0,0.0,8.0,0.0,0.0,0.0,0.0
11447,4,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,5,18.0,13.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0
11447,6,265.5,290.0,274.0,16.0,0.0,0.0,0.0,0.0,0.0
11447,7,53.0,35.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0
11447,8,167.5,162.5,0.0,0.0,160.0,0.0,0.0,0.0,0.0
11447,9,7.5,8.5,0.0,0.0,7.5,0.0,0.0,0.0,0.0
11447,10,67.0,78.0,0.0,11.0,58.0,9.0,0.0,0.0,0.0
11447,11,93.5,112.0,0.0,18.5,25.0,0.0,0.0,0.25,0.0
11447,12,-1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,1,-17.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
11468,2,-18.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
11468,6,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,7,366.5,406.0,363.0,43.0,0.0,0.0,0.0,0.0,0.0
11468,8,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,9,9.0,26.0,0.0,17.0,9.0,0.0,0.0,0.0,0.0
11468,11,-12.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
11470,1,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,2,8.5,15.5,0.0,4.0,0.0,0.0,0.0,0.1,0.0
11470,3,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,4,24.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
11470,5,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,6,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,7,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,8,41.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,9,14.5,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
11470,10,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,11,14.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11470,12,16.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11471,1,24.0,34.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0
11471,2,36.5,39.0,36.5,1.5,0.0,0.0,0.0,0.0,0.0
11471,3,17.0,21.5,0.0,0.0,19.5,0.0,0.0,0.0,0.0
11471,4,10.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11471,5,2.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
11471,6,107.0,129.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
11471,7,-3.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11471,8,43.5,87.5,0.0,44.0,0.0,0.0,0.0,0.0,0.0
11471,9,30.0,58.5,0.0,57.5,0.0,0.0,0.0,0.0,0.0
11471,10,25.0,24.5,0.0,0.0,24.0,0.0,0.0,0.0,0.0
11471,11,-3.0,16.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
11481,1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11481,2,8.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11481,3,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11481,4,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11481,5,11.0,6.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
11481,6,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
11481,7,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11481,8,18.5,10.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
11481,9,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11481,10,10.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11481,11,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11481,12,22.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503,1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503,2,25.0,21.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
11503,3,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503,4,-5.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503,6,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503,7,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503,8,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503,9,-1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503,10,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503,12,25.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11525,1,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11525,2,39.5,47.5,0.0,12.5,36.0,0.0,0.0,0.0,0.0
11525,3,-8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11525,4,-10.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
11525,5,72.0,71.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0
11525,6,-1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11525,8,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11525,9,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11525,10,-1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11525,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11525,12,77.0,81.0,0.0,4.0,73.0,4.0,0.0,0.0,0.0
11537,1,30.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11537,2,1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11537,3,58.0,53.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0
11537,4,45.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11537,5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11537,6,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11537,7,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11537,8,118.0,125.0,11.0,8.0,0.0,0.0,0.0,0.1111111111111111,0.0
11537,9,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11537,10,22.0,39.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
11537,11,33.5,26.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0
11537,12,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11540,1,13.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11540,2,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0
11540,3,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11540,4,10.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11540,5,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11540,6,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0
11540,7,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
11540,8,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0
11540,9,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0
11540,10,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0
11540,11,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0
11540,12,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0
11577,1,19.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11577,2,44.0,23.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
11577,3,69.5,85.5,1.0,3.5,36.0,0.0,0.0,0.0,0.0
11577,4,10.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11577,5,30.0,35.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
11577,6,27.5,36.0,0.0,10.5,1.0,0.0,0.0,0.08333333333333333,0.0
11577,7,23.0,42.0,0.0,0.0,15.0,0.0,0.0,0.1111111111111111,0.0
11577,8,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11577,9,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11577,10,-1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11577,11,27.5,32.5,0.0,0.0,24.5,0.0,0.0,0.0,0.0
11577,12,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11587,1,31.0,26.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0
11587,2,121.5,107.0,0.0,0.0,107.5,0.0,0.0,0.0,0.0
11587,6,28.0,23.5,0.0,0.0,21.5,0.0,0.0,0.0,0.0
11587,7,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11587,8,98.0,104.0,0.0,1.5,98.0,0.0,0.0,0.0,0.0
11587,10,130.0,112.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0
11587,11,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11587,12,77.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,1,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
11603,2,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0
11603,3,7.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,4,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,5,6.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,6,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
11603,7,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
11603,8,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,9,14.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,10,9.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603,11,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
11603,12,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,1,33.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,2,11.5,18.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11612,3,4.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,4,11.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,5,16.0,20.5,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
11612,6,23.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,7,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035
11612,8,14.0,15.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
11612,9,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
11612,10,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11612,11,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
11612,12,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,1,66.0,81.0,0.0,0.0,53.0,0.0,0.0,0.14285714285714285,0.0
11617,2,8.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,3,21.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,4,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,5,40.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,6,49.5,46.0,0.0,0.5,21.5,0.0,0.0,0.0,0.0
11617,7,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,8,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,9,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,10,18.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,11,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11617,12,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11618,1,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.017980636237897647,0.0
11618,2,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01046337817638266,0.0
11618,3,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01227830832196453,0.0
11618,4,14.5,16.0,0.0,0.0,0.0,0.0,0.0,0.020161290322580645,0.0013440860215053765
11618,5,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.02266666666666667,0.0
11618,6,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.022935779816513763,0.0
11618,7,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.017135862913096694,0.0
11618,8,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.0010526315789473684
11618,9,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.00860832137733142,0.0
11618,10,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0
11618,11,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0011904761904761906
11618,12,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.00702576112412178,0.0
11624,1,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,2,8.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,3,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
11624,4,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
11624,5,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,6,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0
11624,7,4.5,25.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
11624,8,17.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,9,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,10,3.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,11,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,12,21.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,1,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,2,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,3,-1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,4,-0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,5,7.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,6,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,7,8.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,8,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,9,-1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,10,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,11,3.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,12,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,1,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
11637,2,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
11637,3,4.5,7.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0
11637,4,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
11637,5,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,6,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
11637,7,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
11637,8,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,9,8.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,10,6.0,24.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
11637,11,6.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,12,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085
11638,1,10.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,2,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
11638,3,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0
11638,4,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,5,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,6,7.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,7,14.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,8,18.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,9,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
11638,10,6.0,9.5,0.0,0.0,0.0,0.0,0.0,0.025,0.025
11638,11,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11638,12,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,1,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0
11641,2,-0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,3,-1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,4,4.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,5,18.5,21.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0
11641,6,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,7,14.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,8,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
11641,9,3.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,10,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,11,25.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11641,12,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,1,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
11648,2,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,3,-4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,4,-6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,5,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,6,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,7,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11648,8,3.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
