dest_airport_id,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay
10140,2,8.530853994490359,4.407162534435262,2.2732782369146007,6.457300275482094,0.5873278236914601,0.01046831955922865
10140,3,4.543417366946779,3.9166666666666665,1.073062558356676,4.602941176470588,0.2913165266106443,0.012371615312791783
10140,4,3.357761648325919,3.9646452821353315,1.036291266682276,4.026925778506205,0.2713650199016624,0.0077265277452587214
10140,5,5.8656815174239085,4.552933392148214,1.6932068813409793,5.135200705778562,0.4995588883987649,0.03352448169386855
10140,6,8.70448717948718,4.7876068376068375,1.7702991452991452,6.447008547008547,0.6835470085470086,0.03397435897435897
10140,7,8.042854213655936,5.120976009842116,1.5720729956940742,5.744515070740209,0.8921468115644864,0.008201763379126512
10140,8,6.287715736040609,4.681827411167513,1.3709644670050762,5.625583756345177,0.3419289340101523,0.06761421319796955
10140,9,0.11135041998707731,2.75403833728193,0.9177256084428171,3.5033383588197284,0.3583889726469955,0.02972216239500323
10140,10,4.922604422604422,4.191441441441442,1.591932841932842,4.401719901719901,0.46130221130221133,0.0
10140,11,3.735400633770937,3.601403349932096,1.4237211407876866,4.4972838388411045,0.21095518334087823,0.040742417383431415
10140,12,5.258290096999774,4.206180915858336,1.3309271373787503,5.315136476426799,0.3302503947665238,0.013309271373787504
10141,1,-1.0666666666666667,6.433333333333334,0.8833333333333333,1.5416666666666667,4.741666666666666,0.0
10141,2,17.87735849056604,12.462264150943396,2.5943396226415096,9.79245283018868,6.311320754716981,0.0
10141,3,5.142857142857143,1.4285714285714286,1.1176470588235294,4.949579831932773,4.722689075630252,0.0
10141,4,1.1238938053097345,0.4778761061946903,4.1415929203539825,1.831858407079646,2.1150442477876106,0.0
10141,5,3.3333333333333335,4.528455284552845,1.7967479674796747,0.5121951219512195,5.943089430894309,0.0
10141,6,1.1083333333333334,7.491666666666666,0.6333333333333333,1.1083333333333334,1.025,0.0
10141,7,-2.2113821138211383,6.121951219512195,2.6341463414634148,0.5853658536585366,0.0,0.0
10141,8,-2.620967741935484,6.338709677419355,0.5564516129032258,1.3870967741935485,0.21774193548387097,0.0
10141,9,-6.916666666666667,0.9666666666666667,0.16666666666666666,2.558333333333333,0.0,0.0
10141,10,-6.792857142857143,0.9785714285714285,1.042857142857143,2.1214285714285714,0.0,0.0
10141,11,-5.865671641791045,2.0671641791044775,1.7686567164179106,1.037313432835821,0.23880597014925373,0.0
10141,12,33.57627118644068,13.838983050847459,2.9661016949152543,7.5,21.97457627118644,0.0
10146,1,1.3865030674846626,2.042944785276074,0.8343558282208589,2.8098159509202456,1.9141104294478528,0.0
10146,2,6.256578947368421,2.736842105263158,1.0,5.934210526315789,1.743421052631579,0.0
10146,3,1.68,4.12,0.9371428571428572,0.7257142857142858,1.4114285714285715,0.0
10146,4,1.2117647058823529,3.8705882352941177,0.5058823529411764,1.8,0.5882352941176471,0.0
10146,5,3.664772727272727,7.153409090909091,0.8125,2.5170454545454546,0.005681818181818182,0.0
10146,6,9.311377245508982,4.389221556886228,2.4910179640718564,5.6946107784431135,2.7065868263473054,0.0
10146,7,16.31547619047619,12.380952380952381,0.9702380952380952,3.7142857142857144,4.940476190476191,0.0
10146,8,13.672619047619047,2.267857142857143,1.6726190476190477,3.5892857142857144,10.541666666666666,0.0
10146,9,1.3885350318471337,1.9044585987261147,0.3630573248407643,5.401273885350318,0.4267515923566879,0.0
10146,10,31.229885057471265,2.2241379310344827,9.879310344827585,4.275862068965517,18.7183908045977,0.08045977011494253
10146,11,2.9757575757575756,1.4363636363636363,1.2181818181818183,3.5515151515151517,2.3212121212121213,0.0
10146,12,7.894409937888199,6.099378881987578,0.5962732919254659,3.0869565217391304,4.813664596273292,0.0
10154,5,-2.449438202247191,5.921348314606742,0.9550561797752809,1.0898876404494382,2.247191011235955,0.0
10154,6,10.14385150812065,6.324825986078887,1.8816705336426913,8.48723897911833,2.9419953596287702,0.0
10154,7,13.022929936305733,4.805095541401274,3.224203821656051,9.70828025477707,5.50828025477707,0.0
10154,8,10.248454882571075,7.61433868974042,1.9789864029666255,8.488257107540173,1.7441285537700866,0.0
10154,9,1.6428571428571428,7.12987012987013,1.12012987012987,6.295454545454546,1.905844155844156,0.0
10154,10,-1.606060606060606,2.909090909090909,0.5,4.090909090909091,5.03030303030303,0.0
10155,1,0.7219730941704036,2.201793721973094,0.9013452914798207,2.596412556053812,0.19730941704035873,0.0
10155,2,3.1176470588235294,1.5098039215686274,1.7156862745098038,3.1127450980392157,1.5637254901960784,0.0
10155,3,0.5732758620689655,2.3663793103448274,0.5258620689655172,1.4137931034482758,1.0775862068965518,0.0
10155,4,4.159010600706714,2.325088339222615,1.9752650176678446,3.03886925795053,0.9434628975265018,0.0
10155,5,6.228758169934641,2.369281045751634,1.5065359477124183,5.624183006535947,0.43790849673202614,0.0
10155,6,5.490259740259741,3.1655844155844157,1.7272727272727273,3.262987012987013,0.21103896103896103,0.0
10155,7,12.863636363636363,5.172077922077922,1.5454545454545454,7.032467532467533,0.8733766233766234,0.05194805194805195
10155,8,0.9935897435897436,1.6538461538461537,0.6762820512820513,2.358974358974359,0.3141025641025641,0.0
10155,9,-3.1,0.6037037037037037,0.7814814814814814,1.6703703703703703,0.16296296296296298,0.0
10155,10,4.34982332155477,2.3462897526501765,1.4381625441696113,3.070671378091873,2.5406360424028267,0.0
10155,11,1.4275618374558303,2.6819787985865724,0.5901060070671378,3.522968197879859,0.7985865724381626,0.0
10155,12,2.950381679389313,4.419847328244275,0.8015267175572519,3.6793893129770994,0.19083969465648856,0.0
10157,1,16.620192307692307,13.125,2.0384615384615383,10.033653846153847,0.3317307692307692,0.0
10157,2,9.957446808510639,8.957446808510639,1.2287234042553192,7.0638297872340425,0.8563829787234043,0.0
10157,3,17.84390243902439,15.91219512195122,1.3560975609756099,9.565853658536586,0.17560975609756097,0.0
10157,4,-4.751219512195122,1.0439024390243903,1.6341463414634145,4.365853658536586,0.0,0.0
10157,5,5.117370892018779,8.816901408450704,0.6901408450704225,5.981220657276995,0.0,0.0
10157,6,12.411764705882353,10.049019607843137,1.977124183006536,7.754901960784314,1.369281045751634,0.0
10157,7,8.665562913907285,2.556291390728477,2.1456953642384105,10.562913907284768,2.725165562913907,0.0
10157,8,8.940860215053764,7.637096774193548,1.685483870967742,6.295698924731183,1.0779569892473118,0.0
10157,9,15.017543859649123,9.312280701754386,0.7578947368421053,10.79298245614035,2.0912280701754384,0.0
10157,10,11.853801169590643,3.8947368421052633,1.5263157894736843,5.324561403508772,10.409356725146198,0.0
10157,11,14.184713375796179,10.378980891719745,1.627388535031847,6.127388535031847,5.726114649681529,0.0
10157,12,10.85344827586207,6.103448275862069,1.4080459770114941,10.451149425287356,1.6120689655172413,0.0
10158,1,0.897133220910624,1.6897133220910623,5.0893760539629005,2.6779089376053964,0.1281618887015177,0.0657672849915683
10158,2,3.312384473197782,2.5378927911275415,4.430683918669131,3.1460258780036967,0.6377079482439926,0.05545286506469501
10158,3,-0.07352941176470588,1.5800653594771241,2.4983660130718954,2.650326797385621,0.31862745098039214,0.026143790849673203
10158,4,6.759856630824372,1.6057347670250897,10.120071684587813,2.7688172043010755,0.0,0.01971326164874552
10158,5,10.490157480314961,3.188976377952756,6.496062992125984,7.033464566929134,0.860236220472441,0.0
10158,6,15.650103519668738,1.7577639751552796,10.838509316770187,7.836438923395445,1.1366459627329193,0.0
10158,7,18.765199161425578,3.161425576519916,10.683438155136269,9.0125786163522,2.389937106918239,0.0
10158,8,19.570230607966458,2.580712788259958,13.140461215932914,8.78825995807128,1.3081761006289307,0.1278825995807128
10158,9,2.2048997772828507,2.5679287305122496,5.32293986636971,2.356347438752784,0.16926503340757237,0.015590200445434299
10158,10,-2.459051724137931,2.2543103448275863,2.9719827586206895,2.0452586206896552,0.028017241379310345,0.0
10158,11,2.1009174311926606,1.7155963302752293,4.198165137614679,3.6788990825688073,0.0,0.06788990825688074
10158,12,1.195578231292517,1.3605442176870748,2.683673469387755,3.86734693877551,0.2108843537414966,0.11394557823129252
10165,1,-27.764705882352942,2.1176470588235294,0.0,0.0,0.0,0.0
10165,2,-5.071428571428571,6.071428571428571,1.0,0.0,0.0,0.0
10165,3,-0.6875,1.75,5.5625,0.0,3.5,0.0
10165,4,-18.8125,4.9375,0.0,0.0,0.0,0.0
10165,5,-20.5,0.0,0.0,0.0,0.0,0.0
10165,6,-13.411764705882353,3.764705882352941,1.2352941176470589,0.0,0.0,0.0
10165,7,-10.705882352941176,0.0,0.0,0.0,0.0,0.0
10165,8,16.58823529411765,14.294117647058824,4.0588235294117645,3.2941176470588234,0.0,0.0
10165,9,-8.705882352941176,0.0,2.9411764705882355,0.0,0.0,0.0
10165,10,0.6470588235294118,2.1176470588235294,0.0,4.294117647058823,0.0,0.0
10165,11,-11.411764705882353,1.8235294117647058,0.0,0.0,0.0,0.0
10165,12,6.25,0.125,1.0625,11.5,0.0,0.0
10170,1,-1.3366336633663367,4.227722772277228,0.38613861386138615,1.4554455445544554,1.7920792079207921,0.0
10170,2,-0.2087912087912088,2.5164835164835164,2.5494505494505493,1.2307692307692308,1.3956043956043955,0.0
10170,3,-4.451923076923077,1.0673076923076923,0.7019230769230769,0.28846153846153844,1.0384615384615385,0.0
10170,4,-3.3823529411764706,2.0588235294117645,0.7941176470588235,1.303921568627451,0.09803921568627451,0.0
10170,5,-0.6428571428571429,1.1160714285714286,0.7857142857142857,0.6964285714285714,0.5714285714285714,0.0
10170,6,-0.34579439252336447,1.233644859813084,0.7102803738317757,1.205607476635514,0.6635514018691588,0.0
10170,7,-0.32142857142857145,3.5089285714285716,0.32142857142857145,0.5803571428571429,0.6517857142857143,0.0
10170,8,-1.3603603603603605,1.9189189189189189,0.43243243243243246,0.8918918918918919,0.27927927927927926,0.0
10170,9,-3.9603960396039604,0.3069306930693069,0.33663366336633666,0.5445544554455446,0.0,0.0
10170,10,2.865979381443299,2.9587628865979383,1.3608247422680413,1.9896907216494846,0.6288659793814433,0.0
10170,11,2.5894736842105264,1.1157894736842104,1.6526315789473685,1.4105263157894736,2.0,0.0
10170,12,3.0638297872340425,2.106382978723404,1.1382978723404256,1.0319148936170213,4.48936170212766,0.0
10185,1,0.5236220472440944,4.143700787401575,1.1220472440944882,2.3877952755905514,0.5767716535433071,0.0
10185,2,4.194214876033058,4.291322314049586,2.3863636363636362,3.5351239669421486,0.731404958677686,0.0
10185,3,3.5157894736842104,3.1649122807017545,1.3912280701754387,3.721052631578947,1.5333333333333334,0.0
10185,4,1.1252236135957066,3.2397137745974955,1.7495527728085867,2.098389982110912,0.4364937388193202,0.0
10185,5,2.21602787456446,2.0905923344947737,1.8850174216027875,3.7961672473867596,1.181184668989547,0.0
10185,6,13.171641791044776,5.807835820895522,2.701492537313433,7.623134328358209,2.5093283582089554,0.0
10185,7,7.101851851851852,4.238888888888889,2.2,4.238888888888889,2.238888888888889,0.0
10185,8,4.2247787610619465,3.433628318584071,1.3150442477876105,5.1486725663716815,0.647787610619469,0.0
10185,9,2.0273224043715845,4.2276867030965395,1.395264116575592,1.6466302367941712,0.7522768670309654,0.0
10185,10,3.2379310344827585,2.239655172413793,4.058620689655172,2.518965517241379,1.0120689655172415,0.01896551724137931
10185,11,2.056672760511883,3.1023765996343693,2.3180987202925047,2.4990859232175504,0.6106032906764168,0.0
10185,12,3.7908256880733946,4.708256880733945,0.9798165137614679,3.5174311926605504,2.528440366972477,0.0
10208,1,4.8171355498721224,3.9002557544757033,1.7352941176470589,4.662404092071611,0.29028132992327366,0.023017902813299233
10208,2,8.318055555555556,3.0430555555555556,1.2361111111111112,6.508333333333334,1.9930555555555556,0.0
10208,3,4.7894736842105265,4.7105263157894735,0.8453947368421053,4.104166666666667,0.4692982456140351,0.010964912280701754
10208,4,7.903903903903904,3.081081081081081,3.8078078078078077,4.353353353353353,1.8418418418418419,0.07407407407407407
10208,5,5.256607929515418,3.9372246696035242,1.6365638766519823,3.4118942731277535,1.4118942731277533,0.019823788546255508
10208,6,16.014423076923077,5.913461538461538,2.795673076923077,9.510817307692308,2.576923076923077,0.01201923076923077
10208,7,11.534665099882492,5.63689776733255,2.1480611045828435,6.933019976498238,1.6968272620446534,0.0
10208,8,9.29054054054054,3.114864864864865,1.7466216216216217,6.73536036036036,3.3355855855855854,0.0
10208,9,1.0767326732673268,2.396039603960396,1.327970297029703,3.099009900990099,1.1386138613861385,0.04950495049504951
10208,10,1.8014268727705114,2.5885850178359098,1.2651605231866825,2.854934601664685,0.19976218787158145,0.0011890606420927466
10208,11,3.4437577255871448,3.1829419035846724,1.619283065512979,3.61557478368356,1.650185414091471,0.0
10208,12,2.4,3.7627329192546584,1.1453416149068323,3.4944099378881988,1.5639751552795031,0.0
10245,6,1.6415094339622642,1.3018867924528301,1.7547169811320755,0.8867924528301887,0.0,0.0
10245,7,-4.758064516129032,0.0,0.11290322580645161,0.8387096774193549,0.0,0.0
10245,8,-6.666666666666667,0.0,0.0,0.0,0.0,0.0
10257,1,8.29125833006664,5.297138377107017,2.2387299098392788,6.477851822814583,1.5178361426891416,0.011760094080752646
10257,2,7.674166666666666,5.9591666666666665,1.6183333333333334,6.680833333333333,1.0908333333333333,0.05625
10257,3,4.920911528150134,5.198391420911528,1.5107238605898123,4.4416890080428955,0.2955764075067024,0.0
10257,4,7.102103120759837,5.492198100407055,1.1960651289009498,6.486092265943012,0.6224559023066486,0.052917232021709636
10257,5,8.695826377295493,4.635058430717863,1.785642737896494,6.48881469115192,1.6737896494156927,0.004340567612687813
10257,6,11.27058006252171,5.354637026745397,2.6835706842653697,7.942688433483848,0.9680444598819035,0.05105939562348037
10257,7,14.285963079066528,6.627307558342041,3.2716823406478577,8.321142459073494,1.5116684082201324,0.024381748519679555
10257,8,12.242119847592656,5.885348112227225,2.978524419812955,8.081745756841011,1.6047800484932455,0.009352268791132663
10257,9,4.449793155321549,4.447160586686724,1.3689356901090635,5.603234298608499,0.9590071455434374,0.0045129748025573525
10257,10,4.314411964649898,4.656356220258328,1.2895989123045548,5.326648538409246,0.2559483344663494,0.005098572399728076
10257,11,6.140530973451328,4.39504424778761,1.6431858407079647,6.696991150442478,0.6938053097345133,0.021238938053097345
10257,12,10.408399710354816,6.437726285300507,1.9779145546705286,7.01049963794352,1.2465604634322955,0.05937726285300507
10268,1,10.0,1.6116504854368932,3.1359223300970873,5.388349514563107,3.0776699029126213,0.0
10268,2,16.632183908045977,5.0344827586206895,4.068965517241379,8.96551724137931,0.8045977011494253,0.0
10268,3,-1.8461538461538463,0.28205128205128205,0.7008547008547008,1.811965811965812,0.23931623931623933,0.0
10268,4,3.398230088495575,5.035398230088496,2.3451327433628317,1.1415929203539823,0.13274336283185842,0.0
10268,5,6.0508474576271185,1.423728813559322,3.6016949152542375,2.6440677966101696,0.7966101694915254,0.0
10268,6,15.280373831775702,3.8878504672897196,4.177570093457944,8.336448598130842,1.4018691588785046,0.0
10268,7,6.5964912280701755,1.956140350877193,2.1842105263157894,6.350877192982456,0.09649122807017543,0.0
10268,8,8.605263157894736,1.6929824561403508,3.6666666666666665,3.6315789473684212,3.5350877192982457,0.0
10268,9,9.166666666666666,1.7222222222222223,4.37037037037037,2.7962962962962963,3.824074074074074,0.0
10268,10,3.6551724137931036,1.2413793103448276,4.939655172413793,1.6293103448275863,0.7241379310344828,0.0
10268,11,8.850467289719626,3.0093457943925235,3.542056074766355,5.934579439252336,0.8411214953271028,0.0
10268,12,7.170940170940171,2.5042735042735043,4.076923076923077,5.94017094017094,0.9914529914529915,0.0
10275,1,3.7202797202797204,2.8531468531468533,1.2167832167832169,2.125874125874126,1.0769230769230769,0.0
10275,2,3.1596638655462184,1.9243697478991597,1.4789915966386555,4.050420168067227,0.0,0.0
10275,3,1.9271523178807948,2.119205298013245,1.781456953642384,2.218543046357616,0.2119205298013245,0.0
10275,4,0.8431372549019608,3.477124183006536,0.8888888888888888,1.5686274509803921,0.0,0.0
10275,5,-0.3227848101265823,1.9113924050632911,0.6708860759493671,1.9683544303797469,0.0,0.0
10275,6,5.197368421052632,2.2565789473684212,1.0328947368421053,5.230263157894737,0.0,0.07236842105263158
10275,7,1.5705128205128205,2.0641025641025643,0.9294871794871795,2.2884615384615383,0.0,0.0
10275,8,13.53020134228188,4.214765100671141,1.7248322147651007,9.187919463087248,0.2550335570469799,0.0
10275,9,0.3511450381679389,1.251908396946565,1.1374045801526718,3.0839694656488548,0.0,0.0
10275,10,9.014492753623188,2.8550724637681157,1.8405797101449275,8.782608695652174,0.0,0.0
10275,11,2.185185185185185,2.162962962962963,0.3925925925925926,4.674074074074074,1.1481481481481481,0.0
10275,12,10.697368421052632,3.8157894736842106,1.388157894736842,6.184210526315789,1.25,0.0
10279,1,2.6565217391304348,3.523913043478261,1.5304347826086957,3.9195652173913045,0.21630434782608696,0.0
10279,2,11.436298076923077,5.168269230769231,2.001201923076923,8.01923076923077,1.0588942307692308,0.003605769230769231
10279,3,6.148068669527897,3.6459227467811157,1.555793991416309,4.456008583690987,0.8969957081545065,0.0
10279,4,5.5636743215031315,3.3893528183716075,1.244258872651357,5.210855949895616,0.6659707724425887,0.09394572025052192
10279,5,10.943620178041543,5.350148367952523,2.19188921859545,7.425321463897132,0.7428288822947576,0.050445103857566766
10279,6,14.668693009118542,6.82370820668693,2.4468085106382977,8.724417426545086,1.0486322188449848,0.0243161094224924
10279,7,10.623517786561266,4.041501976284585,1.540513833992095,8.383399209486166,0.9644268774703557,0.0
10279,8,8.880998080614203,4.8522072936660265,1.4193857965451055,6.272552783109405,1.626679462571977,0.0
10279,9,3.9979736575481257,3.657548125633232,1.3353596757852078,5.50354609929078,0.8804457953394124,0.0
10279,10,10.664342629482071,4.99402390438247,2.410358565737052,6.811752988047809,1.8037848605577689,0.010956175298804782
10279,11,8.575230296827021,5.084953940634596,1.5220061412487205,5.950870010235414,0.6264073694984647,0.052200614124872056
10279,12,13.91720430107527,5.533333333333333,1.489247311827957,10.993548387096775,0.3741935483870968,0.0
10299,1,-7.194772645900465,1.6437522377372003,0.7858933046902972,2.8023630504833514,0.3100608664518439,0.0372359470103831
10299,2,3.574378423935946,2.1824694479561737,3.5790139064475346,4.107880320269701,1.2486304256215761,0.08807416772018542
10299,3,-5.2224598930481285,1.6470588235294117,1.35222816399287,1.8816399286987522,0.217825311942959,0.1586452762923351
10299,4,-2.5557994877424077,2.1170874496889867,1.3885839736553238,2.109769484083425,0.38309549945115257,0.13611416026344675
10299,5,-2.2981852315394242,1.996558197747184,1.1151439299123904,2.439299123904881,0.15018773466833543,0.05068836045056321
10299,6,-1.3179691155825923,2.333411324286383,1.1438933083762284,3.1960692559663078,0.543518951801591,0.04609265325222274
10299,7,-2.171446917808219,2.2782534246575343,0.9623287671232876,3.1102311643835616,0.430222602739726,0.1273544520547945
10299,8,3.96129470348574,3.103666817564509,2.1233589859665005,3.797872340425532,0.3245812584880036,0.15776369397917608
10299,9,-3.1340269277845776,2.205018359853121,1.272643818849449,2.098531211750306,0.21052631578947367,0.12423500611995104
10299,10,-3.6844202898550726,1.7923913043478261,1.8768115942028984,2.1847826086956523,0.3681159420289855,0.19746376811594202
10299,11,-2.5300077942322683,1.6652377240841778,1.936087295401403,2.892049883086516,0.9103663289166017,0.2915042868277475
10299,12,-2.215614739146297,2.286391827800073,1.348048157606713,4.205034658883619,0.31338927398759575,0.20430499817584824
10333,1,13.623655913978494,4.419354838709677,0.8064516129032258,21.795698924731184,0.8924731182795699,0.0
10333,2,2.8076923076923075,10.012820512820513,4.858974358974359,4.205128205128205,1.5,0.0
10333,3,7.524752475247524,0.42574257425742573,3.227722772277228,10.029702970297029,7.207920792079208,0.0
10333,4,3.6382978723404253,1.1382978723404256,0.5212765957446809,3.202127659574468,7.0212765957446805,0.0
10333,5,-2.8666666666666667,3.342857142857143,0.06666666666666667,2.9047619047619047,0.0761904761904762,0.0
10333,6,-4.401960784313726,0.7352941176470589,0.5686274509803921,3.303921568627451,0.1568627450980392,0.0
10333,7,-0.5096153846153846,1.8942307692307692,0.7403846153846154,4.605769230769231,1.9230769230769231,0.0
10333,8,-0.9813084112149533,2.4018691588785046,1.308411214953271,5.4672897196261685,0.0,0.0
10333,9,-7.754901960784314,0.0,0.28431372549019607,4.764705882352941,0.0,0.0
10333,10,-5.59433962264151,2.0754716981132075,0.0660377358490566,2.7358490566037736,1.0,0.16037735849056603
10333,11,8.673469387755102,2.1020408163265305,1.2346938775510203,15.285714285714286,0.24489795918367346,0.0
10333,12,-1.3673469387755102,4.479591836734694,7.571428571428571,1.1428571428571428,8.571428571428571,0.0
10361,1,3.2954545454545454,4.170454545454546,0.8977272727272727,2.6363636363636362,3.5795454545454546,0.0
10361,2,4.651162790697675,5.244186046511628,2.7093023255813953,6.244186046511628,0.6511627906976745,0.0
10361,3,5.980952380952381,2.657142857142857,4.019047619047619,5.523809523809524,2.8190476190476192,0.14285714285714285
10361,4,6.509615384615385,5.759615384615385,0.6634615384615384,7.711538461538462,0.7980769230769231,0.0
10361,5,3.5929203539823007,2.433628318584071,2.424778761061947,6.495575221238938,0.7876106194690266,0.0
10361,6,10.026315789473685,4.280701754385965,4.12280701754386,8.482456140350877,0.5789473684210527,0.0
10361,7,11.163793103448276,2.2327586206896552,4.155172413793103,10.689655172413794,2.4827586206896552,0.0
10361,8,16.295081967213115,4.762295081967213,7.278688524590164,11.188524590163935,0.8852459016393442,0.0
10361,9,1.5267857142857142,0.9910714285714286,1.5446428571428572,5.482142857142857,2.3392857142857144,0.0
10361,10,4.37719298245614,1.7719298245614035,2.1228070175438596,6.333333333333333,0.43859649122807015,0.0
10361,11,2.0096153846153846,2.9903846153846154,2.4326923076923075,5.788461538461538,0.8557692307692307,0.019230769230769232
10361,12,10.341269841269842,3.857142857142857,1.4761904761904763,9.182539682539682,2.111111111111111,0.0
10372,1,14.267246376811594,8.565797101449276,5.088695652173913,8.353623188405797,2.2110144927536233,0.0
10372,2,20.63186077643909,11.12516733601071,4.905622489959839,7.35809906291834,4.261044176706827,0.009370816599732263
10372,3,11.248083242059145,7.671960569550931,3.105695509309967,6.718510405257393,2.456736035049288,0.011500547645125958
10372,4,-4.003105590062112,2.4658385093167703,1.1180124223602483,0.9394409937888198,2.9565217391304346,0.0
10372,5,5.717948717948718,4.886752136752137,1.952991452991453,3.282051282051282,3.4337606837606836,0.0
10372,6,12.43680485338726,6.4186046511627906,2.217391304347826,7.376137512639029,1.6430738119312436,0.0
10372,7,14.381904761904762,7.467619047619047,4.473333333333334,6.174285714285714,1.6104761904761904,0.0
10372,8,11.727859778597786,8.738929889298893,3.4437269372693726,4.8837638376383765,0.6134686346863468,0.0
10372,9,3.850132625994695,5.514588859416445,1.070291777188329,3.0583554376657824,1.23342175066313,0.0
10372,10,26.822179732313575,16.818355640535373,2.3862332695984705,5.193116634799235,8.1434034416826,0.0
10372,11,9.12962962962963,5.581018518518518,1.5393518518518519,2.053240740740741,7.608796296296297,0.0
10372,12,24.040912667191186,8.358772619984265,10.084185680566483,9.612903225806452,1.5814319433516917,0.0
10397,1,0.6825203185017887,3.1804843469229627,2.5936629354259053,3.842991147232892,0.956609901251257,0.0046324535518224835
10397,2,1.5061315695387916,3.4080622095101893,2.287754737218448,4.338523417947801,0.6648552020021452,0.019145513049696104
10397,3,-1.4210354207232785,2.908616614890676,1.3750761775941258,2.629710004905094,0.35217087563357463,0.011683041752753542
10397,4,0.9098948850161421,3.1153510718056214,1.887188824456447,3.8790795171136985,0.40745444252337165,0.0070382667503098365
10397,5,1.7551677497133111,3.120100561616043,1.9704637007850863,3.57034902525802,0.6111470493104766,0.008527154576729689
10397,6,10.005671021377673,4.63312054631829,4.542354513064133,6.773203681710214,1.1089519002375297,0.015394893111638955
10397,7,6.084424177910757,3.8397249633188526,3.525187721165741,5.572801288874824,0.9268966310883512,0.009422020196208176
10397,8,2.6688266374239857,3.5156301180625773,2.3690986513237533,4.326630303202928,0.8074682769129983,0.009541848840024495
10397,9,-2.258496804756303,2.3998664674275902,1.4736909038883412,2.366610498203669,0.3936826375862398,0.012176898864973135
10397,10,0.9875741950956293,2.5430781221895797,1.9826428442952215,2.8223064931950357,0.29836920678697765,0.009128245098627016
10397,11,0.6625911385305665,2.7785594103036617,2.4104639051358063,2.9458697219774055,0.4341799535293646,0.012082365195096546
10397,12,-0.9700770077007701,3.0477290586201478,1.4635077793493636,3.353811095395254,0.5102624548169102,0.011378280685211378
10408,1,10.31321540062435,8.034339229968783,3.514047866805411,5.856399583766909,2.608740894901145,0.0
10408,2,12.123222748815166,8.27962085308057,2.740521327014218,7.979857819905213,2.0402843601895735,0.0
10408,3,0.925207756232687,3.3444136657433057,1.600184672206833,4.27331486611265,0.41089566020313945,0.0
10408,4,4.859273066169618,4.657968313140727,2.0465983224603916,4.423112767940355,1.1835973904939423,0.0260950605778192
10408,5,6.054818744473917,5.516357206012378,1.3209549071618036,5.581786030061892,1.618921308576481,0.0
10408,6,12.066183136899365,6.163191296464189,2.57116953762466,8.510426110607435,1.4904805077062557,0.0
