tail_num,dep_delay,taxi_out,arr_delay,taxi_in
N241NN,7.356980887593132,18.42889536767088,4.036605118237771,8.89731130547457
N241PS,19.012418075198344,16.93756467747499,15.432218006209037,6.9948258020006895
N241SY,7.092456783656365,17.836825563122055,1.5471451021477214,6.813776846516501
N241WN,10.433431952662723,12.239891518737673,3.772189349112426,5.223865877712032
N24202,11.551136363636363,19.290340909090908,6.9375,7.670454545454546
N24211,15.493320138545275,19.422068283028203,11.13409203364671,7.435428005937655
N24212,8.4093992248062,19.3953488372093,4.0188953488372094,7.565406976744186
N24224,13.215738758029978,20.103319057815845,9.383832976445396,7.814775160599572
N242JQ,22.771186440677965,22.940677966101696,15.322033898305085,9.084745762711865
N242JS,16.646690518783544,16.739713774597494,12.735241502683364,6.922182468694096
N242LR,12.670434265318264,16.99613325401547,10.400059488399762,7.645151695419393
N242NN,8.997707173272191,18.3419587291189,5.933180478218146,8.970520799213888
N242SY,7.252525252525253,17.6528442317916,2.0279106858054226,6.865762892078681
N242WN,10.348155387246518,11.879061812851209,3.1886147080381138,5.154654287808453
N243JQ,16.308724832214764,22.879194630872483,9.120805369127517,9.61744966442953
N243LR,11.85919540229885,17.30948275862069,9.49683908045977,7.501724137931035
N243NN,7.615879138540662,18.47283831565413,5.0073931211829,9.082931533269045
N243SY,5.982064017660044,17.631898454746135,-0.01131346578366446,6.643487858719647
N243WN,9.645619187469407,12.072442486539403,2.6091532060695055,5.104747919725893
N244JQ,12.049645390070921,25.156028368794328,5.971631205673759,9.120567375886525
N244LR,12.83492252681764,17.255065554231226,10.17103694874851,7.57896305125149
N244NN,6.50935960591133,18.55730706075534,3.5316912972085386,9.141215106732348
N244PS,18.1655468959957,17.271969900564365,14.593388873958613,6.733673743617307
N244SY,5.2862980114410245,17.859983655679653,-0.12067556524107872,6.9855625170253335
N244WN,10.081363523264494,12.170938044289624,3.2010450360786264,5.195819855685494
N245JQ,5.0,22.130434782608695,-3.5217391304347827,10.565217391304348
N245LR,9.732867132867133,17.48,7.3076923076923075,7.4525874125874125
N245NN,5.871623768668573,18.795678423895772,2.7448363520813475,9.114394661582459
N245PS,17.135176261729647,16.72558965254882,12.904894750190211,6.799137712401724
N245WN,10.552741578559134,12.054585689697566,3.7342021145807722,5.1861322842389965
N246JQ,-1.6,20.533333333333335,-12.6,8.666666666666666
N246LR,12.838990426457789,17.01421525964607,10.139831737742965,7.512329561937917
N246LV,9.562259615384615,11.910576923076922,2.5555288461538463,5.151923076923077
N246NN,7.191233766233767,18.37922077922078,4.290584415584416,9.024675324675325
N246PS,15.43126843657817,16.748082595870205,11.430088495575221,6.9073746312684365
N246SY,7.273687060097456,17.905522468868437,2.0939361126150513,6.857877639415268
N24702,11.158808933002481,20.452109181141438,7.464019851116626,7.1786600496277915
N24706,14.794204322200393,20.612966601178783,11.197445972495089,7.426817288801572
N24715,13.726845322049835,20.276915843911613,9.346967559943582,7.412317818523742
N24729,11.010683760683762,19.957264957264957,7.115384615384615,7.1581196581196584
N24736,11.022403258655805,20.04378818737271,7.747963340122199,7.310081466395112
N247AK,4.637687555163283,19.663724624889674,0.20476610767872905,8.693733451015005
N247JB,16.198635976129584,17.422563228189826,12.14151747655584,6.533958510940608
N247JS,18.02690118986032,16.811174340403518,13.88877392653906,6.686756337299534
N247LR,11.334339829810595,17.331045841339556,9.225089212187758,7.608838869063958
N247NN,7.679120879120879,18.896703296703297,4.8197802197802195,9.137519623233908
N247SY,7.551322751322751,17.877777777777776,2.397883597883598,6.733333333333333
N247WN,9.655705996131529,12.247340425531915,2.759671179883946,5.100338491295938
N248AK,3.3127463863337714,19.60490582566798,-0.9925536574682435,8.718353044240034
N248LR,14.69211050982626,17.228994588436343,12.393050412987753,7.5089718029051555
N248NN,7.61656050955414,17.935987261146497,4.3022292993630575,8.635350318471337
N248PS,14.143613000755858,16.925422020660115,10.575963718820862,6.837742504409171
N248WN,10.782311320754717,12.18938679245283,3.964622641509434,5.129245283018868
N24972,12.285714285714286,26.285714285714285,12.285714285714286,10.82857142857143
N24973,29.066666666666666,22.355555555555554,25.644444444444446,9.733333333333333
N24974,23.6,25.266666666666666,24.066666666666666,10.511111111111111
N249JB,18.056733682181218,17.90112916551914,13.722115119801707,6.6452767832553015
N249LR,13.793912314995811,17.075677185143814,11.431164479195756,7.5020943870427255
N249NN,7.668530088786583,18.844459059519895,4.719500164419599,9.156527458073002
N249PS,15.833943514644352,17.105648535564853,12.177824267782427,6.998430962343096
N249WN,9.359120118635689,12.219970341077607,2.489866534849234,5.08353929807217
N250NN,6.794126738794436,18.742503863987636,3.874497681607419,9.134775888717156
N250PS,16.595310136157337,16.78996469994957,12.599596570852244,7.073121533030761
N250SY,8.195115405260333,17.90552871712292,2.770263016639828,6.774020397208803
N250WN,10.104896907216494,12.233247422680412,3.1716494845360823,5.1621134020618555
N25134,13.87808564231738,20.18942065491184,11.280604534005038,8.622166246851386
N251AK,2.0757381258023107,19.411210954214805,-2.4360290971330767,8.586649550706033
N251NN,7.825065274151436,19.02349869451697,5.370757180156658,9.097584856396868
N251PS,21.226964969090375,16.625551957609655,17.207830438622313,7.10685899322932
N251SY,9.022756997122679,18.171069840439447,4.133141511901648,6.9769814281977505
N251WN,9.6171875,12.137451171875,2.76953125,5.216552734375
N25201,13.796794208893486,20.510858324715617,11.341778697001034,7.718717683557394
N252NN,6.991774754824423,18.667826637140145,4.167352103764632,9.130022144890857
N252SY,8.074857607811229,17.750203417412532,2.3395714673176022,6.630322755627882
N252WN,10.60460358056266,11.969053708439898,3.3997442455242965,5.065984654731458
N2534U,61.95918367346939,24.367346938775512,56.61224489795919,9.081632653061224
N253AK,1.7951030927835052,19.112972508591064,-2.7057560137457046,8.451890034364261
N253NN,8.47263059117923,18.76290272130122,5.4438536127619646,9.18329684078824
N253PS,18.281965526112682,16.89786467712889,14.275019295086185,6.9747877540519685
N253SY,6.225256895619253,17.87425635478637,1.0156841535965386,6.680908599242834
N253WN,9.842517628623662,12.056672760511884,2.8093496996604856,5.085923217550274
N254NN,6.042887997531626,18.36377661215674,2.6609071274298057,9.111076828139463
N254PS,18.497101083942525,16.957398537937987,14.599445424754222,6.721199899168137
N254SY,6.9436656969055806,17.739486908225338,1.8317905316053953,6.86194128537424
N254WN,11.158206012814194,12.199852143913258,4.668802365697388,5.151798915722031
N255NN,8.272783062289045,18.642528382939553,5.5639766799631785,9.018410555385087
N255SY,4.795541054921153,17.775965198477433,-0.5522022838499184,6.727297444263186
N255WN,8.995436105476674,12.129563894523326,1.8980730223123732,5.200304259634889
N256NN,7.397359320968249,18.7349889971707,4.476894058472179,8.962904746934926
N256PS,16.813381184311716,16.828761855934374,12.744424506536786,6.676749551397077
N256SY,6.098013591217982,18.010977522216415,0.7503920543648719,6.877940407736539
N256WN,10.741253460860811,12.186508935313364,3.8766675056632267,5.197331990938837
N25705,14.092811158798284,19.993562231759658,10.241952789699571,7.3138412017167385
N257NN,6.35997442455243,18.710038363171357,3.508312020460358,9.165281329923273
N257PS,15.009055310817425,16.89990210474792,11.539647577092511,6.795888399412629
N257SY,9.741407528641572,18.345881069285326,4.693944353518821,7.068466993998909
N257WN,9.968447837150126,12.282442748091603,3.4323155216284986,5.318066157760814
N258JB,16.918277194919934,17.76891220320265,12.984262838210933,6.709552733296522
N258NN,7.338734808351512,18.73698971642256,4.048301651604861,9.046743533811156
N258PS,18.052158273381295,16.893627954779035,13.983299075025693,7.045220966084275
N258SY,7.683333333333334,17.946875,2.564583333333333,6.74609375
N258WN,11.023982558139535,12.297480620155039,4.43047480620155,5.1686046511627906
N259NN,6.0318572793883405,18.45014335775725,3.0490602102580437,9.032812997769991
N259PS,16.455870866961728,16.987503254360842,12.577714136943504,6.859932309294455
N259SY,3.7644927536231885,17.570652173913043,-2.0789337474120084,6.657091097308489
N259WN,10.54448838358873,12.162135442412259,3.629510627780524,5.217251606524963
N260AK,2.8940677966101696,19.87627118644068,-1.1097457627118643,8.461440677966102
N260JS,16.84257748776509,17.34910277324633,13.369494290375204,6.877650897226753
N260NN,7.901249619018592,18.93355684242609,4.779030783297775,9.126790612618104
N260SY,4.170457586299171,17.57907412362858,-1.3505485683703506,6.926946748728927
N260WN,9.374172185430464,12.276617422312787,2.350229240957718,5.08634742740703
N26123,15.002176278563656,21.698585418933625,8.856365614798694,8.67247007616975
N261NN,6.960277427490542,18.528058007566205,3.440731399747793,9.17843631778058
N261PS,17.982296137339056,16.987929184549355,14.165504291845494,7.118830472103005
N261SY,6.411402569593148,17.626873661670235,0.9558351177730193,6.879817987152034
N261WN,10.327025715672004,12.195536147501214,3.7052401746724892,5.129548762736536
N26208,13.149339460080414,19.98678920160827,9.065479609419874,7.858701895462378
N26210,9.598125976054138,19.208745445080687,5.474752732951588,7.598646538261322
N26215,13.40430990251411,19.900974858902,9.397639815289892,7.63673678809646
N26226,12.299489795918367,19.562244897959182,7.930102040816327,7.745918367346939
N26232,9.087234042553192,19.604255319148937,4.93563829787234,7.674468085106383
N262NN,6.734275142953246,18.114698957282208,3.2956609485368316,8.721157080390178
N262PS,17.228671706263498,16.877969762419006,13.7286717062635,6.9929805615550755
N262SY,21.5681389203473,22.76028690071725,16.282370705926766,8.279728199320498
N262WN,10.617924528301886,12.222442899702086,4.0220953326713005,5.283763654419067
N2639U,59.5625,27.354166666666668,57.4375,9.041666666666666
N263AK,4.062339880444065,19.686165670367206,-0.1776259607173356,8.427412467976088
N263NN,7.377935723114957,18.73053152039555,4.084363411619283,8.991038318912237
N263SY,19.392367543534643,22.55390885513153,13.972582437939979,8.394590589107077
N263WN,10.719213081246806,12.365355135411344,4.0807358201328565,5.215125191619826
N2644U,48.05128205128205,23.871794871794872,41.07692307692308,10.41025641025641
N2645U,57.15625,25.09375,56.28125,13.71875
N264AK,1.975483870967742,19.09978494623656,-2.656774193548387,8.659354838709678
N264LV,11.072492067366365,12.311203319502075,4.30070783500122,5.270197705638272
N264NN,7.719714964370547,18.942399049881235,5.159144893111639,9.114608076009501
N264SY,22.044572250179726,22.24838245866283,16.162832494608196,7.997483824586628
N26545,10.51993006993007,20.0,8.787762237762237,8.195104895104896
N26549,10.414480587618048,19.762854144805875,7.118572927597062,8.104931794333684
N265AK,2.6798485485906607,19.313840976020195,-1.1177955405973916,8.448043752629365
N265JB,17.49216300940439,18.000284981476206,13.462524935879168,6.706184098033628
N265NN,9.6082711085583,18.960941987363583,6.8431935669155655,9.222860425043079
N265SY,17.888929889298893,21.842435424354242,11.995940959409594,8.010332103321034
N265WN,11.56187454234806,12.067854527703197,5.2089333658774715,5.294849890163534
N266AK,3.2269263336155802,18.981371718882304,-1.4381879762912786,8.485605419136325
N266JB,14.871243451888613,18.03060380479735,10.879790460435622,6.8301626688723465
N266NN,9.38023560209424,18.482329842931936,6.640052356020942,9.139397905759163
N266WN,10.340937267542772,12.247210513265559,3.6488966030250434,5.174807835358294
N267AK,2.3107822410147993,19.113319238900633,-1.918816067653277,8.64355179704017
N267JB,14.57906843013226,17.519551466359978,10.057504312823461,6.588269120184014
N267NN,8.732543640897756,18.84226932668329,6.776807980049876,9.22069825436409
N267SY,19.787829614604462,22.529006085192698,14.230831643002029,8.398377281947262
N267WN,9.867424242424242,12.171464646464646,3.285858585858586,5.20530303030303
N268AK,3.2002556455049,19.236472092032383,-0.9267149552620366,8.4013634426928
N268NN,8.38274044795784,18.841897233201582,5.671277997364954,9.270750988142293
N268SY,21.81784989858012,22.60608519269777,16.23002028397566,8.01419878296146
N268WN,11.47804139323574,12.134275618374557,4.695608278647148,5.041393235739526
N26902,17.70949720670391,23.519553072625698,15.653631284916202,10.480446927374302
N26906,17.738255033557046,25.120805369127517,17.644295302013422,9.986577181208053
N26909,10.944099378881987,24.024844720496894,11.403726708074535,10.273291925465838
N26910,13.33529411764706,23.741176470588236,11.9,9.941176470588236
N26952,17.67105263157895,23.092105263157894,16.407894736842106,9.907894736842104
N26960,16.692307692307693,25.634615384615383,17.923076923076923,10.076923076923077
N26966,12.10909090909091,22.254545454545454,12.50909090909091,9.654545454545454
N26967,13.025316455696203,21.49367088607595,10.113924050632912,9.0
N26970,16.09375,20.15625,14.875,11.75
N269NN,9.427125506072874,18.624831309041834,6.410931174089069,9.06072874493927
N269SY,18.627312081857536,22.390791027154663,12.482880755608027,8.186934277843369
N269WN,11.249683784467493,12.00683025550215,4.105236529218315,5.139893751581078
N27015,26.5,29.783783783783782,29.41891891891892,10.986486486486486
N270AK,4.306294888043937,19.852133502323618,0.7600337980566118,8.357836924376848
N270AY,17.687898089171973,22.904458598726116,12.006369426751592,9.197452229299364
N270NN,6.4238026124818575,18.381712626995647,3.4245283018867925,9.592162554426706
N270SY,18.030864197530864,21.667989417989418,11.73015873015873,7.957231040564374
N270WN,11.106431852986217,12.287391526288923,4.5980091883614085,5.078356304236856
N27152,24.59511993382961,22.255583126550867,21.50082712985939,8.392059553349876
N27190,25.074748743718594,24.016645728643216,22.38505025125628,8.3178391959799
N271AY,30.466666666666665,23.626666666666665,28.373333333333335,8.56
N271LV,10.711238293444328,12.066077003121748,3.3886576482830386,5.079084287200833
N271NN,7.468468468468468,18.227304227304227,4.7761607761607765,9.301455301455302
N271SY,18.43002544529262,22.602629346904155,12.888040712468193,8.136132315521628
N27200,15.61645101663586,20.65757855822551,12.732439926062847,8.545748613678374
N27205,11.421680216802168,19.01951219512195,6.271544715447154,7.571815718157182
N27213,13.695674830640959,20.290255341323608,10.471599791558104,7.966649296508598
N27239,12.085680751173708,19.468309859154928,7.801643192488263,7.487089201877934
N27246,13.08529250956807,19.712411153635866,9.553307818480043,7.684527063969382
N272AK,2.784955376115597,19.20101997450064,-2.063323416914577,8.809604759881003
N272AY,23.0,22.75862068965517,16.189655172413794,8.488505747126437
N272NN,8.125879043600563,18.20464135021097,4.646272855133614,9.658931082981717
N272PQ,9.943746071653049,21.357322438717787,2.422061596480201,7.597423004399748
N272SY,21.370165745856355,22.48108797280068,15.864853378665533,8.280917977050574
N272WN,12.40751879699248,12.227568922305764,5.684711779448621,5.1192982456140355
N2737U,29.322580645161292,23.838709677419356,24.548387096774192,11.67741935483871
N273AK,1.521156263091747,19.10850439882698,-3.4587348135735234,8.410557184750733
N273AY,15.383233532934131,23.12574850299401,8.125748502994012,8.137724550898204
N273JB,17.580403458213258,17.894236311239194,13.573487031700289,6.617291066282421
N273NN,5.4373522458628845,17.944050433412137,2.4570527974783296,9.180457052797479
N273SY,19.22264631043257,22.157760814249365,14.207803223070398,8.063613231552162
N273WN,11.091503267973856,12.159125188536953,4.436400201106084,5.198843640020111
N27421,8.12218045112782,19.542293233082706,3.75046992481203,7.8919172932330826
N27477,9.051184433164128,20.186548223350254,5.030033840947547,8.099830795262267
N2747U,40.638888888888886,26.38888888888889,34.19444444444444,9.444444444444445
N2748U,44.714285714285715,26.952380952380953,37.42857142857143,10.19047619047619
N2749U,254.25,21.75,251.5,10.25
N274AK,1.5721991701244813,19.29792531120332,-3.266804979253112,8.360580912863071
N274AY,10.824561403508772,21.350877192982455,2.745614035087719,8.31578947368421
N274JB,14.11857939536249,17.4913413560317,10.145289110654534,6.645729380686821
N274NN,7.6732438831886345,18.326756116811364,4.295185477505919,9.250986582478296
N274SY,17.847064393939394,21.723958333333332,11.555397727272727,7.512310606060606
N274WN,11.001764557600202,11.959415175195362,4.258129568943787,5.092765313839173
N27503,3.423,20.368,2.604,7.039
N27509,5.687296416938111,21.201954397394136,0.8110749185667753,6.638436482084691
N27511,5.294520547945205,22.684931506849313,3.3493150684931505,7.061643835616438
N275AK,2.044129891756869,19.15903413821815,-2.429225645295587,8.530807660283097
N275AY,11.866310160427808,22.641711229946523,5.529411764705882,9.37433155080214
N275NN,5.3493589743589745,18.10096153846154,2.637019230769231,9.232371794871796
N275SY,17.022270742358078,21.75938864628821,11.32052401746725,7.590393013100437
N275WN,10.048358807316463,12.029315960912053,3.118266098722125,5.101478326234027
N276AY,44.395833333333336,22.958333333333332,40.260416666666664,8.322916666666666
N276NN,8.23434856175973,18.673434856175973,5.665820642978003,9.552453468697124
N276SY,13.505267778753293,21.415276558384548,7.735733099209833,7.918788410886743
N276WN,10.742777496198682,12.195134313228586,4.319817536746072,5.165990876837304
N27722,14.143006263048017,19.852818371607516,10.12160751565762,7.329331941544885
N27724,13.109462915601023,19.89309462915601,9.462915601023019,7.28081841432225
N27733,11.225234619395204,20.18978102189781,7.407194994786235,7.268508863399374
N27734,12.455187398153178,19.688756110809344,8.09994568169473,7.251493753394894
N277AK,2.1398809523809526,19.326955782312925,-2.3601190476190474,8.48171768707483
N277AY,24.466019417475728,21.368932038834952,16.485436893203882,8.398058252427184
N277NN,10.382433668801465,17.666056724611163,7.502287282708143,9.381518755718206
N277SY,17.17985927880387,21.670184696569923,11.022427440633246,7.6627088830255055
N277WN,9.89875712066287,12.116519937856033,3.120921802175039,5.128171931641637
N278AK,2.859758635039534,19.088639200998752,-1.717852684144819,8.562630045776114
N278AY,12.253086419753087,22.11111111111111,5.030864197530864,8.790123456790123
N278NN,6.96111665004985,19.35393818544367,3.914257228315055,9.534396809571286
N278SY,12.917673378076062,21.41923937360179,6.740044742729307,7.721252796420582
N278WN,11.174607399520895,12.498802235826457,4.7279744476976315,5.314878892733564
N27901,22.196629213483146,24.06179775280899,21.213483146067414,10.640449438202246
N27903,30.63157894736842,22.657894736842106,30.92105263157895,11.361842105263158
N27908,12.518796992481203,24.090225563909776,13.74436090225564,11.74436090225564
N27957,38.305882352941175,20.211764705882352,32.89411764705882,9.788235294117648
N27958,15.5,21.865384615384617,15.5,10.326923076923077
N27959,24.836363636363636,25.29090909090909,25.836363636363636,9.836363636363636
N27964,11.659574468085106,20.70212765957447,9.361702127659575,8.74468085106383
N27965,19.971830985915492,23.028169014084508,16.690140845070424,8.32394366197183
N279AY,10.492700729927007,22.905109489051096,3.4306569343065694,9.076642335766424
N279JB,16.942194917620775,17.901424183189054,13.319463836917063,6.733873219771014
N279MQ,7.571125265392781,17.821656050955415,4.129511677282378,9.022292993630574
N279PQ,10.938861788617887,21.90178861788618,3.9967479674796746,7.579186991869919
N279SY,16.46778846153846,21.260096153846153,9.803365384615384,7.443269230769231
N279WN,10.052849488553337,12.170969313200194,3.0786653677545055,5.224549439844131
N280AK,2.6696982224059527,19.253823894171145,-1.743282348077718,8.575031004547334
N280AY,14.946902654867257,23.4188790560472,9.536873156342184,9.483775811209439
N280NN,5.763213530655391,18.41966173361522,2.6300211416490487,9.340380549682875
N280SY,10.381372549019607,20.429901960784314,3.0034313725490196,7.441666666666666
N280WN,10.811372064276885,12.180716934487021,3.883312731767614,5.016316440049444
N281AK,3.2279622796227962,19.300533005330053,-1.4780647806478064,8.55719557195572
N281AY,7.168674698795181,22.373493975903614,0.4939759036144578,9.048192771084338
N281JB,15.821505376344087,18.080913978494625,11.480376344086022,6.771236559139785
N281NN,7.8294663573085845,17.95243619489559,4.263341067285383,9.341067285382831
N281SY,16.19285338938518,21.28533893851813,9.41355754072517,7.563846558066211
N281VA,10.358895705521473,21.10823838737949,7.084574934268185,8.914110429447852
N281WN,10.81375358166189,12.288877311799947,3.903360250065121,5.126074498567335
N282AK,1.7950183748468762,19.329522253981217,-2.505104124132299,8.554920375663537
N282AY,17.402714932126695,22.84162895927602,12.452488687782806,9.425339366515837
N282NN,5.509745127436282,18.193403298350823,2.032983508245877,9.041979010494753
N282SY,11.693326790971541,20.781648675171738,5.033856722276742,7.60549558390579
N282VA,6.816218598501543,21.04451300132217,4.0330542089026,9.180255619215513
N282WN,9.771674043217912,12.179640718562874,2.9666753449622494,5.177297578755533
N283AK,2.6948590381426203,19.155887230514097,-1.2898009950248757,8.622719734660032
N283AY,11.606425702811245,24.140562248995984,7.204819277108434,9.919678714859439
N283JB,17.559016393442622,17.576775956284152,13.331420765027323,6.69016393442623
N283NN,5.4,19.14782608695652,1.7717391304347827,9.871739130434783
N283SY,13.774850894632207,20.673459244532804,6.73558648111332,7.431908548707754
N283VA,7.584175084175084,21.162457912457914,4.59006734006734,9.097643097643097
N283WN,10.98935064935065,12.156883116883117,4.162857142857143,5.141298701298702
N28457,12.0,19.475719424460433,7.4446942446043165,7.883543165467626
N2846U,50.76,23.98,46.62,9.3
N28478,6.802202643171806,19.25418502202643,1.933920704845815,7.893392070484581
N284AK,3.4372881355932203,19.192372881355933,-0.7444915254237288,8.777542372881356
N284AY,14.701680672268907,24.42016806722689,9.760504201680673,9.042016806722689
N284JB,15.87119704293432,17.848450383849872,12.274665908444698,6.740119419960194
N284JN,3.5474683544303796,18.79113924050633,0.9145569620253164,8.629746835443038
N284SY,17.130507529280536,20.92972671500279,10.411600669269381,7.386503067484663
N284VA,6.390034364261169,21.2680412371134,3.606529209621993,9.218213058419243
N284WN,11.068503734226114,12.287664177182592,4.505279423126448,5.264743754828741
N28529,1.1166666666666667,16.308333333333334,-1.7861111111111112,7.063888888888889
N285AK,3.6103581800580833,19.968538238141335,-0.9859632139399807,8.737173281703775
N285AY,7.0227272727272725,21.772727272727273,-0.30194805194805197,8.681818181818182
N285NN,7.026315789473684,20.49122807017544,4.175438596491228,8.991228070175438
N285SY,18.732570239334027,21.046826222684704,11.623829344432883,7.213839750260146
N285VA,9.911552346570398,21.572653429602887,7.432310469314079,9.402075812274369
N285WN,10.917730844793713,12.305255402750491,4.082269155206287,5.06164047151277
N286AY,16.94941634241245,21.56809338521401,9.132295719844358,9.26070038910506
N286NN,2.820627802690583,19.591928251121075,-2.242152466367713,9.865470852017937
N286SY,16.95798319327731,21.008928571428573,10.074579831932773,7.480567226890757
N286VA,7.554059739167017,21.471602860748842,4.989903239377367,9.575515355490113
N286WN,11.943665436654367,12.32349323493235,5.096678966789668,5.285362853628536
N287AK,4.787007454739084,19.836528221512246,0.14536741214057508,8.916932907348242
N287AY,8.344322344322345,22.263736263736263,0.27106227106227104,9.007326007326007
N287NN,7.430555555555555,20.791666666666668,4.722222222222222,8.98611111111111
N287SY,16.781865284974092,21.04922279792746,9.970466321243523,7.355958549222798
N287WN,10.232358870967742,12.088709677419354,3.480342741935484,5.220514112903226
N288AK,3.3747963063552415,20.03422053231939,-1.5649103747963065,8.97392721347094
N288AY,11.854545454545455,22.30909090909091,4.676363636363637,10.025454545454545
N288NN,8.040650406504065,19.073170731707318,2.6341463414634148,9.739837398373984
N288SY,13.518092105263158,20.458333333333332,5.683114035087719,7.325109649122807
N288WN,10.388832743810005,12.311520970186963,3.6349166245578575,5.100808489135927
N28912,20.767857142857142,22.238095238095237,17.726190476190474,10.053571428571429
N289AY,12.545454545454545,23.19272727272727,7.429090909090909,9.472727272727273
N289CT,11.623599701269605,12.282798108040826,5.015932287776948,5.280806572068708
N289SY,15.818819403857393,20.35125657510228,8.534190531852717,7.389246054938632
N290AK,3.707905853952927,19.655401327700663,-1.7658418829209415,8.776704888352445
N290AY,16.772893772893774,22.90842490842491,9.194139194139193,8.659340659340659
N290SY,13.13092672413793,19.75053879310345,6.045258620689655,7.509159482758621
N290WN,11.806619755016941,12.329424029189472,5.199374511336982,5.1365650247589265
N29124,18.069572506286672,21.487845766974015,11.502933780385582,8.804694048616932
N29129,12.099923722349352,21.377574370709382,5.287566742944318,8.778794813119756
N291AY,3.307392996108949,23.108949416342412,-2.5330739299610894,9.852140077821012
N291SY,12.79203539823009,21.053650442477878,6.375553097345133,7.583517699115045
N291WN,10.37386248736097,12.08442871587462,3.498736097067745,5.093276036400405
N292AK,4.9342301943198805,20.026158445440956,0.02092675635276532,9.22272047832586
N292AY,9.134680134680135,22.78787878787879,2.8215488215488214,8.286195286195285
N292JB,17.268134349421395,17.99661303979678,13.401637030764888,6.818515382444256
N292PQ,11.35902197462086,22.064685855772208,4.000309501702259,7.70875889817394
N292SY,13.08553386911596,19.828358208955223,5.653846153846154,7.469001148105626
N292WN,10.175734494015234,12.18335146898803,3.220348204570185,5.137649619151252
N293AK,3.448224852071006,19.632396449704142,-1.8624260355029585,8.445266272189349
N293AY,13.059288537549406,23.205533596837945,6.158102766798419,8.810276679841897
N293PQ,9.399122807017545,21.24874686716792,2.0106516290726817,7.5031328320802
N293SY,4.272012578616352,16.26808176100629,-2.9213836477987423,6.735849056603773
N293WN,12.24739384693618,12.399440630561912,5.681159420289855,5.0790744978388
N294AK,4.216237942122186,20.479903536977492,0.06832797427652733,9.159967845659164
N294JB,15.418870025048706,18.01113275814083,11.434455886445868,6.7650988032285
N294PQ,9.974408189379398,22.185220729366602,2.2933461292386434,7.574216250799744
N294SY,7.3336221837088384,16.261698440207972,0.2703639514731369,6.5528596187175046
N294WN,10.350890393779784,12.078003511412088,3.359919739152245,5.218710810132932
N295PQ,9.303753180661577,21.670483460559797,2.5069974554707377,7.646946564885496
N295SY,3.4792746113989637,16.387737478411054,-3.969775474956822,6.784110535405873
N295WN,10.753362090839888,12.166455214412586,3.8599340268967266,5.133468662775945
N296AK,5.103684661525278,19.729220222793487,-0.8457583547557841,9.36846615252785
N296JB,15.298820822548175,17.414725337935,10.769053781995973,6.7753810756399195
N296PQ,8.10276073619632,21.067484662576685,0.23190184049079754,7.446012269938651
N296SY,6.720152817574021,16.096466093600764,-1.1556829035339065,6.587392550143266
N296WN,10.30322093608455,12.057372924006039,3.3331655762455963,5.198792148968294
N29717,11.905923344947736,19.5,8.792682926829269,7.236062717770035
N297AK,3.3118483412322273,20.29952606635071,-1.913744075829384,9.218957345971564
N297PQ,7.761370716510903,21.290654205607478,0.08629283489096573,7.345482866043613
N297SY,6.256813417190775,16.37421383647799,-1.6614255765199162,6.438155136268344
N297WN,9.922824716267339,12.184867591424968,3.106431273644388,5.260277427490542
N298AK,4.245341614906832,20.18944099378882,-1.2908902691511388,9.366459627329192
N298JB,16.718133851707858,18.008331019161343,13.209663982227159,6.691196889752846
N298PQ,11.226299694189603,21.770642201834864,3.6666666666666665,7.37737003058104
N298SY,5.75,16.654761904761905,-5.940476190476191,6.869047619047619
N298WN,11.057518700025794,12.22672169202992,4.609233943770957,5.23936033015218
N29906,14.996045867931988,20.452352708580467,13.313167259786477,8.351522340846184
N29907,16.536912751677853,22.563758389261746,14.657718120805368,10.194630872483222
N29917,21.053435114503817,20.95114503816794,19.921628498727735,8.58880407124682
N29961,10.880952380952381,24.404761904761905,10.619047619047619,7.476190476190476
N29968,5.3,20.75,-0.55,7.15
N29971,20.05128205128205,21.128205128205128,15.051282051282051,11.384615384615385
N299PQ,11.641560798548094,21.54960677555959,4.412885662431942,7.598003629764065
N299SY,9.379310344827585,18.49425287356322,-1.7816091954022988,5.896551724137931
N299WN,10.360328930974333,12.120608023922253,3.5532020931971093,5.188387739845502
N300PQ,10.926002971768202,21.39078751857355,3.458841010401189,7.599405646359584
N3014R,14.423501577287066,17.436119873817034,10.877760252365931,9.3903785488959
N301DQ,5.404328018223235,15.772779043280183,-0.515375854214123,7.060933940774487
N301DV,7.5051291121330035,17.37177219667492,1.4227095861337107,7.916519278386983
N301FR,18.825573065902578,17.77220630372493,14.592765042979943,10.500716332378223
N301NB,7.647623019182652,17.836113427856546,0.42035029190992496,7.613010842368641
N301NW,9.240500863557859,18.768998272884282,5.0975820379965455,10.403713298791018
N301PA,9.278674596431605,18.790994052676297,5.200934579439252,10.200509770603228
N301PQ,11.398413666870043,21.674801708358757,3.4667480170835874,7.465527760829774
N302AS,3.299520766773163,18.990015974440894,1.1445686900958467,8.131389776357828
N302DN,9.295550847457626,17.649011299435028,3.3923022598870056,7.984110169491525
N302DQ,4.145769622833843,15.653414882772681,-2.038735983690112,6.981651376146789
N302NB,8.42247744052502,17.491796554552913,1.385151763740771,7.8904840032813786
N302PQ,8.595984180103438,21.829327654396106,0.8989960450258594,7.570733191359903
N302SA,0.45714285714285713,22.314285714285713,-2.8,10.085714285714285
