origin_airport_id,dest_airport_id,fl_dayofweek,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isCarrier,traffic
10397,11778,4,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,6
10397,11778,5,104.0,94.0,0.0,0.0,94.0,0.0,0.0,0.0,1
10397,11778,6,5.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0,4
10397,11823,0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,9
10397,11823,1,42.0,31.0,0.0,0.0,26.0,0.0,0.0,0.3,10
10397,11823,2,80.0,81.5,0.0,0.0,0.5,0.0,0.0,0.5,6
10397,11823,3,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,11
10397,11823,4,21.5,17.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,12
10397,11823,5,14.0,15.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6
10397,11823,6,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,9
10397,11953,0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,19
10397,11953,1,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,14
10397,11953,2,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,13
10397,11953,3,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,21
10397,11953,4,16.5,15.5,0.0,0.0,0.0,0.0,0.0,0.65,20
10397,11953,5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5
10397,11953,6,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,15
10397,11973,0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8,15
10397,11973,1,39.0,33.0,33.0,0.0,0.0,0.0,0.0,0.6,5
10397,11973,2,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,11
10397,11973,3,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,15
10397,11973,4,11.5,10.5,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,14
10397,11973,5,36.5,40.5,12.5,3.5,0.0,0.0,0.0,0.625,8
10397,11973,6,4.5,4.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,12
10397,11977,0,68.0,87.5,69.5,18.0,0.0,0.0,0.0,0.5,2
10397,11977,1,3.5,17.0,0.0,0.0,0.0,0.0,0.0,0.5,6
10397,11977,2,333.0,333.5,0.0,9.0,0.0,327.5,0.0,0.5,2
10397,11977,3,25.0,18.0,17.5,0.0,0.0,0.0,0.0,1.0,4
10397,11977,4,97.0,81.0,0.0,1.0,28.0,0.0,0.0,0.3333333333333333,3
10397,11977,5,13.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3
10397,11977,6,68.5,72.0,38.5,4.5,29.0,0.0,0.0,0.5,2
10397,11982,1,8.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1
10397,11986,0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,11
10397,11986,1,7.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,12
10397,11986,2,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,14
10397,11986,3,4.5,5.0,0.0,0.0,0.0,0.0,0.0,1.0,10
10397,11986,4,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,9
10397,11986,5,17.5,4.5,0.0,0.0,0.0,0.0,0.0,0.8,10
10397,11986,6,11.5,1.0,0.0,0.0,0.0,0.0,0.0,0.75,12
10397,11995,0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,15
10397,11995,1,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,13
10397,11995,2,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,13
10397,11995,3,10.5,5.5,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,12
10397,11995,4,18.5,10.5,0.0,0.0,0.0,0.0,0.0,0.8,20
10397,11995,5,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.7,10
10397,11995,6,11.5,8.5,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,14
10397,11996,0,9.5,2.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,24
10397,11996,1,10.5,3.5,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,26
10397,11996,2,10.5,3.5,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,14
10397,11996,3,15.5,12.0,0.0,0.0,0.0,0.0,0.0,0.8,30
10397,11996,4,14.5,11.5,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,34
10397,11996,5,6.5,8.5,0.0,0.0,0.0,0.0,0.0,0.8125,16
10397,11996,6,7.0,5.5,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,28
10397,12007,0,25.5,20.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,12
10397,12007,1,44.0,45.0,0.0,0.0,0.0,0.0,0.0,0.625,8
10397,12007,2,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,9
10397,12007,3,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,9
10397,12007,4,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,9
10397,12007,5,21.5,18.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,6
10397,12007,6,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8,5
10397,12094,0,21.0,-12.0,0.0,0.0,0.0,0.0,0.0,1.0,1
10397,12094,1,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1
10397,12094,2,37.0,57.5,0.0,21.0,0.0,34.5,0.0,0.5,2
10397,12094,5,-4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1
10397,12124,0,-3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3
10397,12124,1,-0.5,15.0,0.0,9.0,0.0,0.0,0.0,0.5,2
10397,12124,2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3
10397,12124,3,36.0,46.0,0.0,10.0,36.0,0.0,0.0,0.2,5
10397,12124,4,-5.5,2.5,0.0,0.0,0.0,0.0,0.0,1.0,2
10397,12124,5,34.0,42.0,6.5,8.0,0.0,0.0,0.0,0.5,4
10397,12124,6,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.6,5
10397,12173,0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,9
10397,12173,1,4.5,-7.0,0.0,0.0,0.0,0.0,0.0,1.0,2
10397,12173,2,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3
10397,12173,3,8.0,-7.0,0.0,0.0,0.0,0.0,0.0,1.0,3
10397,12173,4,10.0,-4.5,0.0,0.0,0.0,0.0,0.0,1.0,4
10397,12173,5,5.5,-17.5,0.0,0.0,0.0,0.0,0.0,1.0,2
10397,12173,6,2.0,-24.0,0.0,0.0,0.0,0.0,0.0,1.0,5
10397,12191,0,8.0,3.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,36
10397,12191,1,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.8055555555555556,36
10397,12191,2,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7317073170731707,41
10397,12191,3,18.5,16.0,0.0,0.0,0.0,0.0,0.0,0.6,30
10397,12191,4,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,31
10397,12191,5,11.5,5.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,24
10397,12191,6,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8378378378378378,37
10397,12197,0,11.5,14.5,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,18
10397,12197,1,16.5,13.5,0.0,0.0,0.0,0.0,0.0,0.75,16
10397,12197,2,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.6,10
10397,12197,3,20.5,18.0,2.0,0.0,0.0,0.0,0.0,0.75,12
10397,12197,4,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8,15
10397,12197,5,9.5,15.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6
10397,12197,6,25.5,19.5,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,18
10397,12217,0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,9
10397,12217,1,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,17
10397,12217,2,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,21
10397,12217,3,9.5,12.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,14
10397,12217,4,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.85,20
10397,12217,5,50.0,43.5,12.0,0.0,0.0,0.0,0.0,0.75,4
10397,12217,6,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,11
10397,12264,0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.71875,32
10397,12264,1,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.76,25
10397,12264,2,15.5,13.5,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,22
10397,12264,3,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,27
10397,12264,4,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,33
10397,12264,5,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,19
10397,12264,6,4.0,5.5,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,22
10397,12266,0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,42
10397,12266,1,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,45
10397,12266,2,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,45
10397,12266,3,2.5,10.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,38
10397,12266,4,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,51
10397,12266,5,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.7045454545454546,44
10397,12266,6,5.5,12.0,0.0,0.0,0.0,0.0,0.0,0.7045454545454546,44
10397,12278,0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,6
10397,12278,1,8.0,5.5,0.0,0.0,0.0,0.0,0.0,0.75,4
10397,12278,2,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,9
10397,12278,3,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.625,8
10397,12278,4,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8,10
10397,12278,5,4.0,11.5,0.0,0.0,0.0,0.0,0.0,1.0,4
10397,12278,6,15.5,5.5,0.0,0.0,0.0,0.0,0.0,0.875,8
10397,12323,0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,13
10397,12323,1,46.0,47.0,0.0,0.0,0.0,0.0,0.0,0.6,5
10397,12323,2,2.0,14.5,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,14
10397,12323,3,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,9
10397,12323,4,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,11
10397,12323,5,52.0,38.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,7
10397,12323,6,38.0,36.0,12.0,0.0,0.0,0.0,0.0,0.8181818181818182,11
10397,12339,0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.75,28
10397,12339,1,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,42
10397,12339,2,9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.84375,32
10397,12339,3,11.0,11.5,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,34
10397,12339,4,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,29
10397,12339,5,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,22
10397,12339,6,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,29
10397,12391,0,2.0,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,1
10397,12391,2,11.0,17.0,4.0,11.0,0.0,0.0,0.0,0.5,2
10397,12391,4,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3
10397,12391,5,45.0,34.0,0.0,0.0,35.0,0.0,0.0,0.5,2
10397,12391,6,48.0,31.0,4.0,0.0,27.0,0.0,0.0,0.0,1
10397,12441,5,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3
10397,12448,0,18.5,16.5,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,14
10397,12448,1,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.8,10
10397,12448,2,15.5,11.5,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,14
10397,12448,3,11.0,6.5,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,18
10397,12448,4,12.5,14.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,18
10397,12448,5,3.5,7.5,0.0,0.0,0.0,0.0,0.0,0.9,10
10397,12448,6,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,9
10397,12451,0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6829268292682927,41
10397,12451,1,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,33
10397,12451,2,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,39
10397,12451,3,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8392857142857143,56
10397,12451,4,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8070175438596491,57
10397,12451,5,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,25
10397,12451,6,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,39
10397,12478,0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,33
10397,12478,1,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.625,32
10397,12478,2,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,36
10397,12478,3,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,38
10397,12478,4,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.7111111111111111,45
10397,12478,5,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,39
10397,12478,6,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8108108108108109,37
10397,12889,0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,46
10397,12889,1,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7804878048780488,41
10397,12889,2,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,47
10397,12889,3,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658537,41
10397,12889,4,14.5,6.5,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,48
10397,12889,5,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,39
10397,12889,6,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,47
10397,12892,0,5.5,9.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,56
10397,12892,1,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8441558441558441,77
10397,12892,2,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7236842105263158,76
10397,12892,3,9.0,8.5,0.0,0.0,0.0,0.0,0.0,0.7093023255813954,86
10397,12892,4,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8135593220338984,59
10397,12892,5,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8135593220338984,59
10397,12892,6,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7945205479452054,73
10397,12945,0,22.0,18.5,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,18
10397,12945,1,25.5,25.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,18
10397,12945,2,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,17
10397,12945,3,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,19
10397,12945,4,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,22
10397,12945,5,7.0,8.5,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,12
10397,12945,6,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,21
10397,12951,0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,7
10397,12951,1,10.0,9.5,0.0,0.0,0.0,0.0,0.0,0.75,12
10397,12951,2,10.0,9.5,0.0,0.0,0.0,0.0,0.0,0.75,12
10397,12951,3,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.75,8
10397,12951,4,14.5,7.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6
10397,12951,5,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,9
10397,12951,6,11.0,2.5,0.0,0.0,0.0,0.0,0.0,0.875,8
10397,12953,0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.6170212765957447,94
10397,12953,1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6781609195402298,87
10397,12953,2,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6049382716049383,81
10397,12953,3,20.5,17.5,0.0,0.0,0.0,0.0,0.0,0.5392156862745098,102
10397,12953,4,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,99
10397,12953,5,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,44
10397,12953,6,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.6875,64
10397,12992,0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,15
10397,12992,1,5.5,7.5,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,14
10397,12992,2,15.5,8.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,12
10397,12992,3,13.5,12.5,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,14
10397,12992,4,17.0,4.5,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,14
10397,12992,5,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8,5
10397,12992,6,18.5,8.0,0.0,0.0,0.0,0.0,0.0,0.75,16
10397,13029,0,-4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3
10397,13029,2,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.6,5
10397,13029,3,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,7
10397,13029,4,11.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,4
10397,13029,5,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1
10397,13198,0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,33
10397,13198,1,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,29
10397,13198,2,7.0,5.5,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,34
10397,13198,3,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,45
10397,13198,4,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,37
10397,13198,5,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,24
10397,13198,6,10.0,7.5,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,36
10397,13204,0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7472527472527473,91
10397,13204,1,11.0,13.5,0.0,0.0,0.0,0.0,0.0,0.7674418604651163,86
10397,13204,2,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.8227848101265823,79
10397,13204,3,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7708333333333334,96
10397,13204,4,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7472527472527473,91
10397,13204,5,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7972972972972973,74
10397,13204,6,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.821917808219178,73
10397,13230,0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7
10397,13230,1,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3
10397,13230,2,6.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0,2
10397,13230,3,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.75,8
10397,13230,4,8.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,8
10397,13230,5,15.0,11.0,8.5,0.0,0.0,0.0,0.0,1.0,2
10397,13230,6,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8,5
10397,13232,0,13.0,12.5,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,26
10397,13232,1,6.5,2.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,36
10397,13232,2,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,29
10397,13232,3,6.0,2.5,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,36
10397,13232,4,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7560975609756098,41
10397,13232,5,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.72,25
10397,13232,6,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.717948717948718,39
10397,13244,0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,29
10397,13244,1,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,21
10397,13244,2,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.6571428571428571,35
10397,13244,3,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,31
10397,13244,4,8.5,3.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,30
10397,13244,5,11.5,7.5,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,14
10397,13244,6,11.5,6.5,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,26
10397,13277,0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,23
10397,13277,1,14.5,17.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,22
10397,13277,2,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,11
10397,13277,3,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,23
10397,13277,4,21.0,37.0,0.0,0.0,11.0,0.0,0.0,0.38461538461538464,13
10397,13277,5,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,15
10397,13277,6,8.5,11.5,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,14
10397,13296,0,40.0,46.0,8.0,6.0,32.0,0.0,0.0,0.0,1
10397,13296,1,2.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,4
10397,13296,2,3.0,-8.0,0.0,0.0,0.0,0.0,0.0,1.0,1
10397,13296,3,25.0,31.5,21.5,8.5,1.5,0.0,0.0,1.0,2
10397,13296,4,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3
10397,13296,6,52.0,47.0,4.0,12.0,33.0,0.0,0.0,0.0,3
10397,13303,0,13.0,8.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,48
10397,13303,1,15.0,16.5,0.0,0.0,0.0,0.0,0.0,0.6739130434782609,46
10397,13303,2,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.723404255319149,47
10397,13303,3,11.0,8.5,0.0,0.0,0.0,0.0,0.0,0.7261904761904762,84
10397,13303,4,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8493150684931506,73
10397,13303,5,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.6964285714285714,56
10397,13303,6,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,42
10397,13342,0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.84,25
10397,13342,1,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,29
10397,13342,2,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,27
10397,13342,3,18.0,11.5,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,18
10397,13342,4,17.5,6.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,28
10397,13342,5,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,21
10397,13342,6,18.5,8.5,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,28
10397,13360,0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.75,4
10397,13360,1,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.6,5
10397,13360,2,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,6
10397,13360,3,13.5,9.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,12
10397,13360,4,17.0,17.5,1.5,0.0,0.0,0.0,0.0,0.75,8
10397,13360,5,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7
10397,13360,6,11.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5
10397,13367,0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,7
10397,13367,1,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5
10397,13367,2,38.0,23.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3
10397,13367,3,16.0,9.5,0.0,0.0,0.0,0.0,0.0,0.75,8
10397,13367,4,7.5,5.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,12
10397,13367,5,12.0,11.5,0.0,0.0,0.0,0.0,0.0,1.0,4
10397,13367,6,27.0,35.5,0.0,5.5,0.0,0.0,0.0,0.5,4
10397,13377,0,32.0,49.0,0.0,17.0,0.0,0.0,0.0,0.3333333333333333,3
10397,13377,1,20.0,10.5,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,14
10397,13377,2,10.0,15.5,0.0,0.0,0.0,0.0,0.0,0.5,12
10397,13377,3,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7,10
10397,13377,4,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.9,10
10397,13377,5,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,3
10397,13377,6,31.5,22.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,12
10397,13422,0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,21
10397,13422,1,12.5,13.5,0.0,0.0,0.0,0.0,0.0,0.6875,16
10397,13422,2,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,19
10397,13422,3,8.5,5.0,0.0,0.0,0.0,0.0,0.0,0.7,20
10397,13422,4,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,22
10397,13422,5,19.0,15.5,2.5,0.0,0.0,0.0,0.0,0.75,8
10397,13422,6,27.5,25.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,18
10397,13485,0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4
10397,13485,1,13.0,19.0,2.0,0.0,0.0,0.0,0.0,0.7777777777777778,9
10397,13485,2,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,9
10397,13485,3,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,9
10397,13485,4,19.0,35.0,0.0,0.0,0.0,0.0,0.0,0.4,5
10397,13485,5,12.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2
10397,13485,6,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,5
10397,13486,5,83.0,75.0,43.5,0.0,30.5,0.0,0.0,1.0,2
10397,13487,0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7441860465116279,43
10397,13487,1,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7804878048780488,41
