dest_airport_id,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
11097,3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11097,4,10.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
11097,5,8.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0
11097,6,16.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
11097,7,26.5,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
11097,8,14.5,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0
11097,9,12.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
11097,10,19.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0
11097,11,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11097,12,20.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
11109,1,14.0,0.0,0.0,0.0,0.0,0.0,0.01364522417153996,0.0
11109,2,15.0,0.0,0.0,0.0,0.0,0.0,0.02113821138211382,0.0
11109,3,12.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0018115942028985507
11109,4,14.0,0.0,0.0,0.0,0.0,0.0,0.02100840336134454,0.0
11109,5,17.0,0.0,0.0,0.0,0.0,0.0,0.03869047619047619,0.0
11109,6,21.0,0.0,0.0,0.0,0.0,0.0,0.03291139240506329,0.0012658227848101266
11109,7,19.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0012836970474967907
11109,8,17.0,0.0,0.0,0.0,0.0,0.0,0.0247074122236671,0.0
11109,9,11.0,0.0,0.0,0.0,0.0,0.0,0.014678899082568808,0.0
11109,10,16.0,0.0,0.0,0.0,0.0,0.0,0.01649175412293853,0.0
11109,11,16.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0
11109,12,12.0,0.0,0.0,0.0,0.0,0.0,0.013975155279503106,0.0
11111,1,17.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
11111,2,23.0,0.0,0.0,0.0,0.0,0.0,0.08270676691729323,0.0
11111,3,11.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0
11111,4,19.0,0.0,0.0,0.0,0.0,0.0,0.049586776859504134,0.0
11111,5,23.0,0.0,0.0,0.0,0.0,0.0,0.04060913705583756,0.0
11111,6,33.0,0.0,0.0,0.0,0.0,0.0,0.03139013452914798,0.0
11111,7,17.0,0.0,0.0,0.0,0.0,0.0,0.030434782608695653,0.0
11111,8,26.0,0.0,0.0,0.0,0.0,0.0,0.02824858757062147,0.0
11111,9,16.0,0.0,0.0,0.0,0.0,0.0,0.029940119760479042,0.0
11111,10,18.0,0.0,0.0,0.0,0.0,0.0,0.023391812865497075,0.0
11111,11,15.0,0.0,0.0,0.0,0.0,0.0,0.03067484662576687,0.0
11111,12,16.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0
11122,1,18.5,0.0,0.0,0.0,0.0,0.0,0.0125,0.0
11122,2,27.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.0
11122,3,18.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0
11122,4,19.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0
11122,5,15.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
11122,6,18.5,0.0,0.0,0.0,0.0,0.0,0.034722222222222224,0.0
11122,7,16.5,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0
11122,8,12.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.0
11122,9,8.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0
11122,10,10.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0
11122,11,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11122,12,12.0,0.0,0.0,0.0,0.0,0.0,0.028037383177570093,0.0
11140,1,11.5,0.0,0.0,0.0,0.0,0.0,0.013043478260869565,0.0
11140,2,13.0,0.0,0.0,0.0,0.0,0.0,0.03715170278637771,0.0
11140,3,11.0,0.0,0.0,0.0,0.0,0.0,0.010714285714285714,0.0
11140,4,11.0,0.0,0.0,0.0,0.0,0.0,0.018726591760299626,0.0
11140,5,14.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0033333333333333335
11140,6,14.5,0.0,0.0,0.0,0.0,0.0,0.03672316384180791,0.0
11140,7,16.0,0.0,0.0,0.0,0.0,0.0,0.02654867256637168,0.0
11140,8,14.0,0.0,0.0,0.0,0.0,0.0,0.026578073089700997,0.0
11140,9,16.0,0.0,0.0,0.0,0.0,0.0,0.03460207612456748,0.0
11140,10,14.0,0.0,0.0,0.0,0.0,0.0,0.018469656992084433,0.0
11140,11,14.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0
11140,12,14.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.0
11146,1,16.5,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0
11146,2,13.0,0.0,0.0,0.0,0.0,0.0,0.0326530612244898,0.0
11146,3,9.0,0.0,0.0,0.0,0.0,0.0,0.01953125,0.0
11146,4,12.0,0.0,0.0,0.0,0.0,0.0,0.027972027972027972,0.0
11146,5,14.5,0.0,0.0,0.0,0.0,0.0,0.022292993630573247,0.0
11146,6,18.5,0.0,0.0,0.0,0.0,0.0,0.05847953216374269,0.0
11146,7,20.0,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0
11146,8,19.0,0.0,0.0,0.0,0.0,0.0,0.06168831168831169,0.003246753246753247
11146,9,12.0,0.0,0.0,0.0,0.0,0.0,0.04332129963898917,0.0
11146,10,12.0,0.0,0.0,0.0,0.0,0.0,0.03484320557491289,0.0
11146,11,12.5,0.0,0.0,0.0,0.0,0.0,0.029197080291970802,0.0
11146,12,13.0,0.0,0.0,0.0,0.0,0.0,0.033444816053511704,0.0
11150,1,9.5,0.0,0.0,0.0,0.0,0.0,0.075,0.0
11150,2,11.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
11150,3,8.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0
11150,4,13.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
11150,5,9.5,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
11150,6,20.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0
11150,7,19.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0
11150,8,12.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0
11150,9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11150,10,14.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0
11150,11,13.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0
11150,12,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11193,1,14.0,0.0,0.0,0.0,0.0,0.0,0.024706358849736737,0.0004050222762251924
11193,2,14.0,0.0,0.0,0.0,0.0,0.0,0.01907587961000424,0.000423908435777872
11193,3,10.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0
11193,4,11.0,0.0,0.0,0.0,0.0,0.0,0.016506717850287907,0.0
11193,5,14.0,0.0,0.0,0.0,0.0,0.0,0.02573396158028271,0.0003624501631025734
11193,6,18.0,0.0,0.0,0.0,0.0,0.0,0.02269378131447097,0.0002947244326554671
11193,7,17.0,0.0,0.0,0.0,0.0,0.0,0.03738019169329074,0.0009584664536741214
11193,8,16.0,0.0,0.0,0.0,0.0,0.0,0.029798141621275233,0.0009612303748798462
11193,9,12.0,0.0,0.0,0.0,0.0,0.0,0.011669658886894075,0.0004488330341113106
11193,10,11.0,0.0,0.0,0.0,0.0,0.0,0.00792393026941363,0.0003961965134706815
11193,11,11.0,0.0,0.0,0.0,0.0,0.0,0.01288763592428514,0.0
11193,12,11.0,0.0,0.0,0.0,0.0,0.0,0.015210608424336974,0.0015600624024961
11203,1,17.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0
11203,2,25.0,0.0,0.0,0.0,0.0,0.0,0.05442176870748299,0.0
11203,3,14.5,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0
11203,4,14.0,0.0,0.0,0.0,0.0,0.0,0.047244094488188976,0.0
11203,5,12.5,0.0,0.0,0.0,0.0,0.0,0.033783783783783786,0.0
11203,6,17.0,0.0,0.0,0.0,0.0,0.0,0.026595744680851064,0.0
11203,7,14.5,0.0,0.0,0.0,0.0,0.0,0.033783783783783786,0.0
11203,8,14.5,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.00641025641025641
11203,9,17.5,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0
11203,10,12.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0
11203,11,11.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.0
11203,12,14.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
11233,1,45.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
11233,2,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11233,3,15.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
11233,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11233,5,32.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
11233,6,24.0,15.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
11233,7,4.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
11233,8,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11233,9,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11233,10,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11233,11,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11233,12,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11252,1,7.0,0.0,0.0,0.0,0.0,0.0,0.016216216216216217,0.0
11252,2,11.0,0.0,0.0,0.0,0.0,0.0,0.041176470588235294,0.0058823529411764705
11252,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0
11252,4,11.0,0.0,0.0,0.0,0.0,0.0,0.028735632183908046,0.0
11252,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0213903743315508,0.0053475935828877
11252,6,18.0,0.0,0.0,0.0,0.0,0.0,0.05627705627705628,0.0
11252,7,17.0,0.0,0.0,0.0,0.0,0.0,0.061611374407582936,0.0
11252,8,12.0,0.0,0.0,0.0,0.0,0.0,0.07177033492822966,0.004784688995215311
11252,9,8.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0
11252,10,9.5,0.0,0.0,0.0,0.0,0.0,0.028089887640449437,0.0
11252,11,10.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.0
11252,12,10.0,0.0,0.0,0.0,0.0,0.0,0.018404907975460124,0.0
11259,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0037660055234747677,0.0
11259,2,9.0,0.0,0.0,0.0,0.0,0.0,0.0060790273556231,0.0006513243595310464
11259,3,5.0,0.0,0.0,0.0,0.0,0.0,0.003305102251600909,0.0014459822350753977
11259,4,8.0,0.0,0.0,0.0,0.0,0.0,0.0036481556546412645,0.0012160518848804217
11259,5,9.0,0.0,0.0,0.0,0.0,0.0,0.009305788200260562,0.000744463056020845
11259,6,7.0,0.0,0.0,0.0,0.0,0.0,0.012263967296087211,0.001362663032898579
11259,7,8.0,0.0,0.0,0.0,0.0,0.0,0.011735282801077338,0.0015390534821085034
11259,8,7.0,0.0,0.0,0.0,0.0,0.0,0.010418881564958538,0.0012757814161173718
11259,9,6.0,0.0,0.0,0.0,0.0,0.0,0.00781053162005543,0.0
11259,10,8.0,0.0,0.0,0.0,0.0,0.0,0.006915629322268326,0.00039517881841533294
11259,11,5.0,0.0,0.0,0.0,0.0,0.0,0.0010573059843518714,0.0019031507718333686
11259,12,7.0,0.0,0.0,0.0,0.0,0.0,0.002092448164352292,0.0011413353623739774
11267,1,15.0,0.0,0.0,0.0,0.0,0.0,0.043968432919954906,0.0011273957158962795
11267,2,18.0,0.0,0.0,0.0,0.0,0.0,0.024943310657596373,0.0011337868480725624
11267,3,11.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697,0.0011627906976744186
11267,4,13.0,0.0,0.0,0.0,0.0,0.0,0.017462165308498253,0.0011641443538998836
11267,5,15.0,0.0,0.0,0.0,0.0,0.0,0.03276955602536998,0.0010570824524312897
11267,6,22.0,0.0,0.0,0.0,0.0,0.0,0.03342366757000903,0.0009033423667570009
11267,7,18.0,0.0,0.0,0.0,0.0,0.0,0.04429133858267716,0.000984251968503937
11267,8,16.0,0.0,0.0,0.0,0.0,0.0,0.04154002026342452,0.0010131712259371835
11267,9,14.0,0.0,0.0,0.0,0.0,0.0,0.021711366538952746,0.0
11267,10,13.0,0.0,0.0,0.0,0.0,0.0,0.013921113689095127,0.0
11267,11,13.0,0.0,0.0,0.0,0.0,0.0,0.014857142857142857,0.0
11267,12,13.0,0.0,0.0,0.0,0.0,0.0,0.015330188679245283,0.0
11274,1,22.5,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.0
11274,2,22.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0
11274,3,9.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
11274,4,9.5,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
11274,5,14.5,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
11274,6,20.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0
11274,7,14.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.0
11274,8,16.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0
11274,9,17.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0
11274,10,13.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
11274,11,13.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
11274,12,19.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0
11278,1,14.0,0.0,0.0,0.0,0.0,0.0,0.018486269256530477,0.00013395847287340923
11278,2,12.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0008426966292134832
11278,3,10.0,0.0,0.0,0.0,0.0,0.0,0.00726552179656539,0.0003963011889035667
11278,4,11.0,0.0,0.0,0.0,0.0,0.0,0.011317278589288065,0.0010527701013291224
11278,5,13.0,0.0,0.0,0.0,0.0,0.0,0.013610492452363277,0.0004949269982677555
11278,6,14.0,0.0,0.0,0.0,0.0,0.0,0.022685693377241127,0.00036589828027808267
11278,7,16.0,0.0,0.0,0.0,0.0,0.0,0.022254475084663765,0.0006047411707789066
11278,8,17.0,0.0,0.0,0.0,0.0,0.0,0.02371871275327771,0.0010727056019070322
11278,9,11.0,0.0,0.0,0.0,0.0,0.0,0.014423864940173742,0.000491722668415014
11278,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0065614965796454,0.00013960631020522128
11278,11,10.0,0.0,0.0,0.0,0.0,0.0,0.004775687409551374,0.0004341534008683068
11278,12,12.0,0.0,0.0,0.0,0.0,0.0,0.008027829810008028,0.000668985817500669
11292,1,8.0,0.0,0.0,0.0,0.0,0.0,0.01337295690936107,0.0007038398373347931
11292,2,11.0,0.0,0.0,0.0,0.0,0.0,0.014964539007092199,0.0005673758865248227
11292,3,9.0,0.0,0.0,0.0,0.0,0.0,0.010930888575458392,0.0005641748942172073
11292,4,7.0,0.0,0.0,0.0,0.0,0.0,0.008631319358816275,0.0004623921085080148
11292,5,11.0,0.0,0.0,0.0,0.0,0.0,0.013911723789047679,0.0005058808650562792
11292,6,15.0,0.0,0.0,0.0,0.0,0.0,0.017127388203446302,0.0007288250299338851
11292,7,13.0,0.0,0.0,0.0,0.0,0.0,0.018169297595084226,0.0006886322703676237
11292,8,12.0,0.0,0.0,0.0,0.0,0.0,0.015281072433386661,0.0006068295912175208
11292,9,8.0,0.0,0.0,0.0,0.0,0.0,0.010197040558153798,0.0006133558230468451
11292,10,10.0,0.0,0.0,0.0,0.0,0.0,0.007754323342974953,0.0006154224875376946
11292,11,9.0,0.0,0.0,0.0,0.0,0.0,0.009395225833391328,0.0009047254506228687
11292,12,8.0,0.0,0.0,0.0,0.0,0.0,0.008882023556671172,0.0012228873012808136
11298,1,10.0,0.0,0.0,0.0,0.0,0.0,0.017660995046306267,0.001220475267427669
11298,2,14.0,0.0,0.0,0.0,0.0,0.0,0.019237082266430307,0.0010504891340030202
11298,3,10.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755772,0.0009450519778587823
11298,4,11.0,0.0,0.0,0.0,0.0,0.0,0.021658742736397254,0.00030186401026337635
11298,5,14.0,0.0,0.0,0.0,0.0,0.0,0.03002729754322111,0.0007279344858962694
11298,6,14.0,0.0,0.0,0.0,0.0,0.0,0.023176844715140407,0.0009162938608311324
11298,7,12.0,0.0,0.0,0.0,0.0,0.0,0.02640642939150402,0.0008610792192881745
11298,8,13.0,0.0,0.0,0.0,0.0,0.0,0.030053034767236298,0.0009428403064230996
11298,9,11.0,0.0,0.0,0.0,0.0,0.0,0.019327915660004392,0.0009517534226517315
11298,10,14.0,0.0,0.0,0.0,0.0,0.0,0.019405665295719167,0.0005792735909169901
11298,11,10.0,0.0,0.0,0.0,0.0,0.0,0.00904865199876046,0.0012395413696932136
11298,12,11.0,0.0,0.0,0.0,0.0,0.0,0.014497796334957087,0.0008118765947575968
11308,1,12.5,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.011904761904761904
11308,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,3,10.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0
11308,4,8.5,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0
11308,5,10.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0
11308,6,17.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
11308,7,12.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0
11308,8,17.5,0.0,0.0,0.0,0.0,0.0,0.046875,0.0
11308,9,10.5,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
11308,10,21.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.014705882352941176
11308,11,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,12,15.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
11315,1,23.5,0.0,0.0,0.0,0.0,0.0,0.025,0.0
11315,2,34.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
11315,3,31.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0
11315,4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11315,5,21.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0
11315,6,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11315,7,34.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
11315,8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11315,9,19.5,0.0,0.0,0.0,0.0,0.0,0.03125,0.0
11315,10,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11315,11,27.5,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
11315,12,44.0,8.5,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
11336,6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11336,7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11336,8,45.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
11337,1,17.0,0.0,0.0,0.0,0.0,0.0,0.08547008547008547,0.0
11337,2,16.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406504,0.0
11337,3,9.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.008620689655172414
11337,4,15.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.007142857142857143
11337,5,16.0,0.0,0.0,0.0,0.0,0.0,0.06870229007633588,0.0
11337,6,23.5,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.0
11337,7,13.0,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0
11337,8,19.0,0.0,0.0,0.0,0.0,0.0,0.03804347826086957,0.0
11337,9,13.0,0.0,0.0,0.0,0.0,0.0,0.08843537414965986,0.006802721088435374
11337,10,14.0,0.0,0.0,0.0,0.0,0.0,0.05421686746987952,0.0
11337,11,12.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
11337,12,8.0,0.0,0.0,0.0,0.0,0.0,0.09655172413793103,0.0
11413,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,0.0
11413,2,17.0,0.0,0.0,0.0,0.0,0.0,0.03980099502487562,0.0
11413,3,18.0,0.0,0.0,0.0,0.0,0.0,0.020100502512562814,0.0
11413,4,10.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.0
11413,5,18.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0
11413,6,17.0,0.0,0.0,0.0,0.0,0.0,0.03146853146853147,0.0
11413,7,18.0,0.0,0.0,0.0,0.0,0.0,0.02875399361022364,0.0
11413,8,14.0,0.0,0.0,0.0,0.0,0.0,0.018315018315018316,0.003663003663003663
11413,9,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842
11413,10,16.5,0.0,0.0,0.0,0.0,0.0,0.01293103448275862,0.0
11413,11,15.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0
11413,12,20.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.00425531914893617
11415,1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,3,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,4,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,5,10.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0
11415,6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,10,12.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
11415,11,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,12,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11423,1,15.0,0.0,0.0,0.0,0.0,0.0,0.026881720430107527,0.0
11423,2,16.0,0.0,0.0,0.0,0.0,0.0,0.022058823529411766,0.0
11423,3,11.0,0.0,0.0,0.0,0.0,0.0,0.011702127659574468,0.0
11423,4,13.0,0.0,0.0,0.0,0.0,0.0,0.029723991507430998,0.0
11423,5,13.0,0.0,0.0,0.0,0.0,0.0,0.032101167315175094,0.0009727626459143969
11423,6,17.0,0.0,0.0,0.0,0.0,0.0,0.02518891687657431,0.0016792611251049538
11423,7,15.0,0.0,0.0,0.0,0.0,0.0,0.02995169082125604,0.0
11423,8,15.0,0.0,0.0,0.0,0.0,0.0,0.015917602996254682,0.0
11423,9,13.0,0.0,0.0,0.0,0.0,0.0,0.027704485488126648,0.0
11423,10,12.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0011312217194570137
11423,11,11.0,0.0,0.0,0.0,0.0,0.0,0.014018691588785047,0.0
11423,12,12.0,0.0,0.0,0.0,0.0,0.0,0.007717750826901874,0.0011025358324145535
11433,1,13.0,0.0,0.0,0.0,0.0,0.0,0.023078906652913872,0.00025786487880350697
11433,2,12.0,0.0,0.0,0.0,0.0,0.0,0.02651887189560825,0.0009821804405780834
11433,3,8.0,0.0,0.0,0.0,0.0,0.0,0.011316622049160379,0.0004867364322219518
11433,4,9.0,0.0,0.0,0.0,0.0,0.0,0.014228657014478282,0.00037443834248627057
11433,5,9.0,0.0,0.0,0.0,0.0,0.0,0.01885216561269538,0.00023863500775563775
11433,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0211260276823811,0.00031220730565095225
11433,7,11.0,0.0,0.0,0.0,0.0,0.0,0.02496988281677801,0.0005475851494907458
11433,8,11.0,0.0,0.0,0.0,0.0,0.0,0.020656009964708323,0.0015569856757317833
11433,9,8.0,0.0,0.0,0.0,0.0,0.0,0.01698197527186057,0.0007448234768359899
11433,10,7.0,0.0,0.0,0.0,0.0,0.0,0.011145165784341042,0.00041794371691278906
11433,11,9.0,0.0,0.0,0.0,0.0,0.0,0.013927227101631117,0.0003764115432873275
11433,12,9.0,0.0,0.0,0.0,0.0,0.0,0.013856496089998628,0.0009603512141583208
11445,1,22.0,0.0,11.0,0.0,0.0,0.0,0.05357142857142857,0.0
11445,2,31.5,0.0,20.5,0.0,0.0,0.0,0.08928571428571429,0.0
11445,3,19.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0
11445,4,17.0,0.0,2.0,0.0,0.0,0.0,0.07547169811320754,0.0
11445,5,14.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.0
11445,6,20.5,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0
11445,7,19.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
11445,8,36.0,0.0,15.5,0.0,0.0,0.0,0.022222222222222223,0.0
11445,9,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11445,10,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,11,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,12,24.0,0.0,16.0,0.0,0.0,0.0,0.05128205128205128,0.0
11447,1,22.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
11447,2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,4,20.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0
11447,5,21.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
11447,6,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,7,22.5,0.0,0.0,3.0,0.0,0.0,0.03125,0.0
11447,8,20.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
11447,9,30.5,0.0,0.0,7.5,0.0,0.0,0.0,0.0
11447,10,41.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0
11447,11,26.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
11447,12,14.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
11468,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,7,23.5,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
11468,8,29.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
11468,9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,10,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,11,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,12,21.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
11470,1,9.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
