origin_airport_id,dest_airport_id,fl_dayofweek,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,traffic
14696,14112,0,-10.0,-15.0,0.0,0.0,0.0,0.0,0.0,25
14696,14112,1,-8.5,-14.5,0.0,0.0,0.0,0.0,0.0,10
14696,14112,2,-6.0,-11.5,0.0,0.0,0.0,0.0,0.0,100
14696,14112,3,-8.5,-18.5,0.0,0.0,0.0,0.0,0.0,2
14696,14112,4,-8.0,-4.0,0.0,0.0,0.0,0.0,0.0,23
14696,14112,5,-8.0,-12.0,0.0,0.0,0.0,0.0,0.0,99
14696,14112,6,24.0,26.0,0.0,0.0,13.0,0.0,0.0,3
14696,14492,4,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1
14696,14761,0,-8.0,-11.0,0.0,0.0,0.0,0.0,0.0,102
14696,14761,1,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,13
14696,14761,2,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,69
14696,14761,4,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,102
14696,14761,5,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,59
14696,14761,6,-4.5,-12.0,0.0,0.0,0.0,0.0,0.0,2
14696,14986,0,-5.5,-9.5,0.0,0.0,0.0,0.0,0.0,6
14696,14986,4,-2.0,-17.0,0.0,0.0,0.0,0.0,0.0,5
14698,11292,0,-6.0,-10.0,0.0,0.0,0.0,0.0,0.0,206
14698,11292,1,-6.0,-7.0,0.0,0.0,0.0,0.0,0.0,204
14698,11292,2,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,201
14698,11292,3,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,199
14698,11292,4,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,199
14698,11292,5,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,216
14698,11292,6,-2.0,-5.5,0.0,0.0,0.0,0.0,0.0,202
14698,11298,0,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,41
14698,11298,1,-3.0,-13.0,0.0,0.0,0.0,0.0,0.0,41
14698,11298,2,-5.0,-11.5,0.0,0.0,0.0,0.0,0.0,40
14698,11298,3,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,40
14698,11298,4,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,40
14698,11298,5,2.5,-6.5,0.0,0.0,0.0,0.0,0.0,40
14698,11298,6,-1.5,-11.5,0.0,0.0,0.0,0.0,0.0,40
14698,12892,0,-8.0,-9.0,0.0,0.0,0.0,0.0,0.0,384
14698,12892,1,-8.0,-10.0,0.0,0.0,0.0,0.0,0.0,369
14698,12892,2,-8.0,-9.0,0.0,0.0,0.0,0.0,0.0,368
14698,12892,3,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,371
14698,12892,4,-7.0,-8.0,0.0,0.0,0.0,0.0,0.0,379
14698,12892,5,-8.0,-12.0,0.0,0.0,0.0,0.0,0.0,328
14698,12892,6,-7.0,-10.0,0.0,0.0,0.0,0.0,0.0,375
14698,14107,0,-6.0,-5.0,0.0,0.0,0.0,0.0,0.0,398
14698,14107,1,-6.0,-5.0,0.0,0.0,0.0,0.0,0.0,369
14698,14107,2,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,388
14698,14107,3,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,385
14698,14107,4,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,387
14698,14107,5,-4.5,-6.0,0.0,0.0,0.0,0.0,0.0,356
14698,14107,6,-4.0,-3.5,0.0,0.0,0.0,0.0,0.0,388
14698,14747,0,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,105
14698,14747,1,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,105
14698,14747,2,-5.0,-13.5,0.0,0.0,0.0,0.0,0.0,104
14698,14747,3,-5.0,-9.5,0.0,0.0,0.0,0.0,0.0,104
14698,14747,4,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,104
14698,14747,5,-6.0,-13.0,0.0,0.0,0.0,0.0,0.0,103
14698,14747,6,-6.0,-12.0,0.0,0.0,0.0,0.0,0.0,103
14698,14771,0,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,405
14698,14771,1,-6.0,-9.0,0.0,0.0,0.0,0.0,0.0,397
14698,14771,2,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,397
14698,14771,3,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,401
14698,14771,4,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,399
14698,14771,5,-6.0,-8.0,0.0,0.0,0.0,0.0,0.0,376
14698,14771,6,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,382
14704,11057,0,-7.0,-6.5,0.0,0.0,0.0,0.0,0.0,214
14704,11057,1,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,218
14704,11057,2,-7.0,-8.0,0.0,0.0,0.0,0.0,0.0,212
14704,11057,3,-7.0,-11.0,0.0,0.0,0.0,0.0,0.0,210
14704,11057,4,-6.0,-9.0,0.0,0.0,0.0,0.0,0.0,210
14704,11057,5,-7.5,-12.0,0.0,0.0,0.0,0.0,0.0,212
14704,11057,6,-7.0,-10.0,0.0,0.0,0.0,0.0,0.0,204
14704,14100,0,-7.0,-12.0,0.0,0.0,0.0,0.0,0.0,358
14704,14100,1,-6.0,-11.0,0.0,0.0,0.0,0.0,0.0,355
14704,14100,2,-7.0,-12.0,0.0,0.0,0.0,0.0,0.0,353
14704,14100,3,-7.0,-10.0,0.0,0.0,0.0,0.0,0.0,345
14704,14100,4,-6.0,-10.0,0.0,0.0,0.0,0.0,0.0,348
14704,14100,5,-8.0,-13.0,0.0,0.0,0.0,0.0,0.0,210
14704,14100,6,-6.0,-10.0,0.0,0.0,0.0,0.0,0.0,355
14709,10299,0,-8.0,-11.0,0.0,0.0,0.0,0.0,0.0,104
14709,10299,1,-9.5,-10.5,0.0,0.0,0.0,0.0,0.0,102
14709,10299,2,-8.5,-10.0,0.0,0.0,0.0,0.0,0.0,94
14709,10299,3,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,102
14709,10299,4,-13.0,-16.0,0.0,0.0,0.0,0.0,0.0,94
14709,10754,0,-11.0,-9.0,0.0,0.0,0.0,0.0,0.0,203
14709,10754,1,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,201
14709,10754,2,-14.0,-13.0,0.0,0.0,0.0,0.0,0.0,203
14709,10754,3,-14.0,-11.0,0.0,0.0,0.0,0.0,0.0,202
14709,10754,4,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,197
14709,10754,5,-15.0,-15.0,0.0,0.0,0.0,0.0,0.0,201
14709,10754,6,-14.0,-14.0,0.0,0.0,0.0,0.0,0.0,201
14711,11433,0,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,293
14711,11433,1,-6.0,-11.0,0.0,0.0,0.0,0.0,0.0,280
14711,11433,2,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,279
14711,11433,3,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,293
14711,11433,4,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,307
14711,11433,5,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,206
14711,11433,6,-5.0,-12.0,0.0,0.0,0.0,0.0,0.0,306
14711,12264,0,-11.0,-21.0,0.0,0.0,0.0,0.0,0.0,246
14711,12264,1,-10.0,-20.0,0.0,0.0,0.0,0.0,0.0,246
14711,12264,2,-10.0,-20.0,0.0,0.0,0.0,0.0,0.0,235
14711,12264,3,-10.0,-22.0,0.0,0.0,0.0,0.0,0.0,241
14711,12264,4,-9.5,-19.0,0.0,0.0,0.0,0.0,0.0,240
14711,12264,5,-10.0,-19.0,0.0,0.0,0.0,0.0,0.0,235
14711,12264,6,-10.0,-20.0,0.0,0.0,0.0,0.0,0.0,230
14711,13930,0,-7.5,-13.0,0.0,0.0,0.0,0.0,0.0,372
14711,13930,1,-7.0,-12.0,0.0,0.0,0.0,0.0,0.0,377
14711,13930,2,-9.0,-14.0,0.0,0.0,0.0,0.0,0.0,381
14711,13930,3,-8.0,-12.0,0.0,0.0,0.0,0.0,0.0,377
14711,13930,4,-7.0,-12.0,0.0,0.0,0.0,0.0,0.0,382
14711,13930,5,-8.0,-13.0,0.0,0.0,0.0,0.0,0.0,387
14711,13930,6,-9.0,-14.0,0.0,0.0,0.0,0.0,0.0,379
14711,14100,0,-6.0,-8.0,0.0,0.0,0.0,0.0,0.0,392
14711,14100,1,-6.0,-9.0,0.0,0.0,0.0,0.0,0.0,374
14711,14100,2,-7.0,-9.0,0.0,0.0,0.0,0.0,0.0,376
14711,14100,3,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,389
14711,14100,4,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,391
14711,14100,5,-7.0,-12.0,0.0,0.0,0.0,0.0,0.0,373
14711,14100,6,-6.0,-10.0,0.0,0.0,0.0,0.0,0.0,400
14711,14112,0,-7.5,-8.0,0.0,0.0,0.0,0.0,0.0,10
14711,14112,2,-6.0,-9.0,0.0,0.0,0.0,0.0,0.0,1
14711,14112,4,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,10
14711,14112,6,211.0,274.0,108.0,63.0,103.0,0.0,0.0,1
14711,14761,1,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,3
14711,14761,2,-3.0,11.0,0.0,0.0,0.0,0.0,0.0,10
14711,14761,5,5.0,8.0,0.0,0.0,0.0,0.0,0.0,12
14716,10466,0,14.5,12.5,0.0,0.0,0.0,0.0,0.0,80
14716,10466,1,15.0,17.0,15.0,2.0,0.0,0.0,0.0,1
14716,10466,2,13.5,14.5,0.0,1.5,1.5,8.5,0.0,2
14716,10466,3,28.5,21.5,0.0,0.0,2.5,0.0,0.0,22
14716,10466,4,21.0,15.0,0.0,0.0,0.0,0.0,0.0,82
14716,10466,6,17.5,12.5,0.0,0.0,0.0,0.0,0.0,22
14716,12889,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,191
14716,12889,1,5.0,6.0,0.0,0.0,0.0,0.0,0.0,89
14716,12889,2,5.0,6.0,0.0,0.0,0.0,0.0,0.0,163
14716,12889,3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,199
14716,12889,4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,193
14716,12889,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,116
14716,12889,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210
14716,12892,0,-6.0,-15.5,0.0,0.0,0.0,0.0,0.0,40
14716,12892,1,-7.0,-15.5,0.0,0.0,0.0,0.0,0.0,40
14716,12892,2,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,37
14716,12892,3,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,37
14716,12892,4,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,39
14716,12892,5,-4.5,-11.0,0.0,0.0,0.0,0.0,0.0,40
14716,12892,6,-4.5,-10.0,0.0,0.0,0.0,0.0,0.0,40
14716,14679,0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,30
14716,14679,2,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1
14716,14679,3,5.0,5.0,0.0,0.0,0.0,0.0,0.0,33
14716,14679,4,22.0,26.0,0.0,0.0,0.0,0.0,0.0,30
14716,14679,6,0.0,1.5,0.0,0.0,0.0,0.0,0.0,34
14730,10397,0,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,839
14730,10397,1,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,839
14730,10397,2,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,839
14730,10397,3,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,840
14730,10397,4,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,838
14730,10397,5,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,611
14730,10397,6,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,779
14730,10423,0,19.0,41.0,1.5,28.5,3.5,0.0,0.0,14
14730,10423,4,4.0,29.0,0.0,21.5,0.0,0.0,0.0,12
14730,10466,2,-2.0,-12.0,0.0,0.0,0.0,0.0,0.0,19
14730,10466,5,-8.0,-19.0,0.0,0.0,0.0,0.0,0.0,19
14730,10721,6,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,1
14730,10821,0,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,353
14730,10821,1,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,353
14730,10821,2,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,343
14730,10821,3,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,348
14730,10821,4,-1.5,-7.0,0.0,0.0,0.0,0.0,0.0,350
14730,10821,5,-2.0,-7.5,0.0,0.0,0.0,0.0,0.0,198
14730,10821,6,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,288
14730,11057,0,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,772
14730,11057,1,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,759
14730,11057,2,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,774
14730,11057,3,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,764
14730,11057,4,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,780
14730,11057,5,-3.0,-9.5,0.0,0.0,0.0,0.0,0.0,680
14730,11057,6,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,729
14730,11259,0,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,51
14730,11259,1,-3.0,-7.5,0.0,0.0,0.0,0.0,0.0,52
14730,11259,2,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,49
14730,11259,3,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,51
14730,11259,4,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,50
14730,11259,5,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,47
14730,11259,6,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,51
14730,11278,0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,329
14730,11278,1,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,319
14730,11278,2,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,311
14730,11278,3,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,317
14730,11278,4,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,311
14730,11278,5,-6.0,-15.0,0.0,0.0,0.0,0.0,0.0,207
14730,11278,6,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,324
14730,11292,0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,347
14730,11292,1,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,319
14730,11292,2,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,315
14730,11292,3,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,314
14730,11292,4,-1.5,-1.0,0.0,0.0,0.0,0.0,0.0,364
14730,11292,5,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,306
14730,11292,6,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,332
14730,11298,0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,560
14730,11298,1,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,533
14730,11298,2,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,530
14730,11298,3,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,558
14730,11298,4,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,560
14730,11298,5,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,414
14730,11298,6,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,547
14730,11433,0,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,486
14730,11433,1,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,485
14730,11433,2,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,484
14730,11433,3,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,475
14730,11433,4,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,481
14730,11433,5,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,360
14730,11433,6,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,455
14730,11618,0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,295
14730,11618,1,-0.5,3.0,0.0,0.0,0.0,0.0,0.0,300
14730,11618,2,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,289
14730,11618,3,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,295
14730,11618,4,0.0,6.0,0.0,0.0,0.0,0.0,0.0,293
14730,11618,5,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,259
14730,11618,6,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,293
14730,11697,0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,100
14730,11697,1,26.0,48.0,0.0,22.0,26.0,0.0,0.0,1
14730,11697,2,0.0,4.5,0.0,0.0,0.0,0.0,0.0,54
14730,11697,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1
14730,11697,4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,102
14730,11697,5,15.5,20.5,0.0,0.0,1.0,0.0,0.0,20
14730,11697,6,8.5,11.5,0.0,7.5,0.0,0.0,0.0,2
14730,12191,0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,65
14730,12191,1,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,65
14730,12191,2,0.5,-8.0,0.0,0.0,0.0,0.0,0.0,64
14730,12191,3,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,64
14730,12191,4,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,63
14730,12191,5,-2.0,-10.5,0.0,0.0,0.0,0.0,0.0,64
14730,12191,6,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,64
14730,12264,0,-3.0,-0.5,0.0,0.0,0.0,0.0,0.0,186
14730,12264,1,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,183
14730,12264,2,-5.5,-5.0,0.0,0.0,0.0,0.0,0.0,182
14730,12264,3,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,183
14730,12264,4,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,185
14730,12264,5,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,173
14730,12264,6,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,182
14730,12266,0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,352
14730,12266,1,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,353
14730,12266,2,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,349
14730,12266,3,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,343
14730,12266,4,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,349
14730,12266,5,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,294
14730,12266,6,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,343
14730,12451,0,-6.0,-4.0,0.0,0.0,0.0,0.0,0.0,10
14730,12451,4,-5.5,-3.0,0.0,0.0,0.0,0.0,0.0,10
14730,12889,0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,145
14730,12889,1,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,106
14730,12889,2,2.0,-7.0,0.0,0.0,0.0,0.0,0.0,104
14730,12889,3,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,141
14730,12889,4,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,142
14730,12889,5,1.0,-10.5,0.0,0.0,0.0,0.0,0.0,114
14730,12889,6,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,143
14730,12892,0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,39
14730,12892,1,-3.0,-15.0,0.0,0.0,0.0,0.0,0.0,38
14730,12892,2,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,31
14730,12892,3,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,39
14730,12892,4,-1.0,-12.0,0.0,0.0,0.0,0.0,0.0,37
14730,12892,5,-1.0,-11.0,0.0,0.0,0.0,0.0,0.0,23
14730,12892,6,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,41
14730,12953,0,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,547
14730,12953,1,-4.0,-8.5,0.0,0.0,0.0,0.0,0.0,530
14730,12953,2,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,529
14730,12953,3,-3.5,-6.0,0.0,0.0,0.0,0.0,0.0,538
14730,12953,4,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,540
14730,12953,5,-4.0,-14.0,0.0,0.0,0.0,0.0,0.0,222
14730,12953,6,-4.0,-12.0,0.0,0.0,0.0,0.0,0.0,411
14730,13204,0,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,119
14730,13204,1,-3.0,-7.5,0.0,0.0,0.0,0.0,0.0,126
14730,13204,2,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,116
14730,13204,3,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,147
14730,13204,4,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,117
14730,13204,5,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,218
14730,13204,6,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,171
14730,13232,0,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,361
14730,13232,1,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,354
14730,13232,2,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,360
14730,13232,3,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,358
14730,13232,4,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,364
14730,13232,5,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,206
14730,13232,6,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,286
14730,13303,0,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,162
14730,13303,1,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,160
14730,13303,2,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,158
14730,13303,3,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,158
14730,13303,4,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,158
14730,13303,5,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,160
14730,13303,6,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,160
14730,13487,0,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,289
14730,13487,1,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,294
14730,13487,2,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,291
14730,13487,3,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,285
14730,13487,4,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,288
14730,13487,5,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,157
14730,13487,6,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,282
14730,13495,1,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1
14730,13495,3,-2.5,2.5,0.0,0.0,0.0,0.0,0.0,22
14730,13495,5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1
14730,13495,6,-1.5,7.5,0.0,0.0,0.0,0.0,0.0,22
14730,13577,2,-8.0,-14.0,0.0,0.0,0.0,0.0,0.0,21
14730,13577,5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20
14730,13930,0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1048
14730,13930,1,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,1060
14730,13930,2,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,1048
14730,13930,3,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,1048
14730,13930,4,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,1059
14730,13930,5,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,896
14730,13930,6,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1030
14730,14082,0,-14.0,-9.0,0.0,0.0,0.0,0.0,0.0,3
14730,14082,1,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,57
14730,14082,2,-8.0,-7.0,0.0,0.0,0.0,0.0,0.0,3
14730,14082,3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,104
14730,14082,4,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,1
14730,14082,5,9.0,1.0,0.0,0.0,0.0,0.0,0.0,7
14730,14082,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
14730,14100,0,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,288
14730,14100,1,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,269
14730,14100,2,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,264
14730,14100,3,-3.5,-5.0,0.0,0.0,0.0,0.0,0.0,278
14730,14100,4,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,286
14730,14100,5,-5.0,-9.5,0.0,0.0,0.0,0.0,0.0,276
14730,14100,6,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,277
14730,14107,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,95
14730,14107,1,1.5,-1.5,0.0,0.0,0.0,0.0,0.0,96
14730,14107,2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,94
14730,14107,3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,95
14730,14107,4,2.0,-4.5,0.0,0.0,0.0,0.0,0.0,94
14730,14107,5,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,121
14730,14107,6,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,98
14730,14112,0,-6.0,-12.0,0.0,0.0,0.0,0.0,0.0,101
14730,14112,1,-3.0,-11.0,0.0,0.0,0.0,0.0,0.0,3
14730,14112,2,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,55
14730,14112,3,164.0,163.0,0.0,0.0,165.5,0.0,0.0,2
14730,14112,4,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,99
14730,14112,5,25.0,22.0,0.0,0.0,0.0,0.0,0.0,7
14730,14112,6,-14.0,-22.5,0.0,0.0,0.0,0.0,0.0,2
14730,14685,0,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,25
14730,14685,2,-3.5,-7.5,0.0,0.0,0.0,0.0,0.0,2
14730,14685,3,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,39
14730,14685,4,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,25
14730,14685,6,-3.5,-5.5,0.0,0.0,0.0,0.0,0.0,40
14730,14761,0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,5
14730,14761,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,45
14730,14761,2,3.0,4.5,0.0,0.0,0.0,0.0,0.0,12
14730,14761,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
14730,14761,4,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1
14730,14761,5,12.0,10.0,0.0,0.0,0.0,0.0,0.0,41
14730,14761,6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,102
14730,14771,4,-17.0,1.0,0.0,0.0,0.0,0.0,0.0,1
14730,14771,6,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,3
14730,14986,0,3.0,-0.5,0.0,0.0,0.0,0.0,0.0,6
14730,14986,4,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,5
14730,15304,0,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,105
14730,15304,1,-3.5,-8.0,0.0,0.0,0.0,0.0,0.0,106
14730,15304,2,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,104
