origin_airport_id,fl_month,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
12951,9,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0
12951,10,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.007936507936507936
12951,11,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.014423076923076924,0.004807692307692308
12951,12,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.02654867256637168,0.0
12953,1,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.012632908727234446,0.00021054847878724077
12953,2,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.013759889920880633,0.0005733287467033597
12953,3,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.010418951524457118,0.00021934634788330776
12953,4,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01036889332003988,0.00039880358923230307
12953,5,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.014656389099989144,0.0011942242970361524
12953,6,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.01343956993376212,0.0003839877123932034
12953,7,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.017231015828491285,0.00030054097375275494
12953,8,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.019756427604871448,0.00027063599458728013
12953,9,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.007088607594936709,0.00025316455696202533
12953,10,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.005005005005005005,0.0004004004004004004
12953,11,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.007985907222548444,0.00035231943628890195
12953,12,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.008523624118699358,0.001052299273913501
12954,1,11.0,12.5,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0
12954,2,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.009580838323353293,0.0
12954,3,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.01124859392575928,0.0011248593925759281
12954,4,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.00535475234270415,0.0
12954,5,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012239902080783353
12954,6,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0
12954,7,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.004624277456647399,0.0
12954,8,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0025157232704402514,0.0012578616352201257
12954,9,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.001834862385321101,0.0
12954,10,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.014195583596214511,0.0015772870662460567
12954,11,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.001488095238095238,0.0
12954,12,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.010452961672473868,0.0
12982,1,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.026729559748427674,0.0
12982,2,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.029085872576177285,0.0013850415512465374
12982,3,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.011477761836441894,0.0
12982,4,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0372168284789644,0.0
12982,5,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01517706576728499,0.0016863406408094434
12982,6,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12982,7,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0015455950540958269,0.0
12982,8,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0031201248049922,0.0015600624024961
12982,9,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.006772009029345372,0.0
12982,10,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.010670731707317074,0.001524390243902439
12982,11,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.028716216216216218,0.0
12982,12,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0029282576866764276,0.0
12992,1,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0
12992,2,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.02252252252252252,0.0
12992,3,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.017663043478260868,0.001358695652173913
12992,4,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.0
12992,5,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533,0.0024906600249066002
12992,6,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02833158447009444,0.001049317943336831
12992,7,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.011015911872705019,0.0012239902080783353
12992,8,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0
12992,9,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01675041876046901,0.0
12992,10,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.00849514563106796,0.0
12992,11,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.014723926380368098,0.0
12992,12,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.014742014742014743,0.0
13029,1,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
13029,2,11.0,23.5,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.0
13029,3,6.0,11.5,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0
13029,4,13.0,17.5,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0
13029,5,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0
13029,6,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.02030456852791878,0.0
13029,7,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.05056179775280899,0.0
13029,8,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.009950248756218905,0.0
13029,9,12.0,13.5,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0
13029,10,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0
13029,11,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.0
13029,12,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13034,1,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13034,2,17.0,22.0,0.0,0.0,7.0,0.0,0.0,0.05405405405405406,0.0
13034,3,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0
13034,4,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009
13034,5,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13034,6,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0
13034,7,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13034,8,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13034,9,17.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13034,10,22.0,26.0,0.0,0.0,17.5,0.0,0.0,0.008333333333333333,0.0
13034,11,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13034,12,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102
13061,1,10.5,13.5,0.0,0.0,0.0,0.0,0.0,0.025,0.0
13061,2,9.0,18.5,0.0,0.0,0.0,0.0,0.0,0.02,0.0
13061,3,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0
13061,4,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.0
13061,5,18.0,21.5,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0
13061,6,15.5,17.5,0.0,0.0,0.0,0.0,0.0,0.04310344827586207,0.0
13061,7,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0
13061,8,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13061,9,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.02912621359223301,0.0
13061,10,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0
13061,11,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0
13061,12,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13076,1,23.0,31.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
13076,2,10.5,18.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
13076,3,1.5,9.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.013157894736842105
13076,4,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13076,5,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13076,6,25.0,28.0,0.0,0.0,3.5,0.0,0.0,0.026785714285714284,0.0
13076,7,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855,0.0
13076,8,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
13076,9,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
13076,10,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0
13076,11,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
13076,12,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.06481481481481481,0.0
13121,1,18.0,34.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
13121,2,25.0,28.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
13121,3,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13121,4,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13121,5,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0
13121,6,27.0,36.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
13121,7,19.0,27.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
13121,8,30.0,34.0,0.0,0.0,14.0,0.0,0.0,0.03389830508474576,0.0
13121,9,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13121,10,40.0,50.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0
13121,11,45.0,38.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
13121,12,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127,1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
13127,2,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127,3,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127,4,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127,5,0.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127,6,10.5,12.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
13127,7,5.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127,8,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0
13127,9,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127,10,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127,11,2.0,21.5,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
13127,12,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13139,1,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13139,2,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0
13139,3,7.0,8.5,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
13139,4,8.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13139,5,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
13139,6,24.5,18.5,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0
13139,7,13.5,9.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0
13139,8,14.5,14.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
13139,9,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
13139,10,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0
13139,11,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0
13139,12,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0
13158,1,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0
13158,2,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03140096618357488,0.0
13158,3,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0025252525252525255
13158,4,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.03307888040712468,0.0
13158,5,10.5,12.0,0.0,0.0,0.0,0.0,0.0,0.02981651376146789,0.0
13158,6,12.0,12.5,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0
13158,7,13.5,14.0,0.0,0.0,0.0,0.0,0.0,0.010460251046025104,0.0041841004184100415
13158,8,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.018779342723004695,0.0
13158,9,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.018617021276595744,0.0
13158,10,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.014553014553014554,0.002079002079002079
13158,11,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.002403846153846154
13158,12,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.023483365949119372,0.0
13184,1,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
13184,2,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.0
13184,3,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0
13184,4,0.5,13.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
13184,5,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0
13184,6,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
13184,7,7.0,14.5,0.0,0.0,0.0,0.0,0.0,0.02,0.0
13184,8,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13184,9,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.0
13184,10,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
13184,11,1.5,13.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0
13184,12,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
13198,1,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.010062456627342124,0.001040943789035392
13198,2,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.014521452145214522,0.0006600660066006601
13198,3,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.005349500713266762,0.0007132667617689016
13198,4,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.010252654705236177,0.0003661662394727206
13198,5,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.012978986402966625,0.000927070457354759
13198,6,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.015160349854227406,0.0005830903790087463
13198,7,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.008397932816537468,0.0006459948320413437
13198,8,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01001001001001001,0.0
13198,9,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.008900756564307966,0.0004450378282153983
13198,10,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.003094910591471802,0.0
13198,11,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.006779661016949152,0.0007532956685499058
13198,12,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0032175032175032173,0.00032175032175032174
13204,1,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.006144770800049158,0.0012289541600098315
13204,2,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0017665443674412284,0.005435521130588396
13204,3,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.003604981428883548,0.0010924186148131964
13204,4,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.011098265895953757,0.0010404624277456647
13204,5,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.030223239839725243,0.001030337721808815
13204,6,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0636897529364115,0.0011138112596192791
13204,7,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.07211538461538461,0.0020604395604395605
13204,8,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.062377943710511204,0.0008041355542791499
13204,9,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02198665096191598,0.001177856301531213
13204,10,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.005259313367421476,0.0005843681519357195
13204,11,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.003966730646193218,0.0007677543186180423
13204,12,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.008142493638676845,0.0016284987277353689
13230,1,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0
13230,2,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.023706896551724137,0.0
13230,3,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.011876484560570071,0.0
13230,4,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.008908685968819599,0.0
13230,5,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.011787819253438114,0.0
13230,6,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0
13230,7,16.5,17.0,0.0,0.0,0.0,0.0,0.0,0.02120141342756184,0.0
13230,8,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.026058631921824105,0.004885993485342019
13230,9,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.002380952380952381
13230,10,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0
13230,11,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.005905511811023622,0.0
13230,12,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0038240917782026767,0.0019120458891013384
13232,1,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.016796536796536796,0.0008658008658008658
13232,2,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.010558069381598794,0.0005656108597285068
13232,3,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.003069367710251688,0.0013812154696132596
13232,4,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.009491324336348805,0.0007415097137772505
13232,5,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01204004329004329,0.00027056277056277056
13232,6,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.00985545335085414,0.000657030223390276
13232,7,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.007084754657570191,0.0010495932826029913
13232,8,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.010429703796412181,0.0006953135864274788
13232,9,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.007412898443291327,0.0007412898443291327
13232,10,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.007794589637780834,0.0009170105456212746
13232,11,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.007385524372230428,0.0004923682914820286
13232,12,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.006423982869379015,0.00042826552462526765
13241,1,46.0,48.5,0.0,0.0,14.5,0.0,0.0,0.014285714285714285,0.0
13241,2,16.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13241,3,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13241,4,21.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13241,5,29.0,22.5,0.0,0.0,0.0,0.0,0.0,0.046875,0.0
13241,6,30.5,31.5,0.0,0.0,12.0,0.0,0.0,0.04285714285714286,0.0
13241,7,39.0,39.0,0.0,0.0,14.0,0.0,0.0,0.047619047619047616,0.0
13241,8,30.0,26.0,0.0,0.0,2.0,0.0,0.0,0.047619047619047616,0.015873015873015872
13241,9,7.5,14.5,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.022727272727272728
13241,10,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
13241,11,8.5,13.5,0.0,0.0,0.0,0.0,0.0,0.08,0.0
13241,12,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0
13244,1,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.015706806282722512,0.0
13244,2,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.006278026905829596,0.0
13244,3,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.003940110323089046,0.0
13244,4,10.0,10.5,0.0,0.0,0.0,0.0,0.0,0.011041009463722398,0.0
13244,5,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.010803511141120865,0.0
13244,6,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.028427037271004423,0.0012634238787113076
13244,7,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01418918918918919,0.0
13244,8,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.011860637509266123,0.0
13244,9,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0
13244,10,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0131852879944483,0.0006939625260235947
13244,11,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.007137758743754461,0.0
13244,12,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.008891928864569083,0.0
13256,1,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
13256,2,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.016574585635359115,0.0
13256,3,7.5,13.5,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.0
13256,4,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0
13256,5,13.5,15.0,0.0,0.0,0.0,0.0,0.0,0.024271844660194174,0.0
13256,6,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.021352313167259787,0.0
13256,7,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.003663003663003663
13256,8,13.5,15.5,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0
13256,9,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01646090534979424,0.00411522633744856
13256,10,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.02390438247011952,0.0
13256,11,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0
13256,12,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.04072398190045249,0.0
13264,1,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0
13264,2,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.016853932584269662,0.0
13264,3,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0025906735751295338,0.0
13264,4,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475,0.0
13264,5,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0
13264,6,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.00528169014084507,0.0
13264,7,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.013916500994035786,0.0
13264,8,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.01717557251908397,0.0
13264,9,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.016908212560386472,0.0
13264,10,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.006564551422319475,0.0
13264,11,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.010706638115631691,0.0
13264,12,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.015437392795883362,0.0
13277,1,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13277,2,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0
13277,3,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.022900763358778626,0.0
13277,4,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0
13277,5,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.017467248908296942,0.0
13277,6,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0
13277,7,16.0,12.5,0.0,0.0,0.0,0.0,0.0,0.027559055118110236,0.0
13277,8,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0149812734082397,0.0
13277,9,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.013824884792626729,0.0
13277,10,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
13277,11,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02109704641350211,0.0
13277,12,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,0.0
13290,1,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0
13290,2,14.0,22.5,0.0,0.0,0.0,0.0,0.0,0.075,0.0
13290,3,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
13290,4,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
13290,5,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
13290,6,21.0,25.5,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
13290,7,11.0,13.5,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0
13290,8,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0
13290,9,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,10,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
13290,11,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,12,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855,0.0
13296,1,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0
13296,2,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0069605568445475635,0.0
13296,3,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0
13296,4,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0019801980198019802,0.0
13296,5,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0099601593625498,0.0
13296,6,11.5,14.0,0.0,0.0,0.0,0.0,0.0,0.016194331983805668,0.0
13296,7,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.012773722627737226,0.0
13296,8,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.012704174228675136,0.0
13296,9,8.0,8.5,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0
13296,10,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13296,11,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0
13296,12,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0
13303,1,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0031469825990373935,0.0005553498704183636
13303,2,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.00412415888864771,0.0006511829824180595
13303,3,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0012977382276603633,0.0011123470522803114
13303,4,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.020950010371292262,0.0012445550715619166
13303,5,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.040500186636804776,0.0007465472191116088
