dest_airport_id,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
10141,9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10141,10,19.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0
10141,11,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
10141,12,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10146,1,20.0,0.0,0.5,8.0,0.0,0.0,0.25,0.0
10146,2,24.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
10146,3,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
10146,4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10146,5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10146,6,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10146,7,12.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
10146,8,12.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
10146,10,109.0,0.0,0.0,13.5,95.5,0.0,0.5,0.0
10146,11,12.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
10146,12,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
10154,5,105.5,100.5,0.0,0.0,0.0,0.0,0.0,0.0
10154,6,25.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0
10154,7,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10154,8,9.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
10154,9,40.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
10154,10,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10155,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10155,2,11.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10155,3,19.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
10155,4,25.0,0.0,1.5,5.5,0.0,0.0,0.16666666666666666,0.0
10155,5,15.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0
10155,6,29.5,10.5,5.5,0.0,0.0,0.0,0.125,0.0
10155,7,3.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
10155,8,6.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0
10155,9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10155,10,14.5,0.0,5.0,0.0,0.0,0.0,0.16666666666666666,0.0
10155,11,3.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
10155,12,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,1,36.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,2,32.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
10157,3,13.5,0.0,0.0,10.5,0.0,0.0,0.0,0.0
10157,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,6,39.5,0.0,6.5,7.0,0.0,0.0,0.0,0.0
10157,7,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,10,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,11,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,12,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10158,1,8.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
10158,2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10158,3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
10158,4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10158,5,20.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
10158,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10158,7,16.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0
10158,8,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10158,9,39.0,0.0,1.5,0.0,0.0,0.0,0.16666666666666666,0.0
10158,10,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10158,11,30.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0
10158,12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10170,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10170,2,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
10170,3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10170,5,9.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0
10170,7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10170,8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10170,9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10170,10,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10170,11,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10170,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10185,1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10185,2,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10185,3,20.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
10185,4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10185,5,13.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
10185,6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10185,7,14.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
10185,8,20.5,0.0,2.5,0.0,0.0,0.0,0.1,0.0
10185,9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10185,10,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10185,11,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10185,12,43.0,0.0,0.5,7.5,0.0,0.0,0.16666666666666666,0.0
10208,1,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10208,2,13.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
10208,3,16.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04
10208,4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
10208,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10208,6,18.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
10208,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10208,8,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
