origin_airport_id,dest_airport_id,fl_dayofweek,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isCarrier,traffic
12391,13930,5,45.5,50.0,11.0,0.0,0.0,0.0,0.0,0.625,8
12391,13930,6,63.5,59.5,0.0,0.0,0.0,0.0,0.0,0.5,8
12391,14027,0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8686131386861314,137
12391,14027,1,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8055555555555556,144
12391,14027,2,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7416666666666667,120
12391,14027,3,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7253521126760564,142
12391,14027,4,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.7007874015748031,127
12391,14027,5,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.773109243697479,119
12391,14027,6,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7205882352941176,136
12391,14100,0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.6021505376344086,93
12391,14100,1,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.6285714285714286,105
12391,14100,2,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.5057471264367817,87
12391,14100,3,15.5,14.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,102
12391,14100,4,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.4636363636363636,110
12391,14100,5,4.0,7.5,0.0,0.0,0.0,0.0,0.0,0.72,50
12391,14100,6,26.5,26.5,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,72
12391,14492,1,50.0,58.0,0.0,0.0,0.5,0.0,0.0,0.375,8
12391,14492,3,53.5,56.5,0.0,4.0,33.5,0.0,0.0,0.1,10
12391,14492,6,65.5,61.0,0.0,0.0,37.0,0.0,0.0,0.25,8
12391,14635,0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,11
12391,14635,1,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,11
12391,14635,2,4.0,18.0,0.0,15.0,0.0,0.0,0.0,0.5555555555555556,9
12391,14635,3,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,15
12391,14635,4,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,11
12391,14635,5,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,11
12391,14635,6,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,27
12391,14843,0,34.0,41.5,0.0,0.0,8.0,0.0,0.0,0.375,8
12391,14843,1,13.5,16.5,0.0,15.0,0.0,0.0,0.0,0.35714285714285715,14
12391,14843,2,21.0,30.0,0.0,5.0,0.0,0.0,0.0,0.46153846153846156,13
12391,14843,3,18.5,25.5,0.0,0.0,10.0,0.0,0.0,0.2,10
12391,14843,4,65.5,64.5,1.0,5.0,13.0,0.0,0.0,0.25,12
12391,14843,5,19.0,25.0,1.0,6.0,0.0,0.0,0.0,0.36363636363636365,11
12391,14843,6,10.0,40.0,0.0,11.0,0.0,0.0,0.0,0.46153846153846156,13
12391,15304,0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6915887850467289,107
12391,15304,1,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7469879518072289,83
12391,15304,2,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.7192982456140351,114
12391,15304,3,10.5,11.5,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,74
12391,15304,4,8.0,9.5,0.0,0.0,0.0,0.0,0.0,0.6346153846153846,104
12391,15304,5,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,81
12391,15304,6,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7721518987341772,79
12397,11057,5,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,27
12397,11433,0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5280898876404494,89
12397,11433,1,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6823529411764706,85
12397,11433,2,13.5,13.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,98
12397,11433,3,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,95
12397,11433,4,8.0,14.5,0.0,0.0,0.0,0.0,0.0,0.6477272727272727,88
12397,11433,5,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7540983606557377,61
12397,11433,6,10.0,15.5,0.0,0.0,0.0,0.0,0.0,0.55,100
12397,11618,0,21.0,26.0,0.0,4.0,0.0,0.0,0.0,0.46153846153846156,39
12397,11618,1,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.44680851063829785,47
12397,11618,2,27.5,23.5,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,36
12397,11618,3,29.0,28.0,0.0,15.5,0.0,0.0,0.0,0.375,40
12397,11618,4,38.0,35.0,0.0,7.0,2.0,0.0,0.0,0.26666666666666666,45
12397,11618,5,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,23
12397,11618,6,14.0,15.5,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,34
12397,12264,0,21.5,15.0,0.0,0.0,0.0,0.0,0.0,0.58,50
12397,12264,1,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.574468085106383,47
12397,12264,2,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.55,40
12397,12264,3,27.5,28.5,0.0,0.0,0.0,0.0,0.0,0.58,50
12397,12264,4,20.5,15.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,42
12397,12264,5,17.0,16.5,0.0,0.0,0.0,0.0,0.0,0.6904761904761905,42
12397,12264,6,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.7045454545454546,44
12397,14100,0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.5604395604395604,91
12397,14100,1,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5514018691588785,107
12397,14100,2,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5445544554455446,101
12397,14100,3,14.5,18.0,0.0,0.0,0.0,0.0,0.0,0.4636363636363636,110
12397,14100,4,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,119
12397,14100,5,7.0,14.5,0.0,0.0,0.0,0.0,0.0,0.6219512195121951,82
12397,14100,6,9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.57,100
12402,12173,0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8426666666666667,375
12402,12173,1,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8320802005012531,399
12402,12173,2,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8526315789473684,380
12402,12173,3,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8337236533957846,427
12402,12173,4,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7546468401486989,538
12402,12173,5,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8178913738019169,313
12402,12173,6,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.844574780058651,341
12402,12892,0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,30
12402,12892,1,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,26
12402,12892,2,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,13
12402,12892,3,6.5,7.5,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,34
12402,12892,4,2.5,8.5,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,26
12402,12892,5,10.0,5.5,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,26
12402,12892,6,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,13
12402,13830,0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.8703703703703703,54
12402,13830,1,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,52
12402,13830,2,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.71875,32
12402,13830,3,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.873015873015873,63
12402,13830,4,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,60
12402,13830,5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7837837837837838,37
12402,13830,6,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8,60
12441,10397,0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,7
12441,10397,1,17.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8
12441,10397,2,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,7
12441,10397,3,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,9
12441,10397,4,18.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6
12441,10397,5,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,11
12441,10397,6,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,29
12441,11292,0,4.0,12.5,0.0,0.0,0.0,0.0,0.0,0.6639344262295082,122
12441,11292,1,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,99
12441,11292,2,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6310679611650486,103
12441,11292,3,9.5,16.5,0.0,0.0,0.0,0.0,0.0,0.5317460317460317,126
12441,11292,4,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5877862595419847,131
12441,11292,5,4.5,15.5,0.0,0.0,0.0,0.0,0.0,0.5476190476190477,126
12441,11292,6,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.5949367088607594,158
12441,11298,0,22.5,16.0,0.0,0.0,0.0,0.0,0.0,0.515625,64
12441,11298,1,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5614035087719298,57
12441,11298,2,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,63
12441,11298,3,6.0,8.5,0.0,0.0,0.0,0.0,0.0,0.66,50
12441,11298,4,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6065573770491803,61
12441,11298,5,12.5,15.0,0.0,0.0,0.0,0.0,0.0,0.5487804878048781,82
12441,11298,6,20.5,37.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,84
12441,11618,0,79.5,71.0,0.0,16.0,0.0,0.0,0.0,0.3333333333333333,18
12441,11618,1,63.0,52.0,0.0,52.0,0.0,0.0,0.0,0.13333333333333333,15
12441,11618,2,56.0,39.0,0.0,3.0,0.0,0.0,0.0,0.47058823529411764,17
12441,11618,3,131.5,126.5,0.0,99.5,0.0,0.0,0.0,0.16666666666666666,18
12441,11618,4,113.0,110.0,0.0,97.0,0.0,0.0,0.0,0.09523809523809523,21
12441,11618,5,21.0,46.0,0.0,33.0,0.0,0.0,0.0,0.2222222222222222,9
12441,11618,6,57.0,62.0,0.0,57.0,0.0,0.0,0.0,0.29411764705882354,17
12441,12266,1,-9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2
12441,12266,2,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1
12441,12266,3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3
12441,12266,4,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1
12441,12266,5,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6,5
12441,12266,6,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,15
12441,12478,5,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.4,10
12441,12892,0,10.5,11.5,0.0,0.0,0.0,0.0,0.0,0.7631578947368421,38
12441,12892,1,10.0,25.5,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,24
12441,12892,2,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,26
12441,12892,3,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.5,22
12441,12892,4,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,31
12441,12892,5,4.0,13.5,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,54
12441,12892,6,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5849056603773585,53
12441,12953,5,10.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,9
12441,13487,0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8,5
12441,13487,1,-1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6
12441,13487,2,5.5,7.5,0.0,0.0,0.0,0.0,0.0,0.8,10
12441,13487,3,18.0,37.5,18.0,7.5,0.0,0.0,0.0,0.75,4
12441,13487,4,20.0,13.0,10.5,0.0,0.0,0.0,0.0,1.0,6
12441,13487,5,11.0,13.5,0.0,0.0,0.0,0.0,0.0,0.65,20
12441,13487,6,5.5,31.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,12
12441,13930,0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.410958904109589,73
12441,13930,1,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,65
12441,13930,2,15.5,16.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,68
12441,13930,3,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.49230769230769234,65
12441,13930,4,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.5797101449275363,69
12441,13930,5,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.5233644859813084,107
12441,13930,6,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5083333333333333,120
12441,14107,0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,7
12441,14107,1,5.5,15.5,0.0,0.5,4.0,0.0,0.0,0.3333333333333333,6
12441,14107,2,14.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5
12441,14107,3,12.0,12.5,0.0,2.5,7.5,0.0,0.0,0.5,2
12441,14107,4,51.0,40.0,0.0,0.0,40.0,0.0,0.0,0.3333333333333333,3
12441,14107,5,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6,5
12441,14107,6,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.9,10
12441,14747,0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1
12441,14747,1,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3
12441,14747,2,22.0,27.0,0.0,0.0,22.0,0.0,0.0,0.3333333333333333,3
12441,14747,3,153.0,142.5,0.0,0.0,139.5,3.0,0.0,0.0,2
12441,14747,5,7.0,13.5,0.0,0.0,0.0,0.0,0.0,0.55,20
12441,14747,6,27.0,-16.0,0.0,0.0,0.0,0.0,0.0,1.0,1
12441,14771,0,19.5,13.5,0.0,0.0,0.0,0.0,0.0,0.631578947368421,38
12441,14771,1,28.0,33.0,0.0,10.0,0.0,0.0,0.0,0.3333333333333333,33
12441,14771,2,9.5,19.5,0.0,19.0,0.0,0.0,0.0,0.4117647058823529,34
12441,14771,3,22.0,30.0,0.0,16.0,0.0,0.0,0.0,0.4,40
12441,14771,4,9.5,16.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,34
12441,14771,5,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,33
12441,14771,6,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.5348837209302325,43
12441,14869,0,6.5,11.0,0.0,0.0,0.0,0.0,0.0,0.67,100
12441,14869,1,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7380952380952381,84
12441,14869,2,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7128712871287128,101
12441,14869,3,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.7191011235955056,89
12441,14869,4,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.7070707070707071,99
12441,14869,5,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6145833333333334,96
12441,14869,6,6.5,10.5,0.0,0.0,0.0,0.0,0.0,0.6610169491525424,118
12448,10397,0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7484662576687117,163
12448,10397,1,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7218543046357616,151
12448,10397,2,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6577181208053692,149
12448,10397,3,6.0,7.5,0.0,0.0,0.0,0.0,0.0,0.725609756097561,164
12448,10397,4,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.6946107784431138,167
12448,10397,5,4.0,5.5,0.0,0.0,0.0,0.0,0.0,0.7678571428571429,112
12448,10397,6,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.710691823899371,159
12448,11057,0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,182
12448,11057,1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,140
12448,11057,2,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7225433526011561,173
12448,11057,3,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6559139784946236,186
12448,11057,4,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6230366492146597,191
12448,11057,5,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7063492063492064,126
12448,11057,6,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,165
12448,11278,0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8,35
12448,11278,1,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,27
12448,11278,2,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,33
12448,11278,3,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,31
12448,11278,4,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,31
12448,11278,5,11.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,36
12448,11278,6,17.5,11.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,28
12448,11292,0,20.5,15.5,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,24
12448,11292,2,44.0,33.0,0.0,0.0,33.0,0.0,0.0,0.0,1
12448,11292,4,6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.6875,16
12448,11298,0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5601374570446735,291
12448,11298,1,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5797665369649806,257
12448,11298,2,14.0,16.5,0.0,0.0,0.0,0.0,0.0,0.548,250
12448,11298,3,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.5943775100401606,249
12448,11298,4,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5954198473282443,262
12448,11298,5,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6342592592592593,216
12448,11298,6,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,248
12448,12266,0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.6054054054054054,185
12448,12266,1,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.5139664804469274,179
12448,12266,2,2.5,14.0,0.0,0.0,0.0,0.0,0.0,0.5337078651685393,178
12448,12266,3,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.5697674418604651,172
12448,12266,4,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.5631578947368421,190
12448,12266,5,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5629139072847682,151
12448,12266,6,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6372549019607843,204
12448,13204,0,29.0,22.0,0.0,0.0,1.0,0.0,0.0,0.47368421052631576,19
12448,13204,1,55.5,52.0,0.0,0.0,50.0,0.0,0.0,0.5,2
12448,13204,3,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
12448,13204,4,34.0,20.0,0.0,0.0,17.0,0.0,0.0,0.3888888888888889,18
12448,13204,6,6.0,4.5,0.0,0.0,0.0,0.0,0.0,0.75,4
12448,13930,0,11.5,31.5,0.0,0.0,0.0,0.0,0.0,0.5806451612903226,62
12448,13930,1,4.0,14.5,0.0,0.0,0.0,0.0,0.0,0.5535714285714286,56
12448,13930,2,8.5,15.5,0.0,0.0,0.0,0.0,0.0,0.6,50
12448,13930,3,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,51
12448,13930,4,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,43
12448,13930,5,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.6222222222222222,45
12448,13930,6,10.0,5.5,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,52
12451,10397,0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.6838842975206612,484
12451,10397,1,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7107061503416856,439
12451,10397,2,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.686046511627907,430
12451,10397,3,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.6824457593688363,507
12451,10397,4,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.6809815950920245,489
12451,10397,5,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.6953846153846154,325
12451,10397,6,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7215777262180975,431
12451,10423,1,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6
12451,10423,3,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,19
12451,10423,6,23.0,26.0,0.0,0.0,13.0,0.0,0.0,0.47058823529411764,17
12451,10676,0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.75,4
12451,10676,1,54.0,58.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,7
12451,10676,3,15.0,23.0,0.0,3.0,0.0,0.0,0.0,0.44,25
12451,10676,4,5.0,15.0,5.0,10.0,0.0,0.0,0.0,0.3333333333333333,3
12451,10676,6,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.68,25
12451,10693,0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,105
12451,10693,1,8.5,4.0,0.0,0.0,0.0,0.0,0.0,0.7448979591836735,98
12451,10693,2,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6631578947368421,95
12451,10693,3,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,133
12451,10693,4,8.5,4.5,0.0,0.0,0.0,0.0,0.0,0.7053571428571429,112
12451,10693,5,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8115942028985508,69
12451,10693,6,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,108
12451,10721,0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5297297297297298,185
12451,10721,1,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.48,175
12451,10721,2,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.5476190476190477,168
12451,10721,3,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,203
12451,10721,4,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.5410628019323671,207
12451,10721,5,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7674418604651163,129
12451,10721,6,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6390532544378699,169
12451,10792,0,2.5,15.0,0.0,5.0,0.0,0.0,0.0,0.6666666666666666,6
12451,10792,4,2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.875,8
12451,10821,0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7712418300653595,153
12451,10821,1,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,126
12451,10821,2,15.5,11.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,136
12451,10821,3,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.689873417721519,158
12451,10821,4,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.75,168
12451,10821,5,15.5,8.5,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,102
12451,10821,6,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7514792899408284,169
12451,11042,0,26.5,20.0,0.5,0.0,0.0,0.0,0.0,0.7222222222222222,18
12451,11042,1,133.0,117.0,30.0,0.0,87.0,0.0,0.0,0.0,1
12451,11042,3,8.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,7
12451,11042,4,18.5,7.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,18
12451,11042,6,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.625,8
12451,11057,0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.6838235294117647,272
12451,11057,1,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6821192052980133,302
12451,11057,2,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7589928057553957,278
12451,11057,3,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7339743589743589,312
12451,11057,4,7.5,7.0,0.0,0.0,0.0,0.0,0.0,0.7214765100671141,298
12451,11057,5,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7402597402597403,231
12451,11057,6,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,258
12451,11193,0,22.5,16.0,0.0,0.0,4.0,0.0,0.0,0.5227272727272727,44
12451,11193,1,54.0,47.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,13
12451,11193,2,24.0,19.5,0.0,0.0,0.0,0.0,0.0,0.5625,16
12451,11193,3,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,7
12451,11193,4,20.5,16.0,0.0,0.0,0.0,0.0,0.0,0.4807692307692308,52
12451,11193,5,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,13
12451,11193,6,10.5,10.5,0.0,0.0,0.0,0.0,0.0,0.625,8
12451,11259,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,17
12451,11259,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,20
12451,11259,2,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,19
12451,11259,3,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.85,20
12451,11259,4,4.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,22
12451,11259,5,13.5,6.5,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,42
12451,11259,6,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,52
12451,11278,0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.593607305936073,219
12451,11278,1,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5572916666666666,192
12451,11278,2,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5693069306930693,202
12451,11278,3,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5796460176991151,226
12451,11278,4,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5815899581589958,239
12451,11278,5,11.0,11.5,0.0,0.0,0.0,0.0,0.0,0.69,100
12451,11278,6,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6461538461538462,195
12451,11292,0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7567567567567568,111
12451,11292,1,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8045977011494253,87
12451,11292,2,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7641509433962265,106
12451,11292,3,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,99
12451,11292,4,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.6534653465346535,101
12451,11292,5,9.5,6.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,108
12451,11292,6,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,93
12451,11298,0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7070707070707071,198
