origin,fl_month,dep_delay,cancelled,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay
DUT,10,7.79054054054054,0.3108108108108108,4.72972972972973,0.21621621621621623,0.12837837837837837,0.0,0.0
DUT,11,15.59322033898305,0.11864406779661017,3.6271186440677967,0.0,7.745762711864407,0.4745762711864407,0.0
DUT,12,15.814285714285715,0.32857142857142857,2.3714285714285714,0.0,2.6,1.4,0.0
DVL,1,25.96039603960396,0.04950495049504951,13.653465346534654,2.405940594059406,3.366336633663366,6.376237623762377,0.0
DVL,2,32.979166666666664,0.020833333333333332,22.375,3.8854166666666665,3.0625,12.84375,0.0
DVL,3,20.18867924528302,0.07547169811320754,13.849056603773585,0.3113207547169811,6.726415094339623,0.8301886792452831,0.0
DVL,4,7.194174757281553,0.05825242718446602,9.223300970873787,0.7669902912621359,1.825242718446602,0.0,0.14563106796116504
DVL,5,-1.7169811320754718,0.0,3.952830188679245,0.9622641509433962,2.556603773584906,2.0,0.0
DVL,6,13.245098039215685,0.00980392156862745,11.029411764705882,10.029411764705882,5.019607843137255,0.4019607843137255,0.029411764705882353
DVL,7,11.123809523809523,0.009523809523809525,4.733333333333333,1.5809523809523809,5.447619047619048,8.438095238095238,0.05714285714285714
DVL,8,22.94392523364486,0.018691588785046728,17.345794392523363,4.5514018691588785,7.140186915887851,1.4953271028037383,0.0
DVL,9,5.825242718446602,0.0,11.349514563106796,3.0485436893203883,0.8252427184466019,0.0,0.0
DVL,10,8.528301886792454,0.09433962264150944,7.754716981132075,1.7169811320754718,4.754716981132075,2.292452830188679,0.0
DVL,11,23.047169811320753,0.11320754716981132,6.471698113207547,1.990566037735849,7.745283018867925,3.7358490566037736,0.0
DVL,12,31.264150943396228,0.08490566037735849,19.669811320754718,2.943396226415094,5.2924528301886795,4.39622641509434,0.0
EAR,1,-5.3584905660377355,0.05660377358490566,6.490566037735849,3.1132075471698113,0.16981132075471697,0.0,0.0
EAR,2,-1.6875,0.020833333333333332,4.25,3.6666666666666665,4.3125,0.0,0.0
EAR,3,25.153846153846153,0.11538461538461539,34.86538461538461,0.19230769230769232,0.0,0.0,0.0
EAR,4,-11.884615384615385,0.038461538461538464,0.8461538461538461,0.0,0.0,0.0,0.0
EAR,5,-8.277777777777779,0.09259259259259259,0.0,0.05555555555555555,0.7037037037037037,0.0,0.0
EAR,6,18.944444444444443,0.05555555555555555,7.888888888888889,17.203703703703702,4.296296296296297,0.0,0.0
EAR,7,23.310344827586206,0.034482758620689655,22.724137931034484,7.672413793103448,1.793103448275862,0.6206896551724138,0.0
EAR,8,2.543859649122807,0.017543859649122806,0.5789473684210527,8.75438596491228,5.105263157894737,0.0,0.0
EAR,9,-5.525252525252525,0.0,0.020202020202020204,4.515151515151516,0.9393939393939394,0.0,0.0
EAR,10,-1.2232142857142858,0.017857142857142856,0.0,1.7678571428571428,8.089285714285714,0.0,0.0
EAR,11,6.794392523364486,0.056074766355140186,3.2429906542056073,1.5233644859813085,0.897196261682243,12.158878504672897,0.0
EAR,12,2.2971014492753623,0.021739130434782608,2.5072463768115942,1.4057971014492754,6.036231884057971,2.398550724637681,0.0
EAT,1,10.874285714285714,0.05142857142857143,4.417142857142857,3.4285714285714284,4.114285714285714,1.3942857142857144,0.0
EAT,2,15.355263157894736,0.05263157894736842,3.8026315789473686,5.5,6.190789473684211,2.6907894736842106,0.0
EAT,3,5.212643678160919,0.011494252873563218,0.7816091954022989,2.718390804597701,4.385057471264368,0.7701149425287356,0.0
EAT,4,5.308139534883721,0.005813953488372093,2.511627906976744,3.13953488372093,3.505813953488372,0.0,0.0
EAT,5,-0.1,0.0,0.0,1.6105263157894736,1.5421052631578946,0.0,0.0
EAT,6,3.2311111111111113,0.013333333333333334,0.7377777777777778,3.111111111111111,1.9644444444444444,0.0,0.0
EAT,7,5.313807531380753,0.016736401673640166,1.1924686192468619,1.5774058577405858,3.1589958158995817,0.1506276150627615,0.0
EAT,8,13.051401869158878,0.028037383177570093,0.38317757009345793,6.210280373831775,8.257009345794392,0.0,0.0
EAT,9,4.271186440677966,0.011299435028248588,0.6666666666666666,4.6158192090395485,2.768361581920904,0.0,0.0
EAT,10,11.731843575418994,0.01675977653631285,2.4916201117318435,7.402234636871508,4.960893854748603,0.0,0.0
EAT,11,12.800947867298579,0.052132701421800945,0.6018957345971564,6.677725118483412,8.037914691943127,0.10900473933649289,0.0
EAT,12,12.210526315789474,0.07456140350877193,1.5350877192982457,5.162280701754386,5.4298245614035086,0.8201754385964912,0.0
EAU,1,22.57391304347826,0.0782608695652174,11.4,6.28695652173913,12.226086956521739,0.0,0.0
EAU,2,17.12727272727273,0.13636363636363635,12.118181818181819,4.318181818181818,8.49090909090909,0.0,0.0
EAU,3,3.774193548387097,0.016129032258064516,2.274193548387097,4.120967741935484,5.016129032258065,0.0,0.0
EAU,4,14.016666666666667,0.058333333333333334,11.716666666666667,1.5,5.525,0.4583333333333333,0.0
EAU,5,18.471544715447155,0.016260162601626018,7.682926829268292,14.138211382113822,4.926829268292683,0.2032520325203252,0.0
EAU,6,23.65,0.016666666666666666,11.033333333333333,14.166666666666666,5.808333333333334,1.0166666666666666,0.0
EAU,7,15.723577235772357,0.008130081300813009,2.5121951219512195,9.91869918699187,2.292682926829268,9.422764227642276,0.0
EAU,8,-1.0887096774193548,0.03225806451612903,0.0,6.290322580645161,3.3629032258064515,0.0,0.0
EAU,9,6.275,0.05,2.533333333333333,5.883333333333334,5.258333333333334,0.0,0.0
EAU,10,2.7903225806451615,0.008064516129032258,4.870967741935484,3.370967741935484,4.419354838709677,0.0,0.0
EAU,11,10.559322033898304,0.03389830508474576,9.805084745762711,1.9830508474576272,6.254237288135593,0.0,0.0
EAU,12,13.114754098360656,0.03278688524590164,11.237704918032787,2.4918032786885247,6.647540983606557,0.0,0.0
ECP,1,6.596180081855389,0.005457025920873124,3.7053206002728514,1.5211459754433834,4.47612551159618,0.17735334242837653,0.0
ECP,2,7.973412112259971,0.005908419497784343,3.673559822747415,1.4165435745937962,4.895125553914328,0.7208271787296898,0.0
ECP,3,4.401401401401402,0.007007007007007007,3.074074074074074,1.2892892892892893,3.201201201201201,0.0,0.0
ECP,4,7.037827352085354,0.007759456838021339,2.5635305528612995,2.1183317167798252,4.816682832201746,0.8700290979631425,0.0
ECP,5,10.984767025089607,0.015232974910394265,3.520609318996416,2.514336917562724,6.327060931899641,0.9220430107526881,0.008960573476702509
ECP,6,11.717073170731707,0.00975609756097561,4.269105691056911,2.7227642276422763,6.083739837398374,0.3235772357723577,0.07398373983739838
ECP,7,10.845669291338583,0.005511811023622047,3.988976377952756,2.6566929133858266,5.402362204724409,0.5826771653543307,0.0
ECP,8,6.183797909407666,0.010452961672473868,3.0017421602787455,1.5705574912891986,3.662020905923345,0.2813588850174216,0.040940766550522645
ECP,9,4.784172661870503,0.013489208633093525,2.3264388489208634,1.6528776978417266,3.485611510791367,0.3066546762589928,0.0
ECP,10,17.80506822612086,0.1101364522417154,3.5974658869395713,3.942495126705653,12.901559454191034,0.0,0.0
ECP,11,4.9638418079096045,0.0022598870056497176,2.928813559322034,1.464406779661017,3.914124293785311,0.014689265536723164,0.022598870056497175
ECP,12,9.665555555555555,0.012222222222222223,5.2011111111111115,1.478888888888889,5.054444444444444,0.21555555555555556,0.0
EGE,1,22.640425531914893,0.02127659574468085,5.452127659574468,5.252127659574468,15.235106382978723,1.2627659574468084,0.03829787234042553
EGE,2,37.70414201183432,0.036686390532544376,9.143195266272189,6.923076923076923,22.532544378698226,1.681656804733728,0.0
EGE,3,26.11263157894737,0.04631578947368421,8.605263157894736,3.258947368421053,14.74421052631579,4.081052631578947,0.02631578947368421
EGE,4,11.620111731843576,0.0223463687150838,5.558659217877095,1.4078212290502794,9.932960893854748,0.0,0.0
EGE,5,2.026315789473684,0.006578947368421052,3.4078947368421053,2.4210526315789473,3.3092105263157894,0.0,0.0
EGE,6,3.6733668341708543,0.020100502512562814,2.5477386934673367,2.507537688442211,4.507537688442211,0.135678391959799,0.0
EGE,7,9.666666666666666,0.009389671361502348,7.248826291079812,3.835680751173709,3.8450704225352115,1.1549295774647887,0.0
EGE,8,6.032258064516129,0.013824884792626729,6.728110599078341,3.3364055299539173,1.9170506912442395,0.34101382488479265,0.0
EGE,9,0.6813186813186813,0.0,0.6703296703296703,3.840659340659341,1.3736263736263736,3.401098901098901,0.0
EGE,10,7.447761194029851,0.03731343283582089,2.9477611940298507,2.7238805970149254,8.350746268656716,0.14925373134328357,0.0
EGE,11,30.661016949152543,0.025423728813559324,9.974576271186441,2.8728813559322033,14.76271186440678,10.64406779661017,0.0
EGE,12,29.017713365539453,0.05958132045088567,4.268921095008052,4.3478260869565215,22.586151368760063,2.0112721417069244,0.0
EKO,1,-0.7889908256880734,0.03669724770642202,0.1651376146788991,0.44036697247706424,0.7064220183486238,4.844036697247707,0.0
EKO,2,18.441176470588236,0.0196078431372549,11.254901960784315,1.2843137254901962,12.147058823529411,1.0490196078431373,0.0
EKO,3,-2.3596491228070176,0.0,0.6929824561403509,1.6929824561403508,2.1052631578947367,0.6228070175438597,0.0
EKO,4,-5.375,0.0,0.0,0.3125,1.1071428571428572,0.0,0.0
EKO,5,-5.373913043478261,0.0,0.0,0.45217391304347826,0.7217391304347827,0.02608695652173913,0.0
EKO,6,2.2830188679245285,0.0,2.19811320754717,0.2169811320754717,0.6509433962264151,5.0754716981132075,0.0
EKO,7,-3.766990291262136,0.0,0.0,0.1553398058252427,0.7572815533980582,0.3786407766990291,0.0
EKO,8,-4.348214285714286,0.0,0.0,0.38392857142857145,0.875,0.0,0.0
EKO,9,-2.2882882882882885,0.0,0.0,0.0,4.054054054054054,0.0,0.0
EKO,10,-4.612068965517241,0.0,0.15517241379310345,0.31896551724137934,0.6379310344827587,0.008620689655172414,0.0
EKO,11,-4.481132075471698,0.0,1.5,0.7641509433962265,0.36792452830188677,0.08490566037735849,0.0
EKO,12,19.31304347826087,0.008695652173913044,10.834782608695653,0.5826086956521739,5.565217391304348,7.582608695652174,0.0
ELM,1,14.400510204081632,0.025510204081632654,6.168367346938775,2.7806122448979593,9.622448979591837,0.21173469387755103,0.0
ELM,2,10.125333333333334,0.032,4.589333333333333,2.36,10.221333333333334,0.8026666666666666,0.0
ELM,3,11.566350710900474,0.004739336492890996,6.556872037914692,5.341232227488152,6.483412322274882,0.2014218009478673,0.0
ELM,4,3.5032967032967033,0.004395604395604396,3.925274725274725,3.756043956043956,3.378021978021978,0.0,0.01098901098901099
ELM,5,4.209251101321586,0.013215859030837005,4.8017621145374445,2.539647577092511,3.26431718061674,0.2488986784140969,0.0
ELM,6,3.331140350877193,0.013157894736842105,2.3596491228070176,3.1140350877192984,4.760964912280702,0.09649122807017543,0.0
ELM,7,8.061571125265393,0.021231422505307854,1.7473460721868366,5.146496815286624,7.050955414012739,0.8174097664543525,0.008492569002123142
ELM,8,9.022964509394573,0.020876826722338204,3.210855949895616,6.0897703549060545,4.3423799582463465,0.9519832985386222,0.0
ELM,9,4.368663594470046,0.0069124423963133645,5.6658986175115205,2.412442396313364,4.751152073732719,0.1359447004608295,0.0
ELM,10,4.87719298245614,0.0021929824561403508,2.43859649122807,3.892543859649123,5.666666666666667,0.6030701754385965,0.021929824561403508
ELM,11,7.654708520179372,0.01569506726457399,2.4596412556053813,4.937219730941704,7.060538116591928,0.7130044843049327,0.0
ELM,12,6.530526315789474,0.021052631578947368,3.873684210526316,3.5305263157894737,3.488421052631579,2.132631578947368,0.016842105263157894
ELP,1,7.4150360453141095,0.006865774116031583,4.546172330930313,2.014761414349468,3.8534157226227257,0.07655338139375215,0.0020597322348094747
ELP,2,8.744045368620037,0.007939508506616257,2.7255198487712664,2.244234404536862,5.27069943289225,0.34064272211720226,0.0
ELP,3,6.710068875040997,0.017382748442112166,3.2394227615611677,1.390291898983273,3.7809117743522465,0.2272876352902591,0.012791079042308954
ELP,4,6.8776223776223775,0.014621741894469168,3.2902097902097904,1.2069294342021615,4.413223140495868,0.6029879211697393,0.0
ELP,5,10.834939759036144,0.01716867469879518,4.046686746987952,1.727710843373494,5.853614457831325,1.1909638554216868,0.006325301204819277
ELP,6,15.172413793103448,0.021551724137931036,5.247229064039409,2.3602216748768474,7.302647783251231,0.4393472906403941,0.0
ELP,7,11.059836808703535,0.009066183136899365,4.026896343306134,2.549712904200665,5.085222121486854,0.7122997884557268,0.007252946509519492
ELP,8,8.558230514595245,0.012940114354498947,3.5555221185675596,2.294613301233825,5.084261209750226,0.3451700270839603,0.0003009328919650918
ELP,9,6.763306199123356,0.012210394489668128,2.71665623043206,2.4809016906700063,3.992485911083281,0.8487789605510332,0.0006261740763932373
ELP,10,9.941335740072201,0.009326113116726835,4.087244283995187,1.8327316486161251,5.423886883273165,0.6125150421179302,0.0
ELP,11,8.345426356589147,0.005891472868217054,4.046511627906977,1.0089922480620155,4.794108527131783,0.2793798449612403,0.0
ELP,12,11.161147250147842,0.0059136605558840925,4.837078651685394,1.7986398580721468,5.301892371377883,0.6608515671200473,0.0
ERI,1,17.46095717884131,0.042821158690176324,4.234256926952141,3.4231738035264483,14.453400503778338,0.7279596977329975,0.0
ERI,2,13.07258064516129,0.06989247311827956,3.71505376344086,3.6048387096774195,10.115591397849462,0.9704301075268817,0.0
ERI,3,4.751807228915663,0.04578313253012048,1.8987951807228916,2.0289156626506024,6.009638554216868,0.4,0.0
ERI,4,6.341523341523342,0.022113022113022112,5.918918918918919,1.9631449631449631,4.324324324324325,0.2457002457002457,0.0
ERI,5,11.133928571428571,0.020089285714285716,1.6183035714285714,6.087053571428571,7.524553571428571,0.4955357142857143,0.0
ERI,6,9.76112412177986,0.02810304449648712,3.3255269320843093,3.5081967213114753,6.192037470725995,0.522248243559719,0.27634660421545665
ERI,7,15.410672853828306,0.027842227378190254,3.1183294663573085,5.410672853828307,8.11368909512761,1.951276102088167,0.0
ERI,8,12.917225950782997,0.020134228187919462,4.431767337807607,6.308724832214765,5.809843400447427,0.348993288590604,0.011185682326621925
ERI,9,7.951834862385321,0.013761467889908258,3.614678899082569,4.13302752293578,5.006880733944954,0.9220183486238532,0.0
ERI,10,2.52549889135255,0.011086474501108648,2.1596452328159645,1.41019955654102,4.328159645232816,0.0,0.0
ERI,11,9.545,0.0325,4.1575,1.73,7.85,0.57,0.0
ERI,12,11.809045226130653,0.01507537688442211,4.309045226130653,2.5251256281407035,7.268844221105527,2.0854271356783918,0.0
ESC,1,30.519607843137255,0.0392156862745098,10.745098039215685,3.9705882352941178,22.754901960784313,0.09803921568627451,0.0
ESC,2,17.34375,0.09375,0.9583333333333334,3.0,20.229166666666668,0.03125,0.052083333333333336
ESC,3,9.638095238095238,0.0380952380952381,0.3142857142857143,1.019047619047619,7.295238095238095,3.5714285714285716,0.0
ESC,4,5.902912621359223,0.02912621359223301,0.5533980582524272,1.3300970873786409,8.194174757281553,1.3398058252427185,0.0
ESC,5,-1.6296296296296295,0.0,0.24074074074074073,0.2222222222222222,2.6296296296296298,0.0,0.0
ESC,6,17.107843137254903,0.0,0.3627450980392157,0.6274509803921569,6.5,1.1470588235294117,0.0
ESC,7,6.037735849056604,0.018867924528301886,3.2735849056603774,1.1886792452830188,5.066037735849057,0.0,0.0
ESC,8,8.813084112149532,0.0,0.8037383177570093,1.1121495327102804,9.439252336448599,0.0,0.0
ESC,9,14.247524752475247,0.0,9.366336633663366,0.9207920792079208,6.9405940594059405,0.039603960396039604,0.0
ESC,10,13.685185185185185,0.009259259259259259,3.1481481481481484,0.37037037037037035,11.277777777777779,1.3518518518518519,0.0
ESC,11,24.41176470588235,0.00980392156862745,12.666666666666666,2.803921568627451,14.107843137254902,0.29411764705882354,0.0
ESC,12,32.93269230769231,0.07692307692307693,3.3173076923076925,2.2403846153846154,31.41346153846154,0.14423076923076922,0.028846153846153848
EUG,1,7.784005979073243,0.011210762331838564,2.1576980568011956,4.431240657698057,6.207025411061285,0.26606875934230195,0.0
EUG,2,9.691116544417278,0.05623471882640587,3.08720456397718,3.8312958435207825,6.249388753056235,1.0668296658516707,0.0
EUG,3,8.048192771084338,0.01559177888022679,4.055279943302622,3.1226080793763287,5.7030474840538625,0.12260807937632884,0.0
EUG,4,3.670511896178803,0.003604902667627974,2.7426099495313627,1.6589762076423937,3.384282624369142,0.03965392934390771,0.0
EUG,5,3.2727905358385527,0.0041753653444676405,2.4453723034098815,3.2512178148921365,2.855949895615866,0.016701461377870562,0.0
EUG,6,9.852480417754569,0.0045691906005221935,4.523498694516971,2.849869451697128,5.372062663185378,0.19908616187989556,0.0
EUG,7,5.288125,0.004375,2.92625,2.255,3.8575,0.26375,0.0
EUG,8,13.913760304375396,0.0063411540900443885,5.512999365884591,4.916296766011414,6.575776791376031,0.14140773620798985,0.0
EUG,9,6.182561307901907,0.01226158038147139,2.1859673024523163,4.5619891008174385,3.0980926430517712,0.08106267029972752,0.021798365122615803
EUG,10,5.263962765957447,0.003989361702127659,2.4361702127659575,2.418882978723404,3.7121010638297873,0.8164893617021277,0.0
EUG,11,11.351464435146443,0.009762900976290097,3.5564853556485354,4.177824267782427,6.233612273361227,1.1450488145048814,0.000697350069735007
EUG,12,11.74424898511502,0.02165087956698241,4.357916102841678,3.60893098782138,6.843707713125846,0.44587280108254396,0.02165087956698241
EVV,1,9.276190476190477,0.03571428571428571,2.626190476190476,4.929761904761905,5.367857142857143,1.8892857142857142,0.0
EVV,2,12.508905852417303,0.04071246819338423,3.9885496183206106,4.9987277353689565,6.552162849872774,2.590330788804071,0.0
EVV,3,5.5083798882681565,0.00782122905027933,2.8067039106145253,1.5340782122905028,5.921787709497207,0.9709497206703911,0.0
EVV,4,4.508658008658009,0.006493506493506494,4.3268398268398265,2.1904761904761907,3.0432900432900434,0.7857142857142857,0.0183982683982684
EVV,5,8.12962962962963,0.023662551440329218,2.02880658436214,3.977366255144033,5.844650205761317,1.3353909465020577,0.012345679012345678
EVV,6,24.25979381443299,0.04020618556701031,8.769072164948454,6.682474226804124,10.755670103092784,1.3443298969072166,0.0
EVV,7,13.58308157099698,0.028197381671701913,4.4269889224572,5.60221550855992,6.967774420946626,0.3605236656596173,0.028197381671701913
EVV,8,10.156063618290258,0.019880715705765408,5.795228628230617,4.119284294234593,5.298210735586481,1.021868787276342,0.0
EVV,9,5.417035398230088,0.022123893805309734,3.463495575221239,3.232300884955752,3.4446902654867255,1.0442477876106195,0.012168141592920354
EVV,10,5.7554630593132154,0.006243496357960458,2.2018730489073883,3.0426638917793967,6.09261186264308,0.2767950052029136,0.0
EVV,11,8.19047619047619,0.019933554817275746,4.167220376522702,3.388704318936877,5.774086378737541,0.8527131782945736,0.0
EVV,12,5.946892655367232,0.012429378531073447,2.8824858757062146,2.519774011299435,5.709604519774011,0.22259887005649717,0.003389830508474576
EWN,1,5.146282973621103,0.014388489208633094,2.9904076738609113,0.7146282973621103,5.119904076738609,0.8129496402877698,0.0
EWN,2,5.023255813953488,0.03617571059431524,1.7958656330749354,0.6098191214470284,5.6976744186046515,0.7002583979328165,0.0
EWN,3,2.6142241379310347,0.01939655172413793,2.810344827586207,0.8426724137931034,3.75,0.021551724137931036,0.0
EWN,4,7.649164677804296,0.016706443914081145,3.2267303102625298,1.0692124105011933,7.250596658711217,1.1503579952267302,0.0
EWN,5,12.161214953271028,0.007009345794392523,2.9976635514018692,1.030373831775701,8.929906542056075,1.5537383177570094,0.0
EWN,6,11.406542056074766,0.0630841121495327,4.002336448598131,1.1775700934579438,7.7827102803738315,0.6401869158878505,0.0
EWN,7,10.211581291759465,0.022271714922048998,2.3006681514476615,1.5256124721603563,6.6837416481069045,1.7661469933184855,0.008908685968819599
EWN,8,13.337053571428571,0.024553571428571428,2.8660714285714284,1.4910714285714286,10.145089285714286,1.3370535714285714,0.0
EWN,9,3.8840909090909093,0.1431818181818182,0.9886363636363636,2.077272727272727,3.6795454545454547,0.24545454545454545,0.0
EWN,10,6.930283224400871,0.013071895424836602,1.6318082788671024,0.9150326797385621,7.555555555555555,0.6143790849673203,0.0
EWN,11,9.871040723981901,0.027149321266968326,2.4479638009049776,0.22624434389140272,7.647058823529412,0.7171945701357466,0.0
EWN,12,9.891304347826088,0.033816425120772944,3.4420289855072466,0.7729468599033816,7.451690821256038,0.17149758454106281,0.0
EWR,1,16.054738728464955,0.015680364924856433,5.096607339225349,3.219688021830326,8.734370545350874,0.7105445363092087,0.011729727528204293
EWR,2,12.295649562382014,0.027973228076197013,4.2015187918311305,4.115711343744637,7.2403466620902694,1.1165265145014587,0.01729020078942852
EWR,3,13.298178753343839,0.053501410824874494,4.362123932720143,2.920810583018799,7.463666678881601,0.5697167356810436,0.003298032174136099
EWR,4,15.922395582403736,0.02709113145313716,4.437386502612756,3.3471444983878738,10.035355594263054,0.78920060779009,0.006856168698810362
EWR,5,16.487547442617025,0.02635098499909633,4.351454906922104,4.5639978311946505,9.400614494849087,1.1672871859750586,0.0021326585938911983
EWR,6,22.95368219198289,0.030128701552531622,5.896596231146513,5.225983700261828,12.579710144927537,1.14348932404027,0.012169487775196372
EWR,7,24.54159096576538,0.06269815824160166,6.15218552955007,5.3788607459655875,12.271561397883938,2.374158384097467,0.013109614905062164
EWR,8,25.67325404947595,0.06369763912905389,6.900765783251579,6.168931079507358,13.383103363094188,2.125313194763031,0.011433814447542082
EWR,9,11.51251656883166,0.01613330808558985,4.093845862526036,3.691156977845105,7.051013065707252,0.3844726377580004,0.021511077447453134
EWR,10,12.492901113760096,0.007436928441803366,4.198590897768922,3.8865245703305695,8.174785610077215,0.23314236914208447,0.01234743621677401
EWR,11,15.26711204428326,0.017178850925749188,5.2442069097155946,3.6522237068142775,8.86772284787173,0.534109562893682,0.012368772666539416
EWR,12,20.13045279891509,0.019550968130791834,6.132939049197619,4.577563474723122,11.289007760114519,0.7723574173133428,0.019437956754313267
EYW,1,11.093253968253968,0.001984126984126984,2.6825396825396823,4.5188492063492065,6.640873015873016,0.15178571428571427,0.0
EYW,2,11.208116545265348,0.005202913631633715,2.9375650364203953,3.6493236212278877,7.36732570239334,0.11342351716961499,0.0
EYW,3,9.544229149115417,0.010109519797809604,4.423757371524853,4.417017691659646,4.834035383319292,0.10025273799494525,0.0
EYW,4,7.718929254302103,0.016252390057361378,1.7179732313575526,6.668260038240918,3.5162523900573612,0.17686424474187382,0.0
EYW,5,6.82648401826484,0.026255707762557076,1.6963470319634704,4.994292237442922,4.063926940639269,0.3767123287671233,0.0
EYW,6,10.716438356164383,0.00821917808219178,1.5561643835616439,7.089041095890411,5.261643835616439,1.3657534246575342,0.049315068493150684
EYW,7,9.407252440725244,0.0041841004184100415,0.701534170153417,5.686192468619247,5.171548117154812,2.1394700139470015,0.0
EYW,8,7.406113537117904,0.013100436681222707,1.7147016011644833,2.97962154294032,5.7438136826783115,0.413391557496361,0.0
EYW,9,-2.336448598130841,0.004672897196261682,0.43457943925233644,0.8426791277258567,2.3598130841121496,0.45794392523364486,0.0
EYW,10,3.7238605898123325,0.0013404825737265416,1.9557640750670242,3.246648793565684,3.4718498659517425,0.4571045576407507,0.0
EYW,11,2.8423707440100885,0.0025220680958385876,2.258511979823455,2.707440100882724,2.57124842370744,0.0,0.0
EYW,12,9.683653846153845,0.0038461538461538464,2.1759615384615385,3.785576923076923,6.089423076923077,1.1605769230769232,0.0
FAI,1,-2.652724968314322,0.008871989860583017,3.5487959442332064,0.9835234474017744,0.9936628643852978,0.5475285171102662,0.0
FAI,2,1.1309192200557103,0.018105849582172703,1.9958217270194987,0.8314763231197771,4.845403899721449,0.31197771587743733,0.0
FAI,3,-5.858257477243173,0.0039011703511053317,0.7217165149544863,0.834850455136541,1.4538361508452535,0.0,0.0
FAI,4,-4.801630434782608,0.004076086956521739,3.2092391304347827,0.5081521739130435,1.7907608695652173,0.0,0.0
FAI,5,-3.444578313253012,0.012048192771084338,2.1867469879518073,0.5433734939759036,3.019277108433735,0.008433734939759036,0.0
FAI,6,-1.0472689075630253,0.005252100840336135,2.8529411764705883,0.4810924369747899,3.069327731092437,0.0,0.0
FAI,7,-1.4575098814229248,0.004940711462450593,2.5820158102766797,0.3409090909090909,2.5434782608695654,0.0,0.0
FAI,8,1.601025641025641,0.008205128205128205,1.5692307692307692,0.6112820512820513,4.178461538461539,0.0,0.0
FAI,9,-3.7215528781793843,0.002677376171352075,1.7108433734939759,1.037483266398929,0.8955823293172691,0.029451137884872823,0.020080321285140562
FAI,10,-4.359731543624161,0.012080536912751677,0.7342281879194631,1.1731543624161074,1.9046979865771811,0.0,0.0
FAI,11,3.2667638483965016,0.004373177842565598,5.660349854227405,1.6967930029154519,2.434402332361516,0.1457725947521866,0.0
FAI,12,1.8340425531914895,0.011347517730496455,2.2297872340425533,1.5078014184397164,3.4312056737588654,0.16453900709219857,0.06099290780141844
FAR,1,24.275831087151843,0.044923629829290206,10.327942497753819,5.274932614555256,7.466307277628032,4.519317160826595,0.014375561545372867
FAR,2,25.41574074074074,0.06018518518518518,10.535185185185185,8.119444444444444,9.344444444444445,3.9472222222222224,0.08055555555555556
FAR,3,6.099402092675636,0.03961136023916293,3.787742899850523,2.5440956651718984,4.081464872944694,1.45440956651719,0.01046337817638266
FAR,4,9.162549800796812,0.0350597609561753,3.258964143426295,1.8932270916334661,6.160159362549801,3.537848605577689,0.054183266932270914
FAR,5,11.379090183559457,0.008778930566640064,4.591380686352753,3.292897047086991,5.518754988028731,1.98244213886672,0.05426975259377494
FAR,6,15.674050632911392,0.01977848101265823,4.4224683544303796,6.840189873417722,7.918512658227848,0.9572784810126582,0.0007911392405063291
FAR,7,13.056215360253365,0.011876484560570071,5.745051464766429,3.992874109263658,6.40855106888361,0.6444972288202692,0.034045922406967535
FAR,8,10.584142394822006,0.007281553398058253,5.3454692556634305,3.7605177993527508,5.077669902912621,0.6885113268608414,0.0
FAR,9,6.8288868445262185,0.012879484820607176,4.779208831646734,2.499540018399264,3.3854645814167434,0.9484820607175714,0.0
FAR,10,7.101787101787102,0.01554001554001554,2.9106449106449106,2.80963480963481,5.421911421911422,1.4716394716394716,0.0
FAR,11,10.818407960199005,0.02404643449419569,3.600331674958541,3.757048092868988,5.471807628524046,2.299336650082919,0.0
FAR,12,18.37744714173845,0.05324980422866092,6.934220830070478,4.108848864526234,8.672670321064997,2.6217697729052465,0.1284259984338293
FAT,1,13.104681746449238,0.009468700683850605,7.365071015255129,3.7748553392951076,6.337716991057338,0.15781167806417676,0.0
FAT,2,12.304448295782784,0.01097631426920855,7.495667244367418,3.8157134604274985,5.112651646447141,0.21606008087810513,0.0
FAT,3,8.539609053497943,0.013888888888888888,4.118312757201646,3.095164609053498,4.864711934156379,0.6368312757201646,0.012345679012345678
FAT,4,7.275694106186069,0.0024354603019970775,6.4393570384802725,2.280077934729664,2.919142717973697,0.10034096444227959,0.0
FAT,5,9.78654834189631,0.010275572162540868,6.1732835123773935,3.8598785614198974,3.7552545539467537,0.1237739374124241,0.0
FAT,6,10.968618266978922,0.00936768149882904,6.577049180327869,2.824824355971897,5.143793911007026,0.007494145199063232,0.0
FAT,7,9.393744250229991,0.005059797608095676,5.985740570377185,2.6793928242870284,4.68721251149954,0.12097516099356026,0.0
FAT,8,12.547229791099001,0.006811989100817439,6.82788374205268,3.758855585831063,4.983651226158038,0.33060853769300635,0.013169845594913715
FAT,9,6.212035731076634,0.009873060648801129,4.423601316408086,2.6770098730606486,3.30841560883874,0.05124588622472966,0.059708509637987774
FAT,10,7.096950386891216,0.007737824305871643,4.471096950386891,1.8652708238507054,4.265361857077833,0.2494310423304506,0.3504779244424215
FAT,11,8.751214771622935,0.0058309037900874635,5.117103984450924,3.163751214771623,3.9212827988338192,0.8061224489795918,0.0
FAT,12,10.374227294341416,0.011412268188302425,4.626248216833096,3.2605801236329053,5.821207798383262,0.1340941512125535,0.008559201141226819
