holidate,origin_airport_id,dest_airport_id,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,cancelled
1,12892,14237,-6.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14252,-4.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14262,-5.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14314,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14457,-6.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14487,-4.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14489,-5.0,-6.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14492,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14570,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14679,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14683,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14689,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14698,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14716,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14730,2.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14747,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14771,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14783,-5.5,-10.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14794,-6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14831,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14869,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,14893,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,15016,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,15023,-3.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,15041,-1.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,15304,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,15370,-3.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,15376,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12892,15919,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12896,10423,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12896,11259,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12896,11292,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12896,11298,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12896,12191,24.0,25.0,0.0,0.0,9.0,0.0,0.0,0.0
1,12896,12266,-7.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12896,12889,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12896,14107,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12898,11697,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12898,13204,-8.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12898,13577,-7.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12898,14635,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12898,15304,-7.0,-16.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12899,11292,-7.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12902,11292,-8.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12902,14288,-7.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12915,11298,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12915,12266,-8.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12917,10423,22.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12917,10994,75.5,73.5,15.5,3.0,55.0,0.0,0.0,0.0
1,12917,11697,1.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12917,12451,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12917,13577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12917,14082,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12917,14112,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12917,14685,-5.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12917,14761,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12917,14986,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12917,15624,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,10397,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,11057,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,11278,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,11298,-3.5,-6.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,11433,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,11618,30.0,39.0,0.0,7.0,0.0,0.0,0.0,0.0
1,12945,11697,-4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,12264,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,12266,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,12953,-3.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,13487,-5.0,-14.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,13577,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,13930,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,14082,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,14100,-6.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,14112,-7.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,14685,-9.5,-9.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,14761,-0.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12945,15624,-5.0,-9.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12951,10397,-5.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12951,11292,1.5,-3.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12951,11298,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12951,12266,-7.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12951,13204,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10154,-8.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10397,-2.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10431,-5.5,-19.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10581,-5.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10599,-3.5,-17.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10693,-3.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10721,-4.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10785,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10792,-5.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10849,-7.0,-31.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10868,-2.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10874,1.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10980,-4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10990,-6.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,10994,-4.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11042,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11057,-4.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11066,-5.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11193,-5.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11252,-4.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11259,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11267,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11278,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11292,-2.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11298,-3.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11423,-2.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11433,-4.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11503,-5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11624,-7.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11697,-1.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11986,-4.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11995,-4.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,11996,-4.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,12124,-2.5,-28.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,12191,2.0,-14.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,12264,-3.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,12266,-2.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,12323,-5.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,12339,-5.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,12441,5.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,12451,-5.0,-19.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,12945,-5.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13198,-3.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13204,-3.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13232,1.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13244,-4.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13296,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13303,-3.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13342,-3.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13485,-4.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13487,-3.0,-15.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13495,-2.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13502,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13541,-5.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13577,-4.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13871,-3.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13930,-3.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,13931,-5.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14027,-2.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14100,-5.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14107,-8.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14122,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14321,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14492,-4.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14524,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14574,-5.0,-16.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14576,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14635,-3.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14683,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14685,-4.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14730,-5.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,14986,-4.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,15016,-3.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,15096,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,15304,-2.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,15380,-6.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,15412,-6.0,-17.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12953,15919,-5.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,10423,-6.0,-9.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,10721,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,10849,2.5,-16.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,11292,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,11697,-4.5,-6.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,12094,-8.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,12173,-3.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,12478,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,12889,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,13796,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,14057,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,14107,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,14570,-7.5,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,14747,-6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,14771,-6.0,-6.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,14831,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,14869,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12954,14893,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,11292,-8.0,-15.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,11298,8.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0
1,12982,12173,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,12758,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,12892,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,13796,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,13830,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,14057,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,14107,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,14679,-7.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,14747,-6.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,14771,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12982,14831,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,10397,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,11057,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,11259,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,11278,-4.5,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,11292,-4.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,11298,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,11433,-3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,12266,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,12889,2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,12892,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,13204,-6.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,13930,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,14107,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,14761,1.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,15016,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12992,15624,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13029,10397,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13029,11292,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13029,13487,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13029,13930,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13034,12173,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13061,11298,-7.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13061,12266,-9.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0
1,13061,12889,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13076,11433,-4.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13076,13487,-7.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0
1,13076,13930,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13121,12264,-9.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13121,13930,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13121,14802,7.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13127,10713,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13127,14747,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13127,14869,-6.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13139,11057,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13158,11259,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13158,11292,-5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13158,11298,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13158,12191,-3.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0
1,13158,12266,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13158,12889,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13158,14107,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13184,11433,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13184,13487,-6.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13184,13930,-6.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,10140,-1.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,10397,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,10423,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,10466,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,10693,-1.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,10721,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,10821,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,11057,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,11193,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,11259,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,11278,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,11292,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,11298,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,11433,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,11481,42.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0
1,13198,11618,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,11697,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,12191,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,12264,-5.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,12266,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,12339,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,12451,-10.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,12889,-1.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,12892,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,12953,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,13204,-1.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,13232,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,13303,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,13342,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,13487,-3.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,13495,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,13577,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,13796,-1.0,-16.5,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,13930,-5.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14057,-2.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14082,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14100,-5.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14107,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14112,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14193,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14492,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14635,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14679,-1.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14683,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14747,-2.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14761,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14771,-3.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,14869,-4.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,15016,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,15304,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0
1,13198,15624,-6.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10140,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10158,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10257,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10397,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10423,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10431,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10529,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10599,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10685,-4.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10693,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10721,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10732,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10785,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10792,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10821,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,10874,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11003,-3.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11042,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11057,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11066,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11109,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11193,-4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11259,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11278,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11292,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11298,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11423,-3.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11433,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11618,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11697,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11977,-3.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11986,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11995,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,11996,-8.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12191,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12197,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12217,-5.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12264,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12266,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12339,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12391,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12448,-8.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12478,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12889,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12892,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12898,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13204,12951,-9.0,-14.5,0.0,0.0,0.0,0.0,0.0,0.0
