holidate,origin_airport_id,dest_airport_id,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
1,10397,12448,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0
1,10397,12451,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0234192037470726,0.0
1,10397,12478,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.010075566750629723,0.0
1,10397,12889,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.008213552361396304,0.0
1,10397,12892,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.016602809706257982,0.001277139208173691
1,10397,12945,11.0,9.5,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0
1,10397,12951,19.0,14.5,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
1,10397,12953,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.0
1,10397,12992,9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0
1,10397,13029,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13198,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
1,10397,13204,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.012443438914027148,0.0011312217194570137
1,10397,13230,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13232,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.010362694300518135,0.0
1,10397,13244,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.012,0.004
1,10397,13277,17.5,16.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.0
1,10397,13296,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13303,8.5,7.0,0.0,0.0,0.0,0.0,0.0,0.015254237288135594,0.0
1,10397,13342,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02843601895734597,0.004739336492890996
1,10397,13360,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0
1,10397,13367,14.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13377,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.0
1,10397,13422,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03676470588235294,0.0
1,10397,13485,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13486,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13487,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01182033096926714,0.002364066193853428
1,10397,13495,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779662,0.0
1,10397,13502,8.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13577,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0
1,10397,13795,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0
1,10397,13796,9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13851,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0
1,10397,13871,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0
1,10397,13891,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,13930,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.00583941605839416,0.00291970802919708
1,10397,13931,9.5,4.5,0.0,0.0,0.0,0.0,0.0,0.025,0.0
1,10397,14027,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03021978021978022,0.0
1,10397,14057,10.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.031007751937984496,0.0
1,10397,14098,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0
1,10397,14100,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01107011070110701,0.0018450184501845018
1,10397,14107,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.0
1,10397,14108,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0
1,10397,14122,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484163,0.0
1,10397,14193,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03592814371257485,0.0
1,10397,14262,9.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14307,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0379746835443038,0.0
1,10397,14321,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
1,10397,14457,-2.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
1,10397,14492,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.014251781472684086,0.0023752969121140144
1,10397,14524,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.022435897435897436,0.0
1,10397,14570,16.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0
1,10397,14574,12.0,5.5,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0
1,10397,14576,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.0
1,10397,14633,16.5,7.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0
1,10397,14635,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0219435736677116,0.0
1,10397,14679,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01056338028169014,0.0
1,10397,14683,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.017123287671232876,0.0
1,10397,14685,8.5,7.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0
1,10397,14696,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.05747126436781609,0.0
1,10397,14730,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01935483870967742,0.0
1,10397,14747,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015337423312883436,0.0
1,10397,14771,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.005509641873278237,0.0
1,10397,14783,16.0,13.5,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
1,10397,14814,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0
1,10397,14831,8.5,4.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0
1,10397,14843,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.024242424242424242,0.0
1,10397,14869,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.024922118380062305,0.0
1,10397,14893,9.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,14908,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.0
1,10397,14986,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.029585798816568046,0.0
1,10397,15016,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0
1,10397,15024,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15027,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
1,10397,15096,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15249,8.5,10.5,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0
1,10397,15304,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.0
1,10397,15323,13.0,10.5,0.0,0.0,0.0,0.0,0.0,0.025,0.0
1,10397,15356,14.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15370,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0
1,10397,15376,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0
1,10397,15380,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10397,15412,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.0
1,10397,15607,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
1,10397,15624,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158273,0.0
1,10397,15919,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0
1,10408,10397,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10408,10466,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10408,11292,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10408,11433,7.5,15.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
1,10408,12889,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10408,13487,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521
1,10408,13930,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.008968609865470852,0.0
1,10408,14082,53.0,53.0,11.0,13.5,4.5,0.0,0.0,0.0,0.0
1,10408,14112,2.0,9.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0
1,10408,14761,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
1,10409,11292,57.0,65.5,0.0,53.5,0.0,0.0,0.0,0.0,0.0
1,10409,13930,24.0,40.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0
1,10409,14120,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1,10423,10140,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,10397,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.00911854103343465,0.0
1,10423,10693,10.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372
1,10423,10721,9.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,10792,7.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
1,10423,10821,7.0,7.5,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.00980392156862745
1,10423,10994,34.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,11042,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,11057,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
1,10423,11066,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,11193,15.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
1,10423,11259,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.007380073800738007,0.0
1,10423,11278,5.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,11292,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.028037383177570093,0.006230529595015576
1,10423,11298,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.030508474576271188,0.0
1,10423,11433,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,11481,22.0,17.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0
1,10423,11540,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0
1,10423,11618,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.005291005291005291
1,10423,11697,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,12191,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0
1,10423,12206,24.0,18.5,0.0,0.0,9.0,0.0,0.0,0.025,0.0
1,10423,12264,4.5,9.5,0.0,0.0,0.0,0.0,0.0,0.03125,0.0
1,10423,12266,6.0,15.5,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0
1,10423,12339,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931
1,10423,12451,30.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1,10423,12478,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,12889,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.004975124378109453
1,10423,12892,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.008670520231213872,0.002890173410404624
1,10423,12896,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,12917,167.0,164.5,162.5,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,12954,10.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13198,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13204,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13232,6.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13244,20.0,21.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
1,10423,13303,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0
1,10423,13342,12.0,21.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0
1,10423,13487,8.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13495,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13796,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13871,2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13891,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,13930,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0
1,10423,14057,16.0,11.5,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
1,10423,14100,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0
1,10423,14107,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.010830324909747292,0.0036101083032490976
1,10423,14112,11.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14122,15.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14193,32.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1,10423,14492,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14570,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14679,9.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667
1,10423,14730,-4.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
1,10423,14747,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14761,31.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,14771,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
1,10423,14831,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.007352941176470588
1,10423,14869,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0
1,10423,14893,11.5,3.5,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
1,10423,14908,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,15016,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,15304,10.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10423,15624,9.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,10397,8.0,13.5,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
1,10431,10821,21.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,11057,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0
1,10431,11292,13.5,19.5,0.0,5.0,3.5,0.0,0.0,0.125,0.0
1,10431,11298,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,11618,47.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10431,11697,13.0,23.0,0.0,2.0,0.0,0.0,0.0,0.02247191011235955,0.0
1,10431,12264,9.5,17.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
1,10431,12953,93.0,70.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1,10431,13204,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,13930,29.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,14027,-0.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,14082,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,14100,34.0,47.5,0.0,3.5,10.5,0.0,0.0,0.125,0.0
1,10431,14112,18.0,15.5,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0
1,10431,14761,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
1,10431,14986,183.0,184.0,182.5,0.0,0.0,0.0,0.0,0.0,0.0
1,10431,15304,16.0,14.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0
1,10434,10397,0.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10434,11057,7.5,7.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
1,10434,11433,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
1,10434,11618,106.0,128.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
1,10434,12264,14.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10434,13930,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.04580152671755725,0.0
1,10434,14100,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0
1,10434,14112,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10434,14761,113.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,10408,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,10620,17.5,16.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
1,10466,10627,22.0,26.0,0.0,3.0,0.0,0.0,0.0,0.23076923076923078,0.0
1,10466,10666,8.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,10676,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
1,10466,10713,23.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
1,10466,10849,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0
1,10466,11003,7.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,11193,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
1,10466,11423,38.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,11603,25.0,26.0,0.0,0.0,6.0,0.0,0.0,0.07692307692307693,0.0
1,10466,11637,19.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,11648,18.5,23.0,6.5,7.5,0.0,0.0,0.0,0.0,0.0
1,10466,11775,10.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,11823,10.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,11898,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,11921,18.5,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,10466,11980,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
1,10466,11986,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
1,10466,12003,21.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,12278,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0
1,10466,12280,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,12889,18.0,21.0,0.0,0.0,6.0,0.0,0.0,0.043478260869565216,0.0
1,10466,13198,27.0,26.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0
1,10466,13244,16.5,25.0,8.5,1.5,1.0,0.0,0.0,0.0,0.0
1,10466,13256,30.0,26.0,5.5,0.0,14.0,0.0,0.0,0.0,0.0
1,10466,13264,44.0,46.0,33.0,5.0,1.0,0.0,0.0,0.0,0.0
1,10466,13342,32.5,10.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,13367,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,13433,9.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,13486,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
1,10466,13796,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0
1,10466,13829,17.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,13871,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,14108,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0
1,10466,14112,10.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,14252,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
1,10466,14314,12.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,14457,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,14489,56.0,65.5,9.0,5.5,0.0,0.0,0.0,0.0,0.0
1,10466,14512,10.5,14.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142
1,10466,14696,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,14716,17.5,14.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
1,10466,14730,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,14783,17.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10466,14794,45.5,54.0,0.0,46.0,0.0,8.0,0.0,0.0,0.0
1,10466,15008,18.0,18.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0
1,10466,15919,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10469,11433,4.5,11.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.0
1,10469,13487,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
1,10469,13930,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.0
1,10529,10397,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.0
1,10529,10821,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0
1,10529,11042,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,11057,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.0
1,10529,11193,12.5,17.0,0.0,1.5,12.0,0.0,0.0,0.0,0.0
1,10529,11278,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,11292,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,11298,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
1,10529,11433,5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0
1,10529,11618,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,11697,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0
1,10529,12264,15.0,16.5,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.0
1,10529,12266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,12889,5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,12892,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,13204,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.01293103448275862,0.0
1,10529,13232,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.0
1,10529,13303,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,13487,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0
1,10529,13577,5.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,13930,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186046,0.0
1,10529,14027,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,14100,12.5,14.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0
1,10529,14492,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,14635,13.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,14771,28.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,14843,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,15016,4.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10529,15304,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10551,10299,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.08771929824561403
1,10558,11292,14.0,19.5,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.0
1,10561,11292,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0
1,10561,11298,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
1,10561,14107,10.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10561,14771,56.0,44.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0
1,10562,11292,23.0,48.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
1,10562,13930,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10577,11433,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.1016949152542373,0.0
1,10581,11057,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10581,11278,11.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10581,11433,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10581,11618,31.0,38.0,0.0,14.0,0.0,0.0,0.0,0.028169014084507043,0.0
1,10581,12478,17.5,27.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
1,10581,12953,34.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10581,13930,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
1,10581,14100,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10581,14112,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
1,10581,14761,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10590,14107,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10599,10397,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0
1,10599,10821,12.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10599,11057,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10599,11259,10.0,6.5,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0
1,10599,11278,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
1,10599,11292,9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10599,11298,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0
1,10599,11433,5.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
