dest_airport_id,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay
12523,10,-8.0,0.0,0.0,0.0,0.0,0.0
12523,11,-9.0,0.0,0.0,0.0,0.0,0.0
12523,12,-6.0,0.0,0.0,0.0,0.0,0.0
12544,1,-9.0,0.0,0.0,0.0,0.0,0.0
12544,2,-5.0,0.0,0.0,0.0,0.0,0.0
12544,3,-6.0,0.0,0.0,0.0,0.0,0.0
12544,4,-5.5,0.0,0.0,0.0,0.0,0.0
12544,5,-8.0,0.0,0.0,0.0,0.0,0.0
12544,6,-4.0,0.0,0.0,0.0,0.0,0.0
12544,7,-1.0,0.0,0.0,0.0,0.0,0.0
12544,8,-5.0,0.0,0.0,0.0,0.0,0.0
12544,9,-9.0,0.0,0.0,0.0,0.0,0.0
12544,10,-7.0,0.0,0.0,0.0,0.0,0.0
12544,11,-4.0,0.0,0.0,0.0,0.0,0.0
12544,12,1.0,0.0,0.0,0.0,0.0,0.0
12758,1,-6.0,0.0,0.0,0.0,0.0,0.0
12758,2,-3.0,0.0,0.0,0.0,0.0,0.0
12758,3,-3.0,0.0,0.0,0.0,0.0,0.0
12758,4,-6.0,0.0,0.0,0.0,0.0,0.0
12758,5,-6.0,0.0,0.0,0.0,0.0,0.0
12758,6,-5.0,0.0,0.0,0.0,0.0,0.0
12758,7,-6.0,0.0,0.0,0.0,0.0,0.0
12758,8,-5.0,0.0,0.0,0.0,0.0,0.0
12758,9,-6.0,0.0,0.0,0.0,0.0,0.0
12758,10,-6.0,0.0,0.0,0.0,0.0,0.0
12758,11,-7.0,0.0,0.0,0.0,0.0,0.0
12758,12,-5.0,0.0,0.0,0.0,0.0,0.0
12819,1,-6.0,0.0,0.0,0.0,0.0,0.0
12819,2,-4.5,0.0,0.0,0.0,0.0,0.0
12819,3,-10.0,0.0,0.0,0.0,0.0,0.0
12819,4,-6.0,0.0,0.0,0.0,0.0,0.0
12819,5,-8.0,0.0,0.0,0.0,0.0,0.0
12819,6,-9.0,0.0,0.0,0.0,0.0,0.0
12819,7,-10.0,0.0,0.0,0.0,0.0,0.0
12819,8,-8.0,0.0,0.0,0.0,0.0,0.0
12819,9,-9.0,0.0,0.0,0.0,0.0,0.0
12819,10,-8.0,0.0,0.0,0.0,0.0,0.0
12819,11,-10.0,0.0,0.0,0.0,0.0,0.0
12819,12,-7.0,0.0,0.0,0.0,0.0,0.0
12884,1,-4.0,0.0,0.0,0.0,0.0,0.0
12884,2,-6.0,0.0,0.0,0.0,0.0,0.0
12884,3,-8.0,0.0,0.0,0.0,0.0,0.0
12884,4,-8.0,0.0,0.0,0.0,0.0,0.0
12884,5,-5.0,0.0,0.0,0.0,0.0,0.0
12884,6,-3.0,0.0,0.0,0.0,0.0,0.0
12884,7,-5.0,0.0,0.0,0.0,0.0,0.0
12884,8,-5.0,0.0,0.0,0.0,0.0,0.0
12884,9,-8.0,0.0,0.0,0.0,0.0,0.0
12884,10,-6.0,0.0,0.0,0.0,0.0,0.0
12884,11,-6.0,0.0,0.0,0.0,0.0,0.0
12884,12,-11.0,0.0,0.0,0.0,0.0,0.0
12888,1,-10.0,0.0,0.0,0.0,0.0,0.0
12888,2,-4.5,0.0,0.0,0.0,0.0,0.0
12888,3,-10.0,0.0,0.0,0.0,0.0,0.0
12888,4,-12.5,0.0,0.0,0.0,0.0,0.0
12888,5,-6.0,0.0,0.0,0.0,0.0,0.0
12888,6,0.5,0.0,0.0,0.0,0.0,0.0
12888,7,0.0,0.0,0.0,0.0,0.0,0.0
12888,8,-5.0,0.0,0.0,0.0,0.0,0.0
12888,9,-8.0,0.0,0.0,0.0,0.0,0.0
12888,10,-7.0,0.0,0.0,0.0,0.0,0.0
12888,11,-6.0,0.0,0.0,0.0,0.0,0.0
12888,12,-9.0,0.0,0.0,0.0,0.0,0.0
12889,1,-8.0,0.0,0.0,0.0,0.0,0.0
12889,2,-2.0,0.0,0.0,0.0,0.0,0.0
12889,3,-4.0,0.0,0.0,0.0,0.0,0.0
12889,4,-5.0,0.0,0.0,0.0,0.0,0.0
12889,5,-4.0,0.0,0.0,0.0,0.0,0.0
12889,6,-4.0,0.0,0.0,0.0,0.0,0.0
12889,7,-6.0,0.0,0.0,0.0,0.0,0.0
12889,8,-6.0,0.0,0.0,0.0,0.0,0.0
12889,9,-8.0,0.0,0.0,0.0,0.0,0.0
12889,10,-5.0,0.0,0.0,0.0,0.0,0.0
12889,11,-7.0,0.0,0.0,0.0,0.0,0.0
12889,12,-5.0,0.0,0.0,0.0,0.0,0.0
12891,1,-3.0,0.0,0.0,0.0,0.0,0.0
12891,2,-1.0,0.0,0.0,0.0,0.0,0.0
12891,3,-5.0,0.0,0.0,0.0,0.0,0.0
12891,4,-5.0,0.0,0.0,0.0,0.0,0.0
12891,5,-5.0,0.0,0.0,0.0,0.0,0.0
12891,6,-3.0,0.0,0.0,0.0,0.0,0.0
12891,7,-3.0,0.0,0.0,0.0,0.0,0.0
12891,8,-1.0,0.0,0.0,0.0,0.0,0.0
12891,9,-3.0,0.0,0.0,0.0,0.0,0.0
12891,10,-6.5,0.0,0.0,0.0,0.0,0.0
12891,11,-4.0,0.0,0.0,0.0,0.0,0.0
12891,12,-6.0,0.0,0.0,0.0,0.0,0.0
12892,1,-9.0,0.0,0.0,0.0,0.0,0.0
12892,2,-4.0,0.0,0.0,0.0,0.0,0.0
12892,3,-4.0,0.0,0.0,0.0,0.0,0.0
12892,4,-7.0,0.0,0.0,0.0,0.0,0.0
12892,5,-6.0,0.0,0.0,0.0,0.0,0.0
12892,6,-5.0,0.0,0.0,0.0,0.0,0.0
12892,7,-7.0,0.0,0.0,0.0,0.0,0.0
12892,8,-7.0,0.0,0.0,0.0,0.0,0.0
12892,9,-9.0,0.0,0.0,0.0,0.0,0.0
12892,10,-7.0,0.0,0.0,0.0,0.0,0.0
12892,11,-8.0,0.0,0.0,0.0,0.0,0.0
12892,12,-5.0,0.0,0.0,0.0,0.0,0.0
12896,1,-7.0,0.0,0.0,0.0,0.0,0.0
12896,2,-3.0,0.0,0.0,0.0,0.0,0.0
12896,3,-5.0,0.0,0.0,0.0,0.0,0.0
12896,4,-5.0,0.0,0.0,0.0,0.0,0.0
12896,5,-3.0,0.0,0.0,0.0,0.0,0.0
12896,6,-1.0,0.0,0.0,0.0,0.0,0.0
12896,7,-4.0,0.0,0.0,0.0,0.0,0.0
12896,8,-4.0,0.0,0.0,0.0,0.0,0.0
12896,9,-6.0,0.0,0.0,0.0,0.0,0.0
12896,10,-1.0,0.0,0.0,0.0,0.0,0.0
12896,11,-4.0,0.0,0.0,0.0,0.0,0.0
12896,12,-3.0,0.0,0.0,0.0,0.0,0.0
12898,1,-8.0,0.0,0.0,0.0,0.0,0.0
12898,2,-10.0,0.0,0.0,0.0,0.0,0.0
12898,3,-8.0,0.0,0.0,0.0,0.0,0.0
12898,4,-9.0,0.0,0.0,0.0,0.0,0.0
12898,5,-8.0,0.0,0.0,0.0,0.0,0.0
12898,6,-7.0,0.0,0.0,0.0,0.0,0.0
12898,7,-3.0,0.0,0.0,0.0,0.0,0.0
12898,8,-1.5,0.0,0.0,0.0,0.0,0.0
12898,9,-11.0,0.0,0.0,0.0,0.0,0.0
12898,10,-12.0,0.0,0.0,0.0,0.0,0.0
12898,11,-5.0,0.0,0.0,0.0,0.0,0.0
12898,12,-5.0,0.0,0.0,0.0,0.0,0.0
12899,1,-9.0,0.0,0.0,0.0,0.0,0.0
12899,2,-10.0,0.0,0.0,0.0,0.0,0.0
12899,3,-13.0,0.0,0.0,0.0,0.0,0.0
12899,4,-12.5,0.0,0.0,0.0,0.0,0.0
12899,5,-9.0,0.0,0.0,0.0,0.0,0.0
12899,6,-5.0,0.0,0.0,0.0,0.0,0.0
12899,7,-3.0,0.0,0.0,0.0,0.0,0.0
12899,8,-6.5,0.0,0.0,0.0,0.0,0.0
12899,9,-13.0,0.0,0.0,0.0,0.0,0.0
12899,10,-11.5,0.0,0.0,0.0,0.0,0.0
12899,11,-18.0,0.0,0.0,0.0,0.0,0.0
12899,12,-11.5,0.0,0.0,0.0,0.0,0.0
12902,1,-12.0,0.0,0.0,0.0,0.0,0.0
12902,2,-7.0,0.0,0.0,0.0,0.0,0.0
12902,3,-11.0,0.0,0.0,0.0,0.0,0.0
12902,4,-12.0,0.0,0.0,0.0,0.0,0.0
12902,5,-11.0,0.0,0.0,0.0,0.0,0.0
12902,6,-4.0,0.0,0.0,0.0,0.0,0.0
12902,7,-9.0,0.0,0.0,0.0,0.0,0.0
12902,8,-11.0,0.0,0.0,0.0,0.0,0.0
12902,9,-12.0,0.0,0.0,0.0,0.0,0.0
12902,10,-11.0,0.0,0.0,0.0,0.0,0.0
12902,11,-16.0,0.0,0.0,0.0,0.0,0.0
12902,12,-15.0,0.0,0.0,0.0,0.0,0.0
12915,1,-8.0,0.0,0.0,0.0,0.0,0.0
12915,2,-4.0,0.0,0.0,0.0,0.0,0.0
12915,3,-8.0,0.0,0.0,0.0,0.0,0.0
12915,4,-6.0,0.0,0.0,0.0,0.0,0.0
12915,5,-6.0,0.0,0.0,0.0,0.0,0.0
12915,6,-3.0,0.0,0.0,0.0,0.0,0.0
12915,7,-2.0,0.0,0.0,0.0,0.0,0.0
12915,8,-4.0,0.0,0.0,0.0,0.0,0.0
12915,9,-6.0,0.0,0.0,0.0,0.0,0.0
12915,10,-5.0,0.0,0.0,0.0,0.0,0.0
12915,11,-5.0,0.0,0.0,0.0,0.0,0.0
12915,12,-5.0,0.0,0.0,0.0,0.0,0.0
12917,1,0.0,0.0,0.0,0.0,0.0,0.0
12917,2,-8.0,0.0,0.0,0.0,0.0,0.0
12917,3,-4.0,0.0,0.0,0.0,0.0,0.0
12917,4,-5.0,0.0,0.0,0.0,0.0,0.0
12917,5,-6.0,0.0,0.0,0.0,0.0,0.0
12917,6,2.0,0.0,0.0,0.0,0.0,0.0
12917,7,-3.0,0.0,0.0,0.0,0.0,0.0
12917,8,-5.0,0.0,0.0,0.0,0.0,0.0
12917,9,-5.0,0.0,0.0,0.0,0.0,0.0
12917,10,-5.0,0.0,0.0,0.0,0.0,0.0
12917,11,-5.0,0.0,0.0,0.0,0.0,0.0
12917,12,-4.0,0.0,0.0,0.0,0.0,0.0
12945,1,-6.0,0.0,0.0,0.0,0.0,0.0
12945,2,-6.0,0.0,0.0,0.0,0.0,0.0
12945,3,-7.0,0.0,0.0,0.0,0.0,0.0
12945,4,-6.0,0.0,0.0,0.0,0.0,0.0
12945,5,-5.0,0.0,0.0,0.0,0.0,0.0
12945,6,-3.0,0.0,0.0,0.0,0.0,0.0
12945,7,-5.0,0.0,0.0,0.0,0.0,0.0
12945,8,-6.0,0.0,0.0,0.0,0.0,0.0
12945,9,-9.0,0.0,0.0,0.0,0.0,0.0
12945,10,-7.0,0.0,0.0,0.0,0.0,0.0
12945,11,-6.0,0.0,0.0,0.0,0.0,0.0
12945,12,-6.0,0.0,0.0,0.0,0.0,0.0
12951,1,-7.0,0.0,0.0,0.0,0.0,0.0
12951,2,-4.0,0.0,0.0,0.0,0.0,0.0
12951,3,-8.0,0.0,0.0,0.0,0.0,0.0
12951,4,-9.0,0.0,0.0,0.0,0.0,0.0
12951,5,-8.0,0.0,0.0,0.0,0.0,0.0
12951,6,-5.0,0.0,0.0,0.0,0.0,0.0
12951,7,-5.0,0.0,0.0,0.0,0.0,0.0
12951,8,-6.0,0.0,0.0,0.0,0.0,0.0
12951,9,-7.0,0.0,0.0,0.0,0.0,0.0
12951,10,-7.0,0.0,0.0,0.0,0.0,0.0
12951,11,-6.0,0.0,0.0,0.0,0.0,0.0
12951,12,-6.0,0.0,0.0,0.0,0.0,0.0
12953,1,-4.0,0.0,0.0,0.0,0.0,0.0
12953,2,-9.0,0.0,0.0,0.0,0.0,0.0
12953,3,-8.0,0.0,0.0,0.0,0.0,0.0
12953,4,-7.0,0.0,0.0,0.0,0.0,0.0
12953,5,-8.0,0.0,0.0,0.0,0.0,0.0
12953,6,-5.0,0.0,0.0,0.0,0.0,0.0
12953,7,-5.0,0.0,0.0,0.0,0.0,0.0
12953,8,-4.0,0.0,0.0,0.0,0.0,0.0
12953,9,-7.0,0.0,0.0,0.0,0.0,0.0
12953,10,-6.0,0.0,0.0,0.0,0.0,0.0
12953,11,-9.0,0.0,0.0,0.0,0.0,0.0
12953,12,-6.0,0.0,0.0,0.0,0.0,0.0
12954,1,-7.0,0.0,0.0,0.0,0.0,0.0
12954,2,-3.0,0.0,0.0,0.0,0.0,0.0
12954,3,-2.0,0.0,0.0,0.0,0.0,0.0
12954,4,-4.0,0.0,0.0,0.0,0.0,0.0
12954,5,-5.0,0.0,0.0,0.0,0.0,0.0
12954,6,-6.0,0.0,0.0,0.0,0.0,0.0
12954,7,-6.0,0.0,0.0,0.0,0.0,0.0
12954,8,-5.0,0.0,0.0,0.0,0.0,0.0
12954,9,-8.0,0.0,0.0,0.0,0.0,0.0
12954,10,-6.0,0.0,0.0,0.0,0.0,0.0
12954,11,-7.0,0.0,0.0,0.0,0.0,0.0
12954,12,-5.0,0.0,0.0,0.0,0.0,0.0
12982,1,-5.0,0.0,0.0,0.0,0.0,0.0
12982,2,-2.0,0.0,0.0,0.0,0.0,0.0
12982,3,-3.0,0.0,0.0,0.0,0.0,0.0
12982,4,-5.0,0.0,0.0,0.0,0.0,0.0
12982,5,-5.0,0.0,0.0,0.0,0.0,0.0
12982,6,-5.0,0.0,0.0,0.0,0.0,0.0
12982,7,-5.0,0.0,0.0,0.0,0.0,0.0
12982,8,-5.0,0.0,0.0,0.0,0.0,0.0
12982,9,-5.0,0.0,0.0,0.0,0.0,0.0
12982,10,-5.0,0.0,0.0,0.0,0.0,0.0
12982,11,-6.0,0.0,0.0,0.0,0.0,0.0
12982,12,-5.0,0.0,0.0,0.0,0.0,0.0
12992,1,-6.0,0.0,0.0,0.0,0.0,0.0
12992,2,-3.0,0.0,0.0,0.0,0.0,0.0
12992,3,-6.0,0.0,0.0,0.0,0.0,0.0
12992,4,-6.0,0.0,0.0,0.0,0.0,0.0
12992,5,-4.0,0.0,0.0,0.0,0.0,0.0
12992,6,-2.0,0.0,0.0,0.0,0.0,0.0
12992,7,-3.0,0.0,0.0,0.0,0.0,0.0
12992,8,-4.0,0.0,0.0,0.0,0.0,0.0
12992,9,-6.0,0.0,0.0,0.0,0.0,0.0
12992,10,-5.0,0.0,0.0,0.0,0.0,0.0
12992,11,-5.0,0.0,0.0,0.0,0.0,0.0
12992,12,-6.0,0.0,0.0,0.0,0.0,0.0
13029,1,-9.0,0.0,0.0,0.0,0.0,0.0
13029,2,-2.0,0.0,0.0,0.0,0.0,0.0
13029,3,-9.0,0.0,0.0,0.0,0.0,0.0
13029,4,-9.0,0.0,0.0,0.0,0.0,0.0
13029,5,-5.0,0.0,0.0,0.0,0.0,0.0
13029,6,-4.0,0.0,0.0,0.0,0.0,0.0
13029,7,-8.5,0.0,0.0,0.0,0.0,0.0
13029,8,-5.0,0.0,0.0,0.0,0.0,0.0
13029,9,-10.0,0.0,0.0,0.0,0.0,0.0
13029,10,-9.0,0.0,0.0,0.0,0.0,0.0
13029,11,-8.0,0.0,0.0,0.0,0.0,0.0
13029,12,-10.0,0.0,0.0,0.0,0.0,0.0
13034,1,-6.0,0.0,0.0,0.0,0.0,0.0
13034,2,-1.0,0.0,0.0,0.0,0.0,0.0
13034,3,-1.0,0.0,0.0,0.0,0.0,0.0
13034,4,-2.0,0.0,0.0,0.0,0.0,0.0
13034,5,-1.0,0.0,0.0,0.0,0.0,0.0
13034,6,-1.0,0.0,0.0,0.0,0.0,0.0
13034,7,0.0,0.0,0.0,0.0,0.0,0.0
13034,8,-1.0,0.0,0.0,0.0,0.0,0.0
13034,9,-4.0,0.0,0.0,0.0,0.0,0.0
13034,10,-3.0,0.0,0.0,0.0,0.0,0.0
13034,11,-4.0,0.0,0.0,0.0,0.0,0.0
13034,12,-4.0,0.0,0.0,0.0,0.0,0.0
13061,1,-7.0,0.0,0.0,0.0,0.0,0.0
13061,2,-3.5,0.0,0.0,0.0,0.0,0.0
13061,3,-5.0,0.0,0.0,0.0,0.0,0.0
13061,4,-8.0,0.0,0.0,0.0,0.0,0.0
13061,5,-8.5,0.0,0.0,0.0,0.0,0.0
13061,6,-3.0,0.0,0.0,0.0,0.0,0.0
13061,7,-5.0,0.0,0.0,0.0,0.0,0.0
13061,8,-5.0,0.0,0.0,0.0,0.0,0.0
13061,9,-7.0,0.0,0.0,0.0,0.0,0.0
13061,10,-3.0,0.0,0.0,0.0,0.0,0.0
13061,11,-6.0,0.0,0.0,0.0,0.0,0.0
13061,12,-9.0,0.0,0.0,0.0,0.0,0.0
13076,1,-5.0,0.0,0.0,0.0,0.0,0.0
13076,2,-4.0,0.0,0.0,0.0,0.0,0.0
13076,3,-7.0,0.0,0.0,0.0,0.0,0.0
13076,4,-7.0,0.0,0.0,0.0,0.0,0.0
13076,5,-7.0,0.0,0.0,0.0,0.0,0.0
13076,6,-6.0,0.0,0.0,0.0,0.0,0.0
13076,7,-7.0,0.0,0.0,0.0,0.0,0.0
13076,8,-5.0,0.0,0.0,0.0,0.0,0.0
13076,9,-6.0,0.0,0.0,0.0,0.0,0.0
13076,10,-5.0,0.0,0.0,0.0,0.0,0.0
13076,11,-7.0,0.0,0.0,0.0,0.0,0.0
13076,12,-9.0,0.0,0.0,0.0,0.0,0.0
13121,1,-6.0,0.0,0.0,0.0,0.0,0.0
13121,2,-7.0,0.0,0.0,0.0,0.0,0.0
13121,3,-9.0,0.0,0.0,0.0,0.0,0.0
13121,4,-5.5,0.0,0.0,0.0,0.0,0.0
13121,5,-2.0,0.0,0.0,0.0,0.0,0.0
13121,6,-4.0,0.0,0.0,0.0,0.0,0.0
13121,7,-1.0,0.0,0.0,0.0,0.0,0.0
13121,8,1.0,0.0,0.0,0.0,0.0,0.0
13121,9,-3.0,0.0,0.0,0.0,0.0,0.0
13121,10,-1.0,0.0,0.0,0.0,0.0,0.0
13121,11,-9.0,0.0,0.0,0.0,0.0,0.0
13121,12,-5.0,0.0,0.0,0.0,0.0,0.0
13127,1,-15.0,0.0,0.0,0.0,0.0,0.0
13127,2,-12.0,0.0,0.0,0.0,0.0,0.0
13127,3,-7.0,0.0,0.0,0.0,0.0,0.0
13127,4,-6.0,0.0,0.0,0.0,0.0,0.0
13127,5,-7.0,0.0,0.0,0.0,0.0,0.0
13127,6,-7.5,0.0,0.0,0.0,0.0,0.0
13127,7,-9.0,0.0,0.0,0.0,0.0,0.0
13127,8,-7.0,0.0,0.0,0.0,0.0,0.0
13127,9,-10.0,0.0,0.0,0.0,0.0,0.0
13127,10,-13.0,0.0,0.0,0.0,0.0,0.0
13127,11,-14.0,0.0,0.0,0.0,0.0,0.0
13127,12,-19.0,0.0,0.0,0.0,0.0,0.0
13139,1,-6.0,0.0,0.0,0.0,0.0,0.0
13139,2,-5.0,0.0,0.0,0.0,0.0,0.0
13139,3,-8.0,0.0,0.0,0.0,0.0,0.0
13139,4,-5.0,0.0,0.0,0.0,0.0,0.0
13139,5,-5.0,0.0,0.0,0.0,0.0,0.0
13139,6,-4.0,0.0,0.0,0.0,0.0,0.0
13139,7,-2.0,0.0,0.0,0.0,0.0,0.0
13139,8,-3.0,0.0,0.0,0.0,0.0,0.0
13139,9,-4.0,0.0,0.0,0.0,0.0,0.0
13139,10,-2.0,0.0,0.0,0.0,0.0,0.0
13139,11,-2.0,0.0,0.0,0.0,0.0,0.0
13139,12,-4.5,0.0,0.0,0.0,0.0,0.0
13158,1,-7.0,0.0,0.0,0.0,0.0,0.0
13158,2,-3.0,0.0,0.0,0.0,0.0,0.0
13158,3,-5.0,0.0,0.0,0.0,0.0,0.0
13158,4,-6.0,0.0,0.0,0.0,0.0,0.0
13158,5,-7.0,0.0,0.0,0.0,0.0,0.0
13158,6,-2.0,0.0,0.0,0.0,0.0,0.0
13158,7,-4.0,0.0,0.0,0.0,0.0,0.0
13158,8,-6.0,0.0,0.0,0.0,0.0,0.0
13158,9,-9.0,0.0,0.0,0.0,0.0,0.0
13158,10,-4.0,0.0,0.0,0.0,0.0,0.0
13158,11,-4.0,0.0,0.0,0.0,0.0,0.0
13158,12,-4.0,0.0,0.0,0.0,0.0,0.0
13184,1,-8.0,0.0,0.0,0.0,0.0,0.0
13184,2,-10.0,0.0,0.0,0.0,0.0,0.0
13184,3,-9.0,0.0,0.0,0.0,0.0,0.0
13184,4,-8.0,0.0,0.0,0.0,0.0,0.0
13184,5,-6.0,0.0,0.0,0.0,0.0,0.0
13184,6,-6.0,0.0,0.0,0.0,0.0,0.0
13184,7,-7.0,0.0,0.0,0.0,0.0,0.0
13184,8,-6.0,0.0,0.0,0.0,0.0,0.0
13184,9,-10.0,0.0,0.0,0.0,0.0,0.0
13184,10,-9.0,0.0,0.0,0.0,0.0,0.0
13184,11,-10.0,0.0,0.0,0.0,0.0,0.0
13184,12,-12.0,0.0,0.0,0.0,0.0,0.0
13198,1,-7.0,0.0,0.0,0.0,0.0,0.0
13198,2,-4.0,0.0,0.0,0.0,0.0,0.0
13198,3,-6.0,0.0,0.0,0.0,0.0,0.0
13198,4,-6.0,0.0,0.0,0.0,0.0,0.0
13198,5,-6.0,0.0,0.0,0.0,0.0,0.0
13198,6,-5.0,0.0,0.0,0.0,0.0,0.0
13198,7,-6.0,0.0,0.0,0.0,0.0,0.0
13198,8,-5.0,0.0,0.0,0.0,0.0,0.0
13198,9,-8.0,0.0,0.0,0.0,0.0,0.0
13198,10,-6.0,0.0,0.0,0.0,0.0,0.0
13198,11,-6.0,0.0,0.0,0.0,0.0,0.0
13198,12,-7.0,0.0,0.0,0.0,0.0,0.0
13204,1,-6.0,0.0,0.0,0.0,0.0,0.0
13204,2,-7.0,0.0,0.0,0.0,0.0,0.0
13204,3,-7.0,0.0,0.0,0.0,0.0,0.0
13204,4,-6.0,0.0,0.0,0.0,0.0,0.0
13204,5,-5.0,0.0,0.0,0.0,0.0,0.0
13204,6,-3.0,0.0,0.0,0.0,0.0,0.0
13204,7,-2.0,0.0,0.0,0.0,0.0,0.0
13204,8,-4.0,0.0,0.0,0.0,0.0,0.0
13204,9,-10.0,0.0,0.0,0.0,0.0,0.0
13204,10,-7.0,0.0,0.0,0.0,0.0,0.0
13204,11,-6.0,0.0,0.0,0.0,0.0,0.0
13204,12,-4.0,0.0,0.0,0.0,0.0,0.0
13230,1,-6.0,0.0,0.0,0.0,0.0,0.0
13230,2,-8.0,0.0,0.0,0.0,0.0,0.0
13230,3,-8.0,0.0,0.0,0.0,0.0,0.0
13230,4,-8.0,0.0,0.0,0.0,0.0,0.0
13230,5,-6.0,0.0,0.0,0.0,0.0,0.0
13230,6,-4.0,0.0,0.0,0.0,0.0,0.0
13230,7,-4.0,0.0,0.0,0.0,0.0,0.0
13230,8,-6.0,0.0,0.0,0.0,0.0,0.0
13230,9,-8.0,0.0,0.0,0.0,0.0,0.0
13230,10,-8.0,0.0,0.0,0.0,0.0,0.0
13230,11,-7.0,0.0,0.0,0.0,0.0,0.0
13230,12,-6.0,0.0,0.0,0.0,0.0,0.0
13232,1,-5.0,0.0,0.0,0.0,0.0,0.0
13232,2,-5.0,0.0,0.0,0.0,0.0,0.0
13232,3,-6.0,0.0,0.0,0.0,0.0,0.0
13232,4,-5.0,0.0,0.0,0.0,0.0,0.0
13232,5,-4.0,0.0,0.0,0.0,0.0,0.0
13232,6,-4.0,0.0,0.0,0.0,0.0,0.0
13232,7,-5.0,0.0,0.0,0.0,0.0,0.0
13232,8,-5.0,0.0,0.0,0.0,0.0,0.0
13232,9,-8.0,0.0,0.0,0.0,0.0,0.0
13232,10,-6.0,0.0,0.0,0.0,0.0,0.0
13232,11,-6.0,0.0,0.0,0.0,0.0,0.0
13232,12,-5.0,0.0,0.0,0.0,0.0,0.0
13241,1,-1.0,0.0,0.0,0.0,0.0,0.0
13241,2,-1.0,0.0,0.0,0.0,0.0,0.0
13241,3,-9.0,0.0,0.0,0.0,0.0,0.0
13241,4,-7.0,0.0,0.0,0.0,0.0,0.0
13241,5,-3.0,0.0,0.0,0.0,0.0,0.0
13241,6,-4.0,0.0,0.0,0.0,0.0,0.0
13241,7,-7.0,0.0,0.0,0.0,0.0,0.0
13241,8,-7.0,0.0,0.0,0.0,0.0,0.0
13241,9,-7.0,0.0,0.0,0.0,0.0,0.0
13241,10,-8.0,0.0,0.0,0.0,0.0,0.0
13241,11,-6.0,0.0,0.0,0.0,0.0,0.0
13241,12,-3.5,0.0,0.0,0.0,0.0,0.0
13244,1,-6.0,0.0,0.0,0.0,0.0,0.0
13244,2,-4.0,0.0,0.0,0.0,0.0,0.0
13244,3,-6.0,0.0,0.0,0.0,0.0,0.0
13244,4,-5.0,0.0,0.0,0.0,0.0,0.0
13244,5,-5.0,0.0,0.0,0.0,0.0,0.0
13244,6,-2.0,0.0,0.0,0.0,0.0,0.0
13244,7,-4.0,0.0,0.0,0.0,0.0,0.0
13244,8,-5.0,0.0,0.0,0.0,0.0,0.0
13244,9,-7.0,0.0,0.0,0.0,0.0,0.0
13244,10,-5.0,0.0,0.0,0.0,0.0,0.0
13244,11,-5.0,0.0,0.0,0.0,0.0,0.0
13244,12,-6.0,0.0,0.0,0.0,0.0,0.0
13256,1,-6.0,0.0,0.0,0.0,0.0,0.0
13256,2,-2.0,0.0,0.0,0.0,0.0,0.0
13256,3,-6.0,0.0,0.0,0.0,0.0,0.0
13256,4,-5.0,0.0,0.0,0.0,0.0,0.0
13256,5,-4.0,0.0,0.0,0.0,0.0,0.0
13256,6,-2.0,0.0,0.0,0.0,0.0,0.0
13256,7,-2.0,0.0,0.0,0.0,0.0,0.0
13256,8,-3.0,0.0,0.0,0.0,0.0,0.0
13256,9,-6.0,0.0,0.0,0.0,0.0,0.0
13256,10,-1.0,0.0,0.0,0.0,0.0,0.0
13256,11,-3.0,0.0,0.0,0.0,0.0,0.0
13256,12,-4.0,0.0,0.0,0.0,0.0,0.0
13264,1,-6.0,0.0,0.0,0.0,0.0,0.0
13264,2,-5.0,0.0,0.0,0.0,0.0,0.0
13264,3,-6.0,0.0,0.0,0.0,0.0,0.0
13264,4,-8.0,0.0,0.0,0.0,0.0,0.0
13264,5,-7.0,0.0,0.0,0.0,0.0,0.0
13264,6,-4.0,0.0,0.0,0.0,0.0,0.0
13264,7,-4.0,0.0,0.0,0.0,0.0,0.0
13264,8,-4.0,0.0,0.0,0.0,0.0,0.0
13264,9,-8.0,0.0,0.0,0.0,0.0,0.0
13264,10,-8.0,0.0,0.0,0.0,0.0,0.0
13264,11,-10.0,0.0,0.0,0.0,0.0,0.0
13264,12,-5.0,0.0,0.0,0.0,0.0,0.0
13277,1,-5.0,0.0,0.0,0.0,0.0,0.0
13277,2,-4.0,0.0,0.0,0.0,0.0,0.0
13277,3,-6.0,0.0,0.0,0.0,0.0,0.0
13277,4,-6.0,0.0,0.0,0.0,0.0,0.0
13277,5,-4.0,0.0,0.0,0.0,0.0,0.0
13277,6,-2.0,0.0,0.0,0.0,0.0,0.0
13277,7,-3.0,0.0,0.0,0.0,0.0,0.0
13277,8,-4.0,0.0,0.0,0.0,0.0,0.0
13277,9,-6.0,0.0,0.0,0.0,0.0,0.0
13277,10,-4.0,0.0,0.0,0.0,0.0,0.0
13277,11,-6.0,0.0,0.0,0.0,0.0,0.0
13277,12,-7.0,0.0,0.0,0.0,0.0,0.0
13290,1,-1.0,0.0,0.0,0.0,0.0,0.0
13290,2,2.0,0.0,0.0,0.0,0.0,0.0
13290,3,-4.0,0.0,0.0,0.0,0.0,0.0
13290,4,-5.0,0.0,0.0,0.0,0.0,0.0
13290,5,0.0,0.0,0.0,0.0,0.0,0.0
13290,6,-1.0,0.0,0.0,0.0,0.0,0.0
