dest,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,cancelled
PIT,6,10.483506414172266,5.383475870494808,2.6053756872327427,7.087965791081246,1.3401038485033598,0.04138668295662798,0.0
PIT,7,8.791071970847252,4.562556938961434,2.620558761008199,6.878833890069845,1.1955663528697236,0.01700576981475858,0.0
PIT,8,8.687433032297566,4.585948262666463,2.6110515842645032,6.924843104240012,1.0306138068268789,0.011174039491810806,0.0
PIT,9,0.51716429825962,2.5511735589972857,1.5184416413859172,4.342647293629251,0.5340890946830592,0.05332907552291234,0.0
PIT,10,0.6618565903005058,2.8554001785182983,1.224040464147575,4.1048795001487655,0.4160963998809878,0.02186849152038084,0.0
PIT,11,1.2144646211646837,3.526925485284909,1.1819035691922355,4.029899812147777,0.2936756418284283,0.03710081402629931,0.0
PIT,12,4.35437430786268,3.745451669039709,1.7900648631545641,5.597532036070242,0.6174655908875178,0.01566207878500237,0.0
PLN,1,36.349514563106794,29.02912621359223,1.6990291262135921,4.631067961165049,10.223300970873787,0.0,0.0
PLN,2,42.20238095238095,22.345238095238095,0.5238095238095238,5.0476190476190474,23.702380952380953,0.09523809523809523,0.0
PLN,3,7.166666666666667,9.912280701754385,1.0,2.1315789473684212,4.7631578947368425,0.0,0.0
PLN,4,3.6578947368421053,0.9912280701754386,0.5087719298245614,1.9649122807017543,9.850877192982455,0.0,0.0
PLN,5,0.8484848484848485,6.9772727272727275,0.030303030303030304,2.0303030303030303,1.3636363636363635,0.0,0.0
PLN,6,-0.8953488372093024,5.238372093023256,0.14534883720930233,0.6453488372093024,1.9709302325581395,0.0,0.0
PLN,7,1.1320754716981132,4.122641509433962,0.5094339622641509,2.80188679245283,2.1792452830188678,0.41037735849056606,0.0
PLN,8,-1.4382022471910112,3.359550561797753,0.14606741573033707,2.269662921348315,2.1853932584269664,0.0,0.0
PLN,9,-6.054263565891473,2.37984496124031,0.3953488372093023,1.186046511627907,0.0,0.0,0.0
PLN,10,-8.360655737704919,2.9672131147540983,0.20491803278688525,0.23770491803278687,0.9180327868852459,0.0,0.0
PLN,11,4.538461538461538,6.403846153846154,1.8461538461538463,2.7596153846153846,3.5096153846153846,0.0,0.0
PLN,12,7.838095238095238,0.17142857142857143,5.847619047619047,1.8476190476190477,19.82857142857143,0.0,0.0
PNS,1,2.9074367088607596,3.1787974683544302,1.6068037974683544,3.4042721518987342,0.8528481012658228,0.02610759493670886,0.0
PNS,2,7.975243147656941,3.070733863837312,3.580901856763926,3.9655172413793105,3.1264367816091956,0.0,0.0
PNS,3,2.2932432432432432,4.680405405405406,0.8864864864864865,2.424324324324324,0.27702702702702703,0.05540540540540541,0.0
PNS,4,3.5431937172774868,3.095549738219895,1.617801047120419,4.3893979057591626,0.5490837696335078,0.001963350785340314,0.0
PNS,5,5.146772228989038,3.3903775883069427,1.5529841656516443,4.814250913520097,1.210109622411693,0.0,0.0
PNS,6,12.70252100840336,5.564145658263305,2.9170868347338934,7.17703081232493,1.3277310924369747,0.0,0.0
PNS,7,8.027855153203342,4.047353760445683,2.0646239554317547,5.68133704735376,1.4373259052924792,0.016713091922005572,0.0
PNS,8,7.369529085872577,4.5601108033241,2.0958448753462604,5.0199445983379505,1.6254847645429362,0.023822714681440444,0.0
PNS,9,0.38863783085861847,2.9548095545513235,1.145255003227889,2.788896061975468,0.7023886378308586,0.014202711426726921,0.0
PNS,10,4.192131147540984,2.756065573770492,1.241311475409836,5.390163934426229,0.320655737704918,0.057049180327868855,0.0
PNS,11,1.8309178743961352,3.231193926846101,0.9523809523809523,3.251897860593513,0.1111111111111111,0.0,0.0
PNS,12,6.140512147078136,4.390676296782666,1.474064346684176,5.3604727511490475,0.6329612606697308,0.0026263952724885093,0.0
PPG,1,-0.11764705882352941,5.352941176470588,0.0,0.0,0.0,0.0,0.0
PPG,2,14.5,15.375,0.125,0.0,0.0,0.0,0.0
PPG,3,3.076923076923077,3.3846153846153846,0.0,0.0,0.0,0.0,0.0
PPG,4,77.78571428571429,80.85714285714286,0.0,0.0,0.0,0.0,0.0
PPG,5,6.333333333333333,6.866666666666666,0.0,0.0,0.0,0.0,0.0
PPG,6,62.4,55.45,0.0,0.0,0.0,6.55,0.0
PPG,7,3.409090909090909,5.545454545454546,0.0,0.0,0.0,0.0,0.0
PPG,8,15.318181818181818,14.454545454545455,0.0,0.7727272727272727,0.0,0.0,0.0
PPG,9,-3.0833333333333335,2.25,0.0,0.0,0.0,0.0,0.0
PPG,10,7.533333333333333,6.266666666666667,0.0,0.0,0.0,0.0,0.0
PPG,11,3.1818181818181817,5.0,0.0,0.0,0.0,0.0,0.0
PPG,12,3.3043478260869565,2.217391304347826,0.0,0.0,0.0,0.9565217391304348,0.0
PQI,1,16.322580645161292,7.709677419354839,11.806451612903226,4.0,0.0,0.0,0.0
PQI,2,4.52,1.8,1.8,8.4,0.28,0.0,0.0
PQI,3,-7.24,0.0,3.4,1.8,0.0,0.0,0.0
PQI,4,18.235294117647058,5.352941176470588,1.9705882352941178,15.529411764705882,0.0,0.0,0.0
PQI,5,48.51282051282051,2.1025641025641026,17.71794871794872,37.48717948717949,0.0,0.0,0.0
PQI,6,13.969696969696969,3.0,2.212121212121212,19.727272727272727,0.696969696969697,0.0,0.0
PQI,7,8.413333333333334,4.666666666666667,2.026666666666667,8.146666666666667,0.12,0.0,0.0
PQI,8,45.21739130434783,13.376811594202898,2.608695652173913,35.26086956521739,0.0,0.0,0.0
PQI,9,10.116883116883116,5.428571428571429,0.6623376623376623,12.35064935064935,0.0,0.0,0.0
PQI,10,21.602564102564102,6.282051282051282,3.6666666666666665,15.128205128205128,1.8846153846153846,0.0,0.0
PQI,11,48.142857142857146,5.5,21.085714285714285,17.014285714285716,12.185714285714285,0.0,0.0
PQI,12,41.76923076923077,3.551282051282051,3.269230769230769,12.884615384615385,27.17948717948718,0.0,0.0
PRC,1,-4.333333333333333,2.7291666666666665,1.5833333333333333,4.0625,0.0,0.0,0.0
PRC,2,-1.4545454545454546,3.8181818181818183,1.3636363636363635,3.3636363636363638,0.9090909090909091,0.0,0.0
PRC,3,-1.2553191489361701,3.765957446808511,1.1063829787234043,6.0638297872340425,0.0,0.0,0.0
PRC,4,-10.313725490196079,0.0,1.3137254901960784,1.392156862745098,1.2549019607843137,0.0,0.0
PRC,5,-11.183673469387756,0.6326530612244898,0.5714285714285714,2.163265306122449,0.0,0.0,0.0
PRC,6,17.804347826086957,5.630434782608695,3.847826086956522,16.08695652173913,0.17391304347826086,0.0,0.0
PRC,7,6.478260869565218,2.3043478260869565,4.413043478260869,4.021739130434782,0.9130434782608695,0.0,0.0
PRC,8,14.803921568627452,12.450980392156863,1.411764705882353,6.529411764705882,0.0,0.0,0.0
PRC,9,7.6022727272727275,2.6363636363636362,1.4545454545454546,9.25,0.0,0.0,0.0
PRC,10,4.465909090909091,3.4318181818181817,2.5454545454545454,3.5113636363636362,0.06818181818181818,0.0,0.0
PRC,11,8.045454545454545,5.7272727272727275,2.465909090909091,7.3522727272727275,0.13636363636363635,0.0,0.0
PRC,12,8.098901098901099,5.868131868131868,0.8131868131868132,10.54945054945055,0.0,0.0,0.0
PSC,1,3.693467336683417,4.060301507537688,1.1482412060301508,4.432160804020101,2.5665829145728645,0.0,0.0
PSC,2,11.64,4.792857142857143,4.264285714285714,6.095714285714286,3.184285714285714,0.0,0.0
PSC,3,1.710109622411693,2.382460414129111,1.366626065773447,4.856272838002436,0.3873325213154689,0.0,0.0
PSC,4,1.8802902055622732,2.822249093107618,1.5308343409915357,3.4510278113663846,0.10761789600967352,0.0,0.0
PSC,5,1.526564344746163,2.269185360094451,0.8772136953955135,4.429752066115703,0.21723730814639905,0.06847697756788666,0.0
PSC,6,5.4293659621802,3.649610678531702,1.4149054505005563,4.878754171301446,0.5539488320355951,0.0,0.0
PSC,7,2.573576799140709,2.628356605800215,1.1911922663802363,4.535982814178303,0.39097744360902253,0.00966702470461869,0.0
PSC,8,8.169453734671126,5.406911928651059,1.064659977703456,6.762541806020067,0.06800445930880714,0.0,0.0
PSC,9,0.6912114014251781,2.994061757719715,0.7767220902612827,3.786223277909739,0.4334916864608076,0.14370546318289787,0.0
PSC,10,2.0011363636363635,3.0715909090909093,1.3113636363636363,5.222727272727273,0.22386363636363638,0.04318181818181818,0.0
PSC,11,4.588928150765606,3.8963486454652534,1.464075382803298,4.226148409893993,3.829210836277974,0.02591283863368669,0.0
PSC,12,5.043575418994413,5.897206703910615,1.293854748603352,4.836871508379888,0.488268156424581,0.02569832402234637,0.0
PSE,1,12.83838383838384,8.333333333333334,3.4646464646464645,6.646464646464646,0.0,0.0,0.0
PSE,2,3.4022988505747125,5.551724137931035,0.09195402298850575,4.241379310344827,0.0,0.0,0.0
PSE,3,18.389473684210525,12.578947368421053,1.9684210526315788,8.147368421052631,0.0,0.0,0.0
PSE,4,19.11578947368421,10.326315789473684,2.1157894736842104,10.157894736842104,0.0,0.0,0.0
PSE,5,7.839285714285714,8.321428571428571,2.2767857142857144,6.008928571428571,0.0,0.0,0.0
PSE,6,16.564102564102566,10.025641025641026,2.52991452991453,8.735042735042734,0.5042735042735043,0.0,0.0
PSE,7,21.52027027027027,11.77027027027027,2.027027027027027,13.608108108108109,0.9662162162162162,0.0,0.0
PSE,8,39.69090909090909,16.745454545454546,1.9090909090909092,23.545454545454547,0.7727272727272727,0.0,0.0
PSE,9,9.666666666666666,7.061728395061729,1.6419753086419753,10.037037037037036,0.0,0.5185185185185185,0.0
PSE,10,-4.536231884057971,4.231884057971015,0.36231884057971014,2.6956521739130435,0.0,0.0,0.0
PSE,11,9.63551401869159,9.14018691588785,1.97196261682243,3.411214953271028,0.0,0.0,0.0
PSE,12,17.080645161290324,6.395161290322581,3.217741935483871,10.60483870967742,0.06451612903225806,0.13709677419354838,0.0
PSG,1,5.848101265822785,6.8734177215189876,4.3544303797468356,2.4936708860759493,0.4936708860759494,0.0,0.0
PSG,2,8.345679012345679,5.6419753086419755,2.234567901234568,9.037037037037036,0.3333333333333333,0.0,0.0
PSG,3,-2.1354166666666665,0.96875,0.625,6.5625,0.0,0.0,0.0
PSG,4,4.1098901098901095,3.065934065934066,0.8351648351648352,5.6923076923076925,0.0,0.0,0.0
PSG,5,-1.945054945054945,1.7362637362637363,0.26373626373626374,2.659340659340659,0.0,0.0,0.0
PSG,6,0.968421052631579,0.6421052631578947,0.7368421052631579,3.905263157894737,0.0,0.0,0.0
PSG,7,-3.75,1.0227272727272727,0.4090909090909091,0.42045454545454547,0.0,0.13636363636363635,0.0
PSG,8,7.634146341463414,2.817073170731707,1.4634146341463414,7.414634146341464,0.0,0.0,0.0
PSG,9,2.3195876288659796,1.443298969072165,1.3505154639175259,4.443298969072165,0.8247422680412371,0.0,0.0
PSG,10,0.36633663366336633,0.5841584158415841,1.0,3.198019801980198,1.7227722772277227,0.0,0.0
PSG,11,3.6625,1.6125,0.425,8.325,0.4125,0.0,0.0
PSG,12,6.760416666666667,3.4583333333333335,2.1666666666666665,5.395833333333333,0.0,0.0,0.0
PSM,1,-1.205128205128205,3.2051282051282053,0.9230769230769231,4.461538461538462,0.0,0.0,0.0
PSM,2,0.8113207547169812,10.49056603773585,0.0,0.0,1.1320754716981132,0.0,0.0
PSM,3,-4.225352112676056,2.619718309859155,0.38028169014084506,2.6338028169014085,0.0,0.0,0.0
PSM,4,0.5542168674698795,3.2771084337349397,2.5903614457831323,2.8313253012048194,0.0,0.0,0.0
PSM,5,8.17142857142857,8.885714285714286,1.9142857142857144,2.4571428571428573,1.3714285714285714,0.0,0.0
PSM,6,18.442307692307693,12.634615384615385,5.403846153846154,1.9038461538461537,1.4230769230769231,0.0,0.0
PSM,7,23.040816326530614,11.673469387755102,8.285714285714286,4.224489795918367,2.938775510204082,0.0,0.0
PSM,8,-2.0392156862745097,0.6666666666666666,0.13725490196078433,2.4705882352941178,1.7058823529411764,0.0,0.0
PSM,9,9.722222222222221,9.166666666666666,4.611111111111111,0.5,0.0,0.0,0.0
PSM,10,-1.6071428571428572,6.25,0.32142857142857145,0.0,0.0,0.0,0.0
PSM,11,-3.375,4.15625,0.28125,5.0625,0.0,0.0,0.0
PSM,12,3.275,4.1,1.85,2.975,1.5,0.0,0.0
PSP,1,2.2561463693539165,4.300171526586621,1.8216123499142367,3.7735849056603774,0.4379645511720983,0.0,0.0
PSP,2,11.130306603773585,5.181603773584905,4.132075471698113,5.842570754716981,1.0961084905660377,0.014150943396226415,0.0
PSP,3,6.568618481244282,3.934583714547118,2.2301006404391583,4.850411710887466,0.5265324794144556,0.03202195791399817,0.0
PSP,4,-0.090863704443335,2.9181228157763357,1.5526709935097354,2.6854717923115325,0.3140289565651523,0.0,0.0
PSP,5,3.8133903133903133,4.1068376068376065,1.4059829059829059,4.387464387464387,0.42236467236467234,0.0,0.0
PSP,6,11.276842105263158,6.896842105263158,1.7589473684210526,7.594736842105263,0.32105263157894737,0.031578947368421054,0.0
PSP,7,7.381877022653722,5.773462783171521,1.651564185544768,5.303128371089536,0.48651564185544766,0.0,0.0
PSP,8,9.12566560170394,6.58359957401491,1.329073482428115,6.520766773162939,0.2108626198083067,0.0,0.0
PSP,9,1.5294117647058822,3.536635706914345,0.9834881320949432,3.6315789473684212,0.20639834881320948,0.0629514963880289,0.0
PSP,10,1.7498116051243406,2.5915599095704596,1.507912584777694,4.330821401657875,0.3541823662396383,0.0,0.0
PSP,11,0.11342155009451796,3.372400756143667,1.383742911153119,3.4568367989918083,0.23125393824826718,0.013232514177693762,0.0
PSP,12,5.585968947671075,4.925819436457735,1.6958021851638874,5.905692926969523,0.3663024726854514,0.0,0.0
PUB,1,2.6320754716981134,8.283018867924529,2.0660377358490565,3.1132075471698113,0.0,0.0,0.0
PUB,2,7.15625,3.9166666666666665,4.25,7.0625,0.9166666666666666,0.0,0.0
PUB,3,1.6611570247933884,8.297520661157025,1.115702479338843,1.7603305785123966,0.6859504132231405,0.0,0.0
PUB,4,5.9743589743589745,11.598290598290598,0.8205128205128205,2.358974358974359,0.0,0.0,0.0
PUB,5,19.033333333333335,23.808333333333334,0.925,2.1166666666666667,1.025,0.0,0.0
PUB,6,8.407407407407407,4.75,1.0740740740740742,8.157407407407407,0.2962962962962963,0.0,0.0
PUB,7,7.539823008849558,4.451327433628318,2.1946902654867255,8.43362831858407,0.0,0.0,0.0
PUB,8,4.921259842519685,2.015748031496063,1.5039370078740157,7.464566929133858,1.4251968503937007,0.0,0.0
PUB,9,-4.072727272727272,5.3545454545454545,0.38181818181818183,1.1545454545454545,0.0,0.0,0.0
PUB,10,5.465648854961832,10.51908396946565,1.5648854961832062,3.480916030534351,0.19083969465648856,0.0,0.0
PUB,11,-2.638655462184874,1.8739495798319328,2.3445378151260505,3.411764705882353,0.0,0.0,0.0
PUB,12,5.129310344827586,9.948275862068966,1.1206896551724137,3.1206896551724137,1.25,0.0,0.0
PUW,1,0.9870967741935484,1.8387096774193548,0.7032258064516129,1.3096774193548386,1.1483870967741936,0.0,0.0
PUW,2,5.3023255813953485,1.434108527131783,1.8294573643410852,3.875968992248062,1.3643410852713178,0.0,0.0
PUW,3,1.3867403314917126,1.7679558011049723,0.712707182320442,0.9226519337016574,0.17679558011049723,0.0,0.0
PUW,4,0.8793103448275862,0.42528735632183906,1.3160919540229885,1.4942528735632183,0.0,0.0,0.0
PUW,5,0.7443181818181818,1.2102272727272727,1.3238636363636365,1.0568181818181819,0.0,0.0,0.0
PUW,6,0.38650306748466257,2.2883435582822087,1.0122699386503067,2.067484662576687,0.0,0.0,0.0
PUW,7,-0.6645569620253164,2.8417721518987342,0.7658227848101266,1.518987341772152,0.0,0.0,0.0
PUW,8,4.4183006535947715,2.3986928104575163,1.326797385620915,4.084967320261438,0.0,0.0,0.0
PUW,9,1.3505154639175259,3.2989690721649483,0.845360824742268,3.2061855670103094,0.0,0.0,0.0
PUW,10,6.271428571428571,3.0,1.7642857142857142,6.007142857142857,0.0,0.0,0.0
PUW,11,3.848314606741573,5.078651685393258,1.4775280898876404,3.1179775280898876,0.028089887640449437,0.0,0.0
PUW,12,10.994117647058824,4.817647058823529,1.3823529411764706,7.476470588235294,1.0058823529411764,0.0,0.0
PVD,1,4.747168101495243,4.285455369279565,1.6316266425011328,5.453556864521976,1.0715903942002718,0.0,0.0
PVD,2,4.96769596199525,5.07790973871734,1.457957244655582,5.233729216152019,0.578147268408551,0.1657957244655582,0.0
PVD,3,4.452575633687653,4.325838103025347,1.116516762060507,4.582583810302535,0.4337694194603434,0.0,0.0
PVD,4,6.187099207846096,4.0995850622406635,1.2678234628442098,6.971708789136175,0.3990946812523576,0.0007544322897019992,0.0
PVD,5,10.754930606281958,4.97918188458729,2.27027027027027,8.579620160701241,0.7815924032140248,0.019722425127830533,0.0
PVD,6,12.69661266568483,5.704712812960236,2.830633284241532,7.841678939617084,1.369661266568483,0.0979381443298969,0.0
PVD,7,14.153989560029828,5.842654735272185,3.2114093959731544,8.98173005219985,1.1081282624906785,0.03392990305741984,0.0
PVD,8,11.530457813091184,5.338630344305713,2.5993189557321226,8.112750662126372,1.191827468785471,0.03064699205448354,0.0
PVD,9,1.9578863726658722,3.827175208581645,1.6388557806912991,3.9507350019864917,0.5514501390544299,0.0,0.0
PVD,10,0.5121773900399854,3.2911668484187566,0.8229734641948382,4.580879680116321,0.14322064703744092,0.01708469647400945,0.0
PVD,11,3.167821401077752,4.587759815242494,1.0835257890685142,4.4715165511932256,0.5388760585065435,0.01578137028483449,0.0
PVD,12,6.026422764227642,5.013414634146342,1.4390243902439024,5.816260162601626,0.2821138211382114,0.015040650406504066,0.0
PVU,1,4.6,2.830769230769231,1.1538461538461537,6.7384615384615385,0.0,0.0,0.0
PVU,2,0.609375,0.890625,1.453125,4.109375,0.625,0.125,0.0
PVU,3,1.0853658536585367,2.182926829268293,0.5487804878048781,4.048780487804878,0.32926829268292684,0.036585365853658534,0.0
PVU,4,-0.7536231884057971,2.1594202898550723,0.4782608695652174,1.5217391304347827,0.0,0.0,0.0
PVU,5,14.763157894736842,13.736842105263158,0.75,4.276315789473684,0.0,0.0,0.0
PVU,6,12.397590361445783,11.120481927710843,0.21686746987951808,5.216867469879518,0.0,0.0,0.0
PVU,7,1.8522727272727273,5.954545454545454,0.29545454545454547,0.6704545454545454,0.20454545454545456,0.2840909090909091,0.0
PVU,8,-0.22988505747126436,2.9080459770114944,0.19540229885057472,1.8735632183908046,0.5402298850574713,0.0,0.0
PVU,9,-3.6941176470588237,2.411764705882353,1.223529411764706,0.047058823529411764,0.16470588235294117,0.0,0.0
PVU,10,5.712765957446808,5.638297872340425,4.276595744680851,0.3617021276595745,0.6382978723404256,0.0,0.0
PVU,11,2.875,3.2386363636363638,1.0795454545454546,1.0568181818181819,0.5681818181818182,0.0,0.0
PVU,12,3.3058823529411763,1.811764705882353,2.0352941176470587,3.164705882352941,0.0,0.0,0.0
PWM,1,11.75017397355602,7.705636743215031,2.059846903270703,8.455810716771051,1.279749478079332,0.007654836464857342,0.0
PWM,2,6.035258814703676,4.3653413353338335,1.471117779444861,7.0847711927982,2.267066766691673,0.0172543135783946,0.0
PWM,3,5.39570757880617,4.082494969818914,1.9678068410462777,6.466800804828974,0.7330650570087189,0.00335345405767941,0.0
PWM,4,5.318840579710145,4.6747826086956525,1.3321739130434782,6.698550724637681,0.7333333333333333,0.017971014492753623,0.0
PWM,5,6.414293390650188,3.831810854379366,1.860827512090274,7.139709833422891,0.5722729715206878,0.016120365394948953,0.0
PWM,6,10.38289786223278,5.3738717339667454,2.5334916864608075,7.247030878859857,1.8655581947743467,0.014251781472684086,0.0
PWM,7,12.589398023360287,5.3544474393531,4.230008984725965,8.286163522012579,0.8926325247079964,0.042228212039532795,0.0
PWM,8,13.338099243061396,5.861227922624054,3.8031959629941126,9.030698065601346,1.2392767031118588,0.0,0.0
PWM,9,5.48410535876476,4.578564940962761,2.4850136239782015,4.866030881017257,0.7647593097184378,0.0,0.0
PWM,10,5.984806629834254,3.986648250460405,2.4415285451197053,6.665285451197054,0.20994475138121546,0.024861878453038673,0.0
PWM,11,5.500564334085778,4.7313769751693,1.7737020316027088,6.488148984198646,0.8002257336343115,0.0,0.0
PWM,12,8.857142857142858,4.600361663652803,2.6624472573839664,7.953586497890296,0.75708257986739,0.0108499095840868,0.0
RAP,1,11.76056338028169,7.808853118712274,2.4909456740442657,6.830985915492958,3.420523138832998,0.0,0.0
RAP,2,16.265588914549653,5.3325635103926095,4.427251732101617,11.242494226327944,1.7644341801385681,0.0,0.0
RAP,3,4.889502762430939,4.390423572744015,1.1988950276243093,5.14548802946593,0.9208103130755064,0.0,0.0
RAP,4,3.4359430604982206,4.165480427046264,1.8790035587188612,3.5231316725978647,0.6903914590747331,0.0,0.0
RAP,5,13.285511363636363,8.653409090909092,2.413352272727273,4.159090909090909,4.137784090909091,0.0,0.0
RAP,6,13.735439289239881,7.035538005923001,3.7018756169792697,8.0,0.5695952615992103,0.08094768015794669,0.0
RAP,7,9.82078853046595,5.758960573476703,2.057347670250896,7.10931899641577,0.8422939068100358,0.025089605734767026,0.0
RAP,8,11.325714285714286,7.182857142857143,2.217142857142857,7.303809523809524,0.7390476190476191,0.0,0.0
RAP,9,3.5397170837867247,3.397170837867247,1.310119695321001,3.897714907508161,1.9902067464635473,0.0,0.0
RAP,10,6.087390761548065,4.645443196004994,1.9812734082397003,5.510611735330836,0.717852684144819,0.0,0.0
RAP,11,8.61340206185567,3.7147766323024056,2.2731958762886597,7.65979381443299,1.6821305841924399,0.06529209621993128,0.0
RAP,12,7.409375,4.409375,2.1046875,7.8453125,2.1953125,0.0,0.0
RDD,1,5.21875,4.296875,2.1484375,7.4296875,0.109375,0.0,0.0
RDD,2,8.86111111111111,10.333333333333334,1.0185185185185186,5.962962962962963,0.0,0.0,0.0
RDD,3,1.7567567567567568,5.8175675675675675,1.5608108108108107,5.6824324324324325,0.0,0.0,0.0
RDD,4,-3.1847133757961785,1.980891719745223,0.5286624203821656,5.305732484076433,0.0,0.0,0.0
RDD,5,12.342105263157896,4.4605263157894735,1.9736842105263157,9.848684210526315,5.3355263157894735,0.0,0.0
RDD,6,10.193370165745856,7.541436464088398,1.2596685082872927,7.386740331491713,0.0,0.0,0.0
RDD,7,8.897435897435898,7.07051282051282,1.6217948717948718,6.051282051282051,0.0,0.0,0.0
RDD,8,15.69182389937107,9.81132075471698,2.6666666666666665,7.50314465408805,0.0,0.0,0.0
RDD,9,13.041379310344828,12.379310344827585,0.8827586206896552,7.179310344827586,0.0,0.0,0.0
RDD,10,7.704301075268817,9.086021505376344,0.44086021505376344,5.236559139784946,0.0,0.0,0.0
RDD,11,8.028735632183908,2.9885057471264367,1.5344827586206897,9.89080459770115,0.21839080459770116,0.0,0.0
RDD,12,14.010989010989011,9.357142857142858,2.6373626373626373,8.335164835164836,0.25274725274725274,0.0,0.0
RDM,1,8.957775489186405,4.650875386199794,1.239958805355304,6.68898043254377,3.189495365602472,0.0,0.0
RDM,2,7.101941747572815,4.910194174757281,1.7779126213592233,4.658980582524272,1.4842233009708738,0.0,0.0
RDM,3,2.312625250501002,2.655310621242485,1.3386773547094188,4.6392785571142285,0.20641282565130262,0.05811623246492986,0.0
RDM,4,0.2868369351669941,2.9842829076620827,0.9273084479371316,2.7956777996070725,0.0412573673870334,0.0,0.0
RDM,5,2.4639269406392694,3.4027397260273973,0.7488584474885844,3.904109589041096,0.1863013698630137,0.0,0.0
RDM,6,6.0659246575342465,5.16695205479452,1.2636986301369864,4.465753424657534,0.3159246575342466,0.0,0.0
RDM,7,3.9082719082719084,4.139230139230139,1.2137592137592137,3.9451269451269453,0.22768222768222768,0.0,0.0
RDM,8,9.748360655737704,5.047540983606558,2.290983606557377,6.978688524590164,0.06639344262295081,0.08114754098360656,0.0
RDM,9,-0.351024208566108,3.3528864059590315,1.0837988826815643,2.7318435754189943,0.18063314711359404,0.0,0.0
RDM,10,1.3356643356643356,3.0760489510489513,1.027097902097902,3.894230769230769,0.056818181818181816,0.0,0.0
RDM,11,0.8488714425907753,3.954857703631011,1.030421982335623,4.009813542688911,0.08341511285574092,0.0,0.0
RDM,12,10.00841908325538,6.672591206735267,1.5949485500467726,6.17399438727783,1.5846585594013096,0.0,0.0
RDU,1,5.5895938756974175,4.0002595043466975,2.22602828597379,6.605942649539379,0.6818476709484884,0.00830413909432983,0.0
RDU,2,4.868923248363282,3.8423178715698567,2.0208942749686587,6.5674885081487675,0.6624878116729349,0.008357709987463435,0.0
RDU,3,4.4511667067596825,3.9591051238874186,1.5252585999518884,5.925908106807794,0.3468847726726004,0.016237671397642532,0.0
RDU,4,6.092911540714704,4.399531341534856,2.1093145869947274,6.26713532513181,0.644522554188635,0.0046865846514352666,0.0
RDU,5,7.808464223385689,4.307046247818499,2.625,7.130235602094241,0.7332024432809773,0.022033158813263527,0.0
RDU,6,12.2014547057527,5.501873484681507,3.1111968260965397,9.058188230108001,1.0019836896627727,0.004077584306810668,0.0
RDU,7,9.676586433260393,4.455908096280088,3.12363238512035,8.33129102844639,0.9978118161925602,0.030087527352297593,0.0
RDU,8,10.652883569096844,4.666811751904244,3.7834602829162134,8.605875952121872,1.0410228509249184,0.03144722524483134,0.0
RDU,9,1.1104453060744919,3.0082246504523558,1.726236634943015,4.645987545529315,0.5490541651979791,0.0028198801550934085,0.0
RDU,10,1.9120652173913044,3.136304347826087,1.4911956521739131,5.087826086956522,0.2541304347826087,0.004891304347826087,0.0
RDU,11,3.077872634979234,3.5347254268574066,1.5658744808491,5.146862021227504,0.25957544993077986,0.003461005999077065,0.0
RDU,12,5.228737638161722,4.060732984293193,2.024432809773124,6.513554392088423,0.5713787085514834,0.01489237929028505,0.0
RFD,1,-1.1375,1.3875,4.3,2.125,0.35,0.125,0.0
RFD,2,-7.589041095890411,0.6575342465753424,1.3013698630136987,3.8904109589041096,0.0821917808219178,0.2876712328767123,0.0
RFD,3,-6.659420289855072,1.9710144927536233,0.13043478260869565,2.3260869565217392,0.0,0.0,0.0
RFD,4,-5.509615384615385,1.9807692307692308,0.6153846153846154,0.9711538461538461,0.0,0.0,0.0
RFD,5,7.053333333333334,10.306666666666667,1.92,3.12,0.76,0.0,0.0
RFD,6,8.581818181818182,7.781818181818182,2.036363636363636,3.1545454545454548,1.4090909090909092,0.0,0.0
RFD,7,4.854166666666667,5.260416666666667,2.4166666666666665,2.6458333333333335,1.9166666666666667,0.0,0.0
RFD,8,-1.0410958904109588,0.6438356164383562,4.205479452054795,1.5753424657534247,0.3150684931506849,0.0,0.0
RFD,9,-10.734375,2.375,0.125,0.0,0.0,0.0,0.0
RFD,10,-12.290322580645162,1.3118279569892473,0.3978494623655914,0.4838709677419355,0.20430107526881722,0.0,0.0
RFD,11,-0.5287356321839081,5.091954022988506,0.5517241379310345,0.5287356321839081,0.0,0.0,0.0
RFD,12,-1.9,1.5555555555555556,3.1555555555555554,2.411111111111111,0.06666666666666667,0.0,0.0
RHI,1,9.01980198019802,2.237623762376238,8.475247524752476,2.0,14.742574257425742,0.0,0.0
RHI,2,8.653333333333334,12.84,2.1733333333333333,7.8133333333333335,0.6266666666666667,0.0,0.0
RHI,3,-6.076923076923077,1.2417582417582418,1.3626373626373627,1.4285714285714286,0.01098901098901099,0.0,0.0
RHI,4,-1.2820512820512822,8.538461538461538,1.064102564102564,0.44871794871794873,0.44871794871794873,0.0,0.0
RHI,5,3.0,1.1875,0.23958333333333334,0.0,13.4375,0.0,0.0
RHI,6,-7.857142857142857,0.08163265306122448,0.6632653061224489,1.653061224489796,0.0,0.0,0.0
RHI,7,3.0357142857142856,0.6785714285714286,0.20535714285714285,1.0089285714285714,10.5625,0.0,0.0
RHI,8,-7.434782608695652,0.8782608695652174,0.13043478260869565,1.373913043478261,0.8782608695652174,0.0,0.0
